date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-21,espace_akiba,プリズムナナ,5152,4659,2/3,3,136.9
2026-07-21,espace_akiba,スマスロ シャーマンキング,3371,6015,2/3,3,118.7
2026-07-21,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,3212,5541,1/2,2,119.3
2026-07-21,espace_akiba,スマスロ ゴッドイーター リザレクション,2839,2789,2/3,3,133.9
2026-07-21,espace_akiba,スマスロ コードギアス 反逆のルルーシュ 復活のルルーシュ,2575,4778,1/3,3,118
2026-07-21,espace_akiba,スマスロ スーパーリオエース2,2140,4263,4/6,6,116.7
2026-07-21,espace_akiba,回胴式遊技機グランベルム,2008,5920,7/7,7,111.3
2026-07-21,espace_akiba,スロット ソードアート・オンラインⅡ,1887,9120,10/20,20,106.9
2026-07-21,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1826,3872,3/5,5,115.7
2026-07-21,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,1706,4373,3/6,6,113
2026-07-21,espace_akiba,A-SLOT+異世界かるてっとBT,1684,3874,3/4,4,114.5
2026-07-21,espace_akiba,真打 吉宗,1461,3712,6/10,10,113.1
2026-07-21,espace_akiba,ジャグラーガールズSS,1435,5080,3/4,4,109.4
2026-07-21,espace_akiba,Lソードアート・オンライン,1233,5454,7/11,11,107.5
2026-07-21,espace_akiba,この素晴らしい世界に祝福を！,1228,4810,4/5,5,108.5
2026-07-21,espace_akiba,Lバンドリ！,1227,2479,5/8,8,116.5
2026-07-21,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1055,5327,1/2,2,106.6
2026-07-21,espace_akiba,スマスロ ハナビ,854,5340,4/4,4,105.3
2026-07-21,espace_akiba,L東京喰種,749,4977,14/28,28,105
2026-07-21,espace_akiba,パチスロ戦国恋姫,632,2572,3/4,4,108.2
2026-07-21,espace_akiba,Lパチスロうみねこのなく頃に2,619,4859,4/6,6,104.2
2026-07-21,espace_akiba,L虚構推理,607,4334,3/5,5,104.7
2026-07-21,espace_akiba,パチスロ　マクロスデルタ,605,7104,1/2,2,102.8
2026-07-21,espace_akiba,いざ！番長,558,7118,2/2,2,102.6
2026-07-21,espace_akiba,スマスロとある科学の超電磁砲2,540,3830,2/3,3,104.7
2026-07-21,espace_akiba,スマスロ サンダーV,508,5543,2/2,2,103.1
2026-07-21,espace_akiba,ネオアイムジャグラーEX,504,3646,4/5,5,104.6
2026-07-21,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,477,7560,16/32,32,102.1
2026-07-21,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,326,7634,12/30,30,101.4
2026-07-21,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,305,3471,22/50,50,102.9
2026-07-21,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,226,2901,3/10,10,102.6
2026-07-21,espace_akiba,スマスロ モンスターハンターライズ,178,4595,2/3,3,101.3
2026-07-21,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,173,2074,2/6,6,102.8
2026-07-21,espace_akiba,ウルトラミラクルジャグラー,109,3117,1/2,2,101.2
2026-07-21,espace_akiba,Lパチスロ炎炎ノ消防隊2,92,4884,3/8,8,100.6
2026-07-21,espace_akiba,Lパチスロからくりサーカス2,91,5448,8/15,15,100.6
2026-07-21,espace_akiba,マイジャグラーV,67,4458,12/27,27,100.5
2026-07-21,espace_akiba,スマスロモンキーターンV,22,3113,4/11,11,100.2
2026-07-21,espace_akiba,Lスマスロ転生したらスライムだった件,9,6803,2/3,3,100
2026-07-21,espace_akiba,戦国コレクション6,-15,6496,5/10,10,99.9
2026-07-21,espace_akiba,ゴーゴージャグラー３,-45,3845,2/6,6,99.6
2026-07-21,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-63,1314,1/3,3,98.4
2026-07-21,espace_akiba,スマスロ ギルティクラウン2,-94,453,1/2,2,93.1
2026-07-21,espace_akiba,スマスロ化物語,-151,3730,8/23,23,98.6
2026-07-21,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-207,3726,6/17,17,98.2
2026-07-21,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-275,2325,2/10,10,96.1
2026-07-21,espace_akiba,ファンキージャグラー２ＫＴ,-295,3413,2/9,9,97.1
2026-07-21,espace_akiba,Lアズールレーン THE ANIMATION,-314,2147,1/6,6,95.1
2026-07-21,espace_akiba,Lタクトオーパス デスティニー,-397,1579,0/2,2,91.6
2026-07-21,espace_akiba,スマスロ 攻殻機動隊,-524,4792,4/7,7,96.4
2026-07-21,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-568,4270,8/23,23,95.6
2026-07-21,espace_akiba,ハッピージャグラーＶＩＩＩ,-749,2698,0/2,2,90.7
2026-07-21,espace_akiba,L無職転生～異世界行ったら本気だす～,-1060,2720,0/3,3,87
2026-07-21,espace_akiba,L南国育ち SPECIAL,-1092,4454,1/2,2,91.8
2026-07-21,espace_akiba,スロット ゾンビランドサガ,-1346,2661,0/2,2,83.1
2026-07-21,espace_akiba,Lスマスロとある魔術の禁書目録,-1468,4448,0/4,4,89
2026-07-21,espace_akiba,Lストライクウィッチーズ2,-1747,3313,0/2,2,82.4
2026-07-21,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-2387,5011,0/2,2,84.1
2026-07-21,espace_akiba,ヤバチバ,-3796,3384,0/3,3,62.6
