date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-21,stardust,いざ！番長,3074,3409,1/3,3,130.1
2026-08-21,stardust,L東京喰種,2147,3436,6/8,8,120.8
2026-08-21,stardust,スロット ソードアート・オンラインⅡ,1974,5271,3/5,5,112.5
2026-08-21,stardust,スマスロ ストリートファイター6,1506,1936,2/4,4,125.9
2026-08-21,stardust,スマスロ バイオハザードRE:3,1492,1299,1/3,3,138.3
2026-08-21,stardust,真打 吉宗,664,2570,2/5,5,108.6
2026-08-21,stardust,スマスロ北斗の拳 転生の章2,587,1765,4/12,12,111.1
2026-08-21,stardust,ハッピージャグラーＶＩＩＩ,526,2843,2/3,3,106.2
2026-08-21,stardust,スマスロモンキーターンV,440,2409,2/5,5,106.1
2026-08-21,stardust,ジャグラーガールズSS,153,2414,2/4,4,102.1
2026-08-21,stardust,ゴーゴージャグラー３,75,2376,2/6,6,101.1
2026-08-21,stardust,ウルトラミラクルジャグラー,21,2892,2/4,4,100.2
2026-08-21,stardust,Lスマスロ北斗の拳,-50,910,4/6,6,98.2
2026-08-21,stardust,ファンキージャグラー２ＫＴ,-120,3900,3/8,8,99
2026-08-21,stardust,スマスロ ハナビ,-123,2145,1/4,4,98.1
2026-08-21,stardust,スマスロケロット5BT,-193,4084,1/2,2,98.4
2026-08-21,stardust,Lパチスロからくりサーカス2,-205,3215,2/6,6,97.9
2026-08-21,stardust,ミスタージャグラー,-257,2272,1/4,4,96.2
2026-08-21,stardust,マイジャグラーV,-316,4370,3/16,16,97.6
2026-08-21,stardust,ネオアイムジャグラーEX,-566,2151,0/5,5,91.2
2026-08-21,stardust,Lパチスロ炎炎ノ消防隊2,-760,3129,1/3,3,91.9
2026-08-21,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-762,3164,1/6,6,92
2026-08-21,stardust,スマスロ化物語,-860,1495,0/2,2,80.8
2026-08-21,stardust,スマスロ やじきた道中記参る！,-952,3688,2/3,3,91.4
2026-08-21,stardust,スマスロ サンダーV,-964,1101,0/2,2,70.8
2026-08-21,stardust,スマスロ スーパーリオエース2,-1071,1970,0/3,3,81.9
2026-08-21,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-1237,2682,0/6,6,84.6
2026-08-21,stardust,スロット ワールドダイスター,-1303,4329,0/2,2,90
2026-08-21,stardust,戦国コレクション6,-1460,3533,0/2,2,86.2
2026-08-21,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-2251,3151,0/2,2,76.2
2026-08-21,stardust,スマスロ とある魔術の禁書目録2,-2620,3651,0/5,5,76.1
2026-08-21,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-2668,4244,0/7,7,79
