date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-09,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,3744,18/37,37,100
2026-09-09,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,1520,13/30,30,100
2026-09-09,bigapple,スマスロ リコリス・リコイル,0,8126,13/30,30,100
2026-09-09,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,2187,9/21,21,100
2026-09-09,bigapple,スロット ソードアート・オンラインⅡ,-1,5234,4/18,18,100
2026-09-09,bigapple,L青春ブタ野郎はバニーガール先輩の夢を見ない,0,5575,12/18,18,100
2026-09-09,bigapple,L東京喰種,0,1701,4/15,15,100
2026-09-09,bigapple,スマスロ とある魔術の禁書目録2,0,2004,5/15,15,100
2026-09-09,bigapple,戦国コレクション6,0,1811,5/14,14,100
2026-09-09,bigapple,Lパチスロうみねこのなく頃に2,-1,3282,3/12,12,100
2026-09-09,bigapple,Lバンドリ！,-1,2529,2/12,12,100
2026-09-09,bigapple,パチスロ戦国恋姫,0,2178,5/12,12,100
2026-09-09,bigapple,マイジャグラーV,-1,2580,3/12,12,100
2026-09-09,bigapple,スマスロモンキーターンV,0,931,4/10,10,100
2026-09-09,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,4719,5/10,10,100
2026-09-09,bigapple,Lパチスロからくりサーカス2,0,1305,4/9,9,100
2026-09-09,bigapple,スマスロ 攻殻機動隊,0,2160,4/9,9,100
2026-09-09,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,0,3957,4/9,9,100
2026-09-09,bigapple,スロット ワールドダイスター,0,4640,4/8,8,100
2026-09-09,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,898,1/7,7,100
2026-09-09,bigapple,Lパチスロ喰霊-零-Re,-1,3888,0/7,7,100
2026-09-09,bigapple,プリズムナナ,0,1153,2/7,7,100
2026-09-09,bigapple,Lパチスロ炎炎ノ消防隊2,0,1235,4/6,6,100
2026-09-09,bigapple,L邪神ちゃんドロップキック,0,5186,2/6,6,100
2026-09-09,bigapple,L虚構推理,-1,1356,1/6,6,100
2026-09-09,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,-1,1295,1/5,5,100
2026-09-09,bigapple,スマスロ やじきた道中記参る！,0,732,2/5,5,100
2026-09-09,bigapple,スマスロ化物語,-1,1028,1/5,5,100
2026-09-09,bigapple,Lソードアート・オンライン,0,1085,2/5,5,100
2026-09-09,bigapple,スマスロ スーパーリオエース2,-1,1479,1/5,5,100
2026-09-09,bigapple,SHAKE BONUS TRIGGER,-1,1846,0/5,5,100
2026-09-09,bigapple,A-SLOT+異世界かるてっとBT,-1,1114,1/5,5,100
2026-09-09,bigapple,スマスロ ハナビ,-1,1345,1/5,5,100
2026-09-09,bigapple,スマスロ サンダーV,0,3306,1/5,5,100
2026-09-09,bigapple,Lタクトオーパス デスティニー,0,1443,2/5,5,100
2026-09-09,bigapple,Lひぐらしのなく頃に業,0,1933,2/5,5,100
2026-09-09,bigapple,Lアズールレーン THE ANIMATION,-1,651,1/4,4,100
2026-09-09,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,0,1675,2/4,4,100
2026-09-09,bigapple,真打 吉宗,-1,1814,1/4,4,100
2026-09-09,bigapple,ミスタージャグラー,1,4037,3/4,4,100
2026-09-09,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,867,1/3,3,100
2026-09-09,bigapple,Lパチスロガールズ＆パンツァー 最終章,0,761,1/3,3,100
2026-09-09,bigapple,スマスロ とんでもスキルで異世界放浪メシ,-1,1711,0/3,3,100
2026-09-09,bigapple,Lマジカルハロウィン8,0,702,2/3,3,100
2026-09-09,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,-1,965,0/3,3,100
2026-09-09,bigapple,Lパチスロ彼女、お借りします,0,5196,2/3,3,100
2026-09-09,bigapple,この素晴らしい世界に祝福を！,0,1719,1/3,3,100
2026-09-09,bigapple,アニマルスロット ドッチ,-1,2255,0/3,3,100
2026-09-09,bigapple,スマスロ タコスロ,0,5161,1/3,3,100
2026-09-09,bigapple,ウルトラミラクルジャグラー,-1,1615,0/3,3,100
2026-09-09,bigapple,ネオアイムジャグラーEX,-1,2364,0/3,3,100
2026-09-09,bigapple,アレックス ブライト,0,3244,1/3,3,100
2026-09-09,bigapple,L D4DJ Pachi-Slot Mix,0,842,1/2,2,100
2026-09-09,bigapple,L無職転生～異世界行ったら本気だす～,0,2619,1/2,2,100
2026-09-09,bigapple,パチスロ見える子ちゃん,0,6324,1/2,2,100
2026-09-09,bigapple,スロット ゾンビランドサガ,0,1574,1/2,2,100
2026-09-09,bigapple,スマスロ ストリートファイター6,0,591,1/2,2,100
2026-09-09,bigapple,回胴式遊技機グランベルム,0,1439,1/2,2,100
2026-09-09,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,0,1092,1/2,2,100
2026-09-09,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,-1,1634,0/2,2,100
2026-09-09,bigapple,スマスロケロット5BT,-1,1760,0/2,2,100
2026-09-09,bigapple,翔べ！ハーレムエース,-1,832,0/2,2,100
2026-09-09,bigapple,ゴーゴージャグラー３,0,3877,1/2,2,100
2026-09-09,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,0,2304,1/2,2,100
2026-09-09,bigapple,L南国育ち SPECIAL,-1,5566,0/2,2,100
2026-09-09,bigapple,スマート沖スロ ニューキングハナハナV,-1,1003,0/2,2,100
2026-09-09,bigapple,スマート沖スロ ダークハイビ,0,638,1/2,2,100
2026-09-09,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,-1,3573,0/2,2,100
