date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-09,island_akiba,,600,6177,0,11,-4466,75.9,562,,562
2026-04-09,island_akiba,,601,8056,0,18,465,101.9,448,,448
2026-04-09,island_akiba,,602,6688,0,12,325,101.6,557,,557
2026-04-09,island_akiba,,603,5632,0,8,3488,120.6,704,,704
2026-04-09,island_akiba,,605,6529,0,11,3000,115.3,594,,594
2026-04-09,island_akiba,,606,1889,0,4,-745,86.9,472,,472
2026-04-09,island_akiba,,607,5092,0,9,3627,123.7,566,,566
2026-04-09,island_akiba,,608,2322,0,4,-1187,83,581,,581
2026-04-09,island_akiba,,610,1559,0,2,-745,84.1,780,,780
2026-04-09,island_akiba,,611,6827,0,14,-745,96.4,488,,488
2026-04-09,island_akiba,,612,8569,19,0,1953,107.6,451,451,
2026-04-09,island_akiba,,613,4738,17,0,-4187,70.5,279,279,
2026-04-09,island_akiba,,615,7310,21,0,-4954,77.4,348,348,
2026-04-09,island_akiba,,616,4615,15,0,-594,95.7,308,308,
2026-04-09,island_akiba,,617,7754,26,0,-2233,90.4,298,298,
2026-04-09,island_akiba,,618,8395,26,0,1372,105.4,323,323,
2026-04-09,island_akiba,,620,9465,21,0,6604,123.3,451,451,
2026-04-09,island_akiba,,621,4031,15,0,-3582,70.4,269,269,
2026-04-09,island_akiba,,622,7308,8,0,7720,135.2,914,914,
2026-04-09,island_akiba,戦国コレクション５,623,8332,0,0,2558,110.2,,,
2026-04-09,island_akiba,この素晴らしい世界に祝福を！,625,4412,0,13,-884,93.3,339,,339
2026-04-09,island_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,626,4760,0,22,2279,116,216,,216
2026-04-09,island_akiba,パチスロ　アイドルマスター　ミリオンライブ！,627,2719,0,7,-1349,83.5,388,,388
2026-04-09,island_akiba,パチスロ戦国恋姫,628,3492,11,5,-884,91.6,218,317,698
2026-04-09,island_akiba,パチスロ　甲鉄城のカバネリ,630,9016,0,28,2418,108.9,322,,322
2026-04-09,island_akiba,パチスロ　ツインエンジェルＰＡＲＴＹ,631,3068,12,0,0,100,256,256,
2026-04-09,island_akiba,,632,6168,143,0,4395,123.8,43,43,
2026-04-09,island_akiba,,633,4365,68,0,-280,97.9,64,64,
2026-04-09,island_akiba,,635,5394,0,16,-291,98.2,337,,337
2026-04-09,island_akiba,,636,4930,0,17,-280,98.1,290,,290
2026-04-09,island_akiba,,637,9157,55,5,-1768,93.6,153,166,1831
2026-04-09,island_akiba,,638,4916,0,9,-3442,76.7,546,,546
2026-04-09,island_akiba,,650,9035,0,14,790,102.9,645,,645
2026-04-09,island_akiba,,651,8038,0,9,-2373,90.2,893,,893
2026-04-09,island_akiba,,652,8321,0,7,-4466,82.1,1189,,1189
2026-04-09,island_akiba,,653,9103,0,9,-2512,90.8,1011,,1011
2026-04-09,island_akiba,,655,7560,0,5,-2094,90.8,1512,,1512
2026-04-09,island_akiba,,656,8624,0,12,2139,108.3,719,,719
2026-04-09,island_akiba,,657,7363,0,4,-3559,83.9,1841,,1841
2026-04-09,island_akiba,,658,8645,0,12,790,103,720,,720
2026-04-09,island_akiba,,660,7360,0,13,5860,126.5,566,,566
2026-04-09,island_akiba,,661,7308,0,14,-4466,79.6,522,,522
2026-04-09,island_akiba,,662,6240,0,12,-1768,90.6,520,,520
2026-04-09,island_akiba,,663,6931,0,12,0,100,578,,578
2026-04-09,island_akiba,,665,7217,0,16,-2094,90.3,451,,451
2026-04-09,island_akiba,,666,8200,0,14,-140,99.4,586,,586
2026-04-09,island_akiba,,667,6170,0,21,-3256,82.4,294,,294
2026-04-09,island_akiba,,668,6866,0,13,3906,119,528,,528
2026-04-09,island_akiba,,670,8504,0,11,2558,110,773,,773
2026-04-09,island_akiba,,671,8745,0,24,1674,106.4,364,,364
2026-04-09,island_akiba,,672,8777,0,25,-1163,95.6,351,,351
2026-04-09,island_akiba,,673,8448,0,18,-1024,96,469,,469
2026-04-09,island_akiba,,675,8416,0,22,302,101.2,383,,383
2026-04-09,island_akiba,,676,9889,0,24,2558,108.6,412,,412
2026-04-09,island_akiba,,677,7835,0,17,-1489,93.7,461,,461
2026-04-09,island_akiba,,678,7778,0,21,1069,104.6,370,,370
2026-04-09,island_akiba,,680,8561,0,21,5162,120.1,408,,408
2026-04-09,island_akiba,,681,8349,0,25,186,100.7,334,,334
2026-04-09,island_akiba,,682,8762,0,21,3302,112.6,417,,417
2026-04-09,island_akiba,,683,8417,0,30,-1791,92.9,281,,281
2026-04-09,island_akiba,,685,8670,0,18,-1489,94.3,482,,482
2026-04-09,island_akiba,,686,9674,0,24,4953,117.1,403,,403
2026-04-09,island_akiba,,687,8402,0,19,-2512,90,442,,442
2026-04-09,island_akiba,,688,9224,0,20,8953,132.4,461,,461
2026-04-09,island_akiba,,700,6342,0,12,-745,96.1,529,,529
2026-04-09,island_akiba,,701,2333,0,5,-582,91.7,467,,467
2026-04-09,island_akiba,,702,7454,0,20,4813,121.5,373,,373
2026-04-09,island_akiba,,703,6162,0,19,-140,99.2,324,,324
2026-04-09,island_akiba,,705,1959,0,3,-1628,72.3,653,,653
2026-04-09,island_akiba,,706,4779,24,13,1511,110.5,129,199,368
