date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-07,stardust,スマスロ北斗の拳 転生の章2,1700,4482,5/10,10,112.6
2026-09-07,stardust,スロット ソードアート・オンラインⅡ,1697,5352,4/5,5,110.6
2026-09-07,stardust,Lパチスロ彼女、お借りします,1202,3687,3/5,5,110.9
2026-09-07,stardust,真打 吉宗,604,3077,2/5,5,106.5
2026-09-07,stardust,スロット ワールドダイスター,552,2225,2/2,2,108.3
2026-09-07,stardust,Lパチスロからくりサーカス2,385,1252,4/6,6,110.2
2026-09-07,stardust,ミスタージャグラー,333,2520,2/4,4,104.4
2026-09-07,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-7,1060,1/5,5,99.8
2026-09-07,stardust,スマスロ ハナビ,-12,1779,2/3,3,99.8
2026-09-07,stardust,ファンキージャグラー２ＫＴ,-21,2459,2/8,8,99.7
2026-09-07,stardust,ハッピージャグラーＶＩＩＩ,-38,3493,1/3,3,99.6
2026-09-07,stardust,スマスロ サンダーV,-68,2934,1/2,2,99.2
2026-09-07,stardust,ジャグラーガールズSS,-96,1319,2/4,4,97.6
2026-09-07,stardust,ウルトラミラクルジャグラー,-244,2050,1/4,4,96
2026-09-07,stardust,ネオアイムジャグラーEX,-309,2537,2/5,5,95.9
2026-09-07,stardust,L東京喰種,-371,2586,4/7,7,95.2
2026-09-07,stardust,いざ！番長,-431,1749,1/3,3,91.8
2026-09-07,stardust,ゴーゴージャグラー３,-445,3119,2/6,6,95.2
2026-09-07,stardust,マイジャグラーV,-496,3787,4/16,16,95.6
2026-09-07,stardust,スマスロモンキーターンV,-527,3672,1/5,5,95.2
2026-09-07,stardust,Lパチスロ炎炎ノ消防隊2,-539,1254,1/3,3,85.7
2026-09-07,stardust,スマスロ やじきた道中記参る！,-651,1719,0/3,3,87.4
2026-09-07,stardust,スマスロ ストリートファイター6,-727,878,1/4,4,72.4
2026-09-07,stardust,Lスマスロ北斗の拳,-854,4171,1/6,6,93.2
2026-09-07,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-906,2039,0/7,7,85.2
2026-09-07,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-1302,3132,1/6,6,86.1
2026-09-07,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,-1529,3616,0/2,2,85.9
2026-09-07,stardust,スマスロ とある魔術の禁書目録2,-1751,2279,0/5,5,74.4
2026-09-07,stardust,スマスロ リコリス・リコイル,-1919,7537,1/8,8,91.5
2026-09-07,stardust,スマスロ スーパーリオエース2,0,0,0/3,3,
