date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-10,honkan,いざ！番長,1900,2537,1/3,3,125
2026-09-10,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1204,523,1/2,2,176.8
2026-09-10,honkan,スマスロ ストリートファイター6,1204,560,1/2,2,171.7
2026-09-10,honkan,戦国コレクション6,1136,1165,1/3,3,132.5
2026-09-10,honkan,Lパチスロ炎炎ノ消防隊2,1002,1211,2/3,3,127.6
2026-09-10,honkan,スマスロ ミリオンゴッド-神々の軌跡-,970,2393,5/10,10,113.5
2026-09-10,honkan,スマスロ ハナビ,872,2517,2/3,3,111.5
2026-09-10,honkan,スマスロ タコスロ,704,5126,1/2,2,104.6
2026-09-10,honkan,スマスロ モンスターハンターライズ,638,1132,2/3,3,118.8
2026-09-10,honkan,Lスマスロ北斗の拳,604,1118,4/7,7,118
2026-09-10,honkan,Lパチスロからくりサーカス2,577,1626,1/3,3,111.8
2026-09-10,honkan,マイジャグラーV,504,6781,30/48,48,102.5
2026-09-10,honkan,Lパチスロ彼女、お借りします,476,5510,2/3,3,102.9
2026-09-10,honkan,スマスロ 沖ドキ!DUO アンコール,474,1310,2/4,4,112.1
2026-09-10,honkan,スロット ワールドダイスター,405,1514,1/2,2,108.9
2026-09-10,honkan,Lアズールレーン THE ANIMATION,402,705,1/2,2,119
2026-09-10,honkan,ミスタージャグラー,305,5225,2/3,3,101.9
2026-09-10,honkan,スマスロ 攻殻機動隊,304,1452,2/4,4,107
2026-09-10,honkan,スマスロ 東京リベンジャーズ,203,1544,1/3,3,104.4
2026-09-10,honkan,ネオアイムジャグラーEX,71,3731,12/26,26,100.6
2026-09-10,honkan,Lパチスロ革命機ヴァルヴレイヴ2,39,731,1/3,3,101.8
2026-09-10,honkan,ゴーゴージャグラー３,28,4575,5/14,14,100.2
2026-09-10,honkan,ハッピージャグラーＶＩＩＩ,6,3093,1/4,4,100.1
2026-09-10,honkan,L東京喰種,-14,2197,6/17,17,99.8
2026-09-10,honkan,スマスロ シャーマンキング,-63,79,0/3,3,73.4
2026-09-10,honkan,スマスロ ゴッドイーター リザレクション,-64,162,0/3,3,86.8
2026-09-10,honkan,ファンキージャグラー２ＫＴ,-71,4279,4/8,8,99.4
2026-09-10,honkan,スマスロ北斗の拳 転生の章2,-79,2043,2/6,6,98.7
2026-09-10,honkan,スマスロ化物語,-95,495,1/2,2,93.6
2026-09-10,honkan,沖ドキ！BLACK,-148,4511,2/4,4,98.9
2026-09-10,honkan,スマスロモンキーターンV,-152,742,3/7,7,93.2
2026-09-10,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-188,1164,4/15,15,94.6
2026-09-10,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-256,1418,4/8,8,94
2026-09-10,honkan,スロット ソードアート・オンラインⅡ,-265,3314,4/10,10,97.3
2026-09-10,honkan,ウルトラミラクルジャグラー,-347,3571,1/4,4,96.8
2026-09-10,honkan,ジャグラーガールズSS,-392,2336,1/5,5,94.4
2026-09-10,honkan,Lパチスロ喰霊-零-Re,-396,4900,1/2,2,97.3
2026-09-10,honkan,キングハナハナ-30,-475,2953,1/10,10,94.6
2026-09-10,honkan,ニューキングハナハナV‐30,-494,2975,1/3,3,94.5
2026-09-10,honkan,L南国育ち SPECIAL,-530,458,0/3,3,61.5
2026-09-10,honkan,スマート沖スロ ニューキングハナハナV,-574,2401,0/5,5,92
2026-09-10,honkan,沖ドキ！ＧＯＬＤ-30,-583,3182,8/16,16,93.9
2026-09-10,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-613,1723,0/6,6,88.1
2026-09-10,honkan,沖ドキ!ゴージャス 30Φ,-692,4234,2/7,7,94.5
2026-09-10,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-696,1665,1/2,2,86.1
2026-09-10,honkan,チバリヨ2,-700,1346,1/3,3,82.7
2026-09-10,honkan,スマスロ リコリス・リコイル,-707,3686,3/13,13,93.6
2026-09-10,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-730,1433,0/3,3,83
2026-09-10,honkan,真打 吉宗,-831,1815,2/6,6,84.7
2026-09-10,honkan,スマスロ とある魔術の禁書目録2,-832,1499,0/5,5,81.5
2026-09-10,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-927,981,0/3,3,68.5
2026-09-10,honkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,-1072,4511,1/4,4,92.1
2026-09-10,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-1093,1508,1/3,3,75.8
2026-09-10,honkan,スマスロ やじきた道中記参る！,-1445,1677,1/4,4,71.3
2026-09-10,honkan,モグモグ風林火山 大海戦の巻,-2562,4327,0/3,3,80.3
