date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-05-30,honkan,,2001,5379,18,10,-1603,90.1,192,299,538
2026-05-30,honkan,,2002,8117,30,24,803,103.3,150,271,338
2026-05-30,honkan,,2003,7258,26,13,-391,98.2,186,279,558
2026-05-30,honkan,,2004,6201,21,13,-787,95.8,182,295,477
2026-05-30,honkan,,2005,8551,41,25,2098,108.2,130,209,342
2026-05-30,honkan,,2006,8580,35,26,1208,104.7,141,245,330
2026-05-30,honkan,,2007,7299,25,21,-303,98.6,159,292,348
2026-05-30,honkan,,2008,9128,31,36,906,103.3,136,294,254
2026-05-30,honkan,,2009,5570,17,15,-790,95.3,174,328,371
2026-05-30,honkan,,2010,8496,28,26,-500,98,157,303,327
2026-05-30,honkan,,2011,8712,48,26,3507,113.4,118,182,335
2026-05-30,honkan,,2012,7592,42,26,3802,116.7,112,181,292
2026-05-30,honkan,,2013,4066,12,11,-793,93.5,177,339,370
2026-05-30,honkan,,2014,1499,3,1,-794,82.3,375,500,1499
2026-05-30,honkan,,2015,4713,11,15,-1796,87.3,181,428,314
2026-05-30,honkan,,2016,4615,24,9,1007,107.3,140,192,513
2026-05-30,honkan,,2017,4744,22,18,1696,111.9,119,216,264
2026-05-30,honkan,,2018,7592,45,15,3419,115,127,169,506
2026-05-30,honkan,,2019,4698,16,16,-303,97.9,147,294,294
2026-05-30,honkan,,2020,1868,4,4,-799,85.7,234,467,467
2026-05-30,honkan,,2021,4724,19,16,514,103.6,135,249,295
2026-05-30,honkan,,2022,2878,10,6,-501,94.2,180,288,480
2026-05-30,honkan,,2023,4145,16,9,0,100,166,259,461
2026-05-30,honkan,,2024,6435,24,17,-193,99,157,268,379
2026-05-30,honkan,,2025,6729,20,22,-1192,94.1,160,336,306
2026-05-30,honkan,,2026,2465,7,7,-398,94.6,176,352,352
2026-05-30,honkan,,2027,5762,22,20,798,104.6,137,262,288
2026-05-30,honkan,,2028,8174,25,17,-786,96.8,195,327,481
2026-05-30,honkan,,2029,8501,26,15,-598,97.7,207,327,567
2026-05-30,honkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2030,2770,9,3,-792,90.5,231,308,923
2026-05-30,honkan,SHAKE BONUS TRIGGER,2031,2687,4,6,-1303,83.8,269,672,448
2026-05-30,honkan,,2032,4681,19,11,1202,108.6,156,246,426
2026-05-30,honkan,,2033,1666,9,2,908,118.2,151,185,833
2026-05-30,honkan,A-SLOT+異世界かるてっとBT,2034,5470,31,28,206,101.3,93,176,195
2026-05-30,honkan,L不二子BT,2035,2613,24,6,804,110.3,87,109,436
2026-05-30,honkan,LBパチスロ ヱヴァンゲリヲン～約束の扉～,2036,3191,4,9,-1903,80.1,245,798,355
2026-05-30,honkan,,2037,2616,18,8,1614,120.6,101,145,327
2026-05-30,honkan,,2038,4787,27,6,-610,95.8,145,177,798
2026-05-30,honkan,,2039,1638,9,7,402,108.2,102,182,234
2026-05-30,honkan,,2040,2654,17,0,1308,116.4,156,156,
2026-05-30,honkan,,2041,3687,18,5,601,105.4,160,205,737
2026-05-30,honkan,,2042,3466,25,6,3711,135.7,112,139,578
2026-05-30,honkan,,2043,559,0,1,-701,58.2,559,,559
2026-05-30,honkan,,2044,3368,5,5,-3702,63.4,337,674,674
2026-05-30,honkan,,2045,4159,7,17,-1191,90.5,173,594,245
2026-05-30,honkan,,2046,2961,7,5,-995,88.8,247,423,592
2026-05-30,honkan,,2047,4590,13,14,-1199,91.3,170,353,328
2026-05-30,honkan,,2048,1001,1,2,-798,73.4,334,1001,501
2026-05-30,honkan,バーサスリヴァイズ,2049,3293,14,11,1014,110.3,132,235,299
2026-05-30,honkan,,2050,7093,30,20,716,103.4,142,236,355
2026-05-30,honkan,,2051,5574,21,13,-97,99.4,164,265,429
2026-05-30,honkan,,2052,2159,9,3,107,101.7,180,240,720
2026-05-30,honkan,,2053,6685,35,35,4001,120,96,191,191
2026-05-30,honkan,,2054,6971,27,22,711,103.4,142,258,317
2026-05-30,honkan,,2055,3660,13,7,-497,95.5,183,282,523
2026-05-30,honkan,,2056,5430,24,15,804,104.9,139,226,362
2026-05-30,honkan,,2057,3981,8,7,-1797,85,265,498,569
2026-05-30,honkan,,2058,4650,15,18,-594,95.7,141,310,258
2026-05-30,honkan,,2059,7224,33,22,1909,108.8,131,219,328
2026-05-30,honkan,,2060,6628,28,19,796,104,141,237,349
2026-05-30,honkan,,2061,6176,16,20,-1808,90.2,172,386,309
2026-05-30,honkan,,2062,3264,6,5,-1796,81.7,297,544,653
2026-05-30,honkan,,2063,4630,19,12,-100,99.3,149,244,386
2026-05-30,honkan,,2064,6882,27,33,1807,108.8,115,255,209
2026-05-30,honkan,,2065,5706,18,10,-1091,93.6,204,317,571
2026-05-30,honkan,,2066,4833,20,9,0,100,167,242,537
2026-05-30,honkan,,2067,4176,13,10,-890,92.9,182,321,418
2026-05-30,honkan,,2068,5956,21,18,0,100,153,284,331
2026-05-30,honkan,,2069,8114,37,21,1595,106.6,140,219,386
2026-05-30,honkan,,2070,4777,13,14,-997,93,177,367,341
2026-05-30,honkan,,2071,4131,14,12,-696,94.4,159,295,344
2026-05-30,honkan,,2072,2922,9,7,-392,95.5,183,325,417
2026-05-30,honkan,,2073,4722,21,14,602,104.2,135,225,337
2026-05-30,honkan,,2074,2521,2,5,-2085,72.4,360,1261,504
2026-05-30,honkan,,2075,3238,10,6,-701,92.8,202,324,540
2026-05-30,honkan,,2076,6483,30,17,803,104.1,138,216,381
2026-05-30,honkan,,2077,2942,10,4,-792,91,210,294,736
2026-05-30,honkan,,2078,5592,19,13,-990,94.1,175,294,430
2026-05-30,honkan,,2079,3916,17,11,514,104.4,140,230,356
2026-05-30,honkan,,2080,8293,26,35,-796,96.8,136,319,237
2026-05-30,honkan,,2081,7156,22,23,-1598,92.6,159,325,311
2026-05-30,honkan,,2082,6782,24,18,-505,97.5,161,283,377
2026-05-30,honkan,,2083,4082,15,7,-894,92.7,186,272,583
2026-05-30,honkan,,2084,2053,3,7,-997,83.8,205,684,293
2026-05-30,honkan,,2085,7343,30,17,-698,96.8,156,245,432
2026-05-30,honkan,,2086,6874,19,27,-1498,92.7,149,362,255
2026-05-30,honkan,,2087,4589,19,16,108,100.8,131,242,287
2026-05-30,honkan,,2088,6632,29,18,203,101,141,229,368
2026-05-30,honkan,,2089,5743,20,18,-697,96,151,287,319
2026-05-30,honkan,,2090,7250,33,19,1101,105.1,139,220,382
2026-05-30,honkan,,2091,4486,20,10,405,103,150,224,449
2026-05-30,honkan,,2092,2902,10,7,-194,97.8,171,290,415
2026-05-30,honkan,,2093,6570,27,16,609,103.1,153,243,411
2026-05-30,honkan,,2094,7369,38,21,2309,110.4,125,194,351
2026-05-30,honkan,,2095,6591,24,25,313,101.6,135,275,264
2026-05-30,honkan,,2096,8086,37,22,1914,107.9,137,219,368
2026-05-30,honkan,,2097,8676,33,31,1403,105.4,136,263,280
2026-05-30,honkan,,2098,3482,10,5,-1389,86.7,232,348,696
2026-05-30,honkan,,2099,8069,27,23,-592,97.6,161,299,351
2026-05-30,honkan,,2100,5749,17,10,-1795,89.6,213,338,575
2026-05-30,honkan,,2101,6397,25,10,-303,98.4,183,256,640
2026-05-30,honkan,,2102,6510,18,19,-1496,92.3,176,362,343
2026-05-30,honkan,,2103,6671,23,17,-598,97,167,290,392
2026-05-30,honkan,,2104,6444,23,23,609,103.2,140,280,280
2026-05-30,honkan,,2105,6250,20,19,-398,97.9,160,313,329
2026-05-30,honkan,,2106,6342,17,15,-1385,92.7,198,373,423
2026-05-30,honkan,,2107,7396,26,30,707,103.2,132,284,247
2026-05-30,honkan,,2108,8701,36,25,904,103.5,143,242,348
2026-05-30,honkan,,2109,6314,17,14,-1901,90,204,371,451
2026-05-30,honkan,,2110,3686,17,8,401,103.6,147,217,461
2026-05-30,honkan,,2111,5732,29,11,1502,108.7,143,198,521
2026-05-30,honkan,,2112,6299,35,17,2406,112.7,121,180,371
2026-05-30,honkan,,2113,3691,14,9,-101,99.1,160,264,410
2026-05-30,honkan,,2114,3906,13,7,-704,94,195,300,558
