date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-12,honkan,Lアズールレーン THE ANIMATION,5782,5706,3/3,3,133.8
2026-07-12,honkan,スロット ソードアート・オンラインⅡ,2739,8452,4/6,6,110.8
2026-07-12,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2553,1889,2/2,2,145.1
2026-07-12,honkan,チバリヨ2,2437,4527,3/3,3,117.9
2026-07-12,honkan,Lパチスロからくりサーカス2,1138,6846,5/10,10,105.5
2026-07-12,honkan,戦国コレクション6,1068,7584,2/3,3,104.7
2026-07-12,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,780,3912,2/4,4,106.6
2026-07-12,honkan,L ToLOVEるダークネス TRANCE ver.8.7,748,6676,2/3,3,103.7
2026-07-12,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,736,3339,3/6,6,107.4
2026-07-12,honkan,スマスロモンキーターンV,717,1746,5/7,7,113.7
2026-07-12,honkan,Lスマスロ北斗の拳,673,6745,4/6,6,103.3
2026-07-12,honkan,スマスロ ハナビ,505,3917,1/3,3,104.3
2026-07-12,honkan,スマスロ ゴッドイーター リザレクション,499,2473,1/3,3,106.7
2026-07-12,honkan,ウルトラミラクルジャグラー,482,4772,3/4,4,103.4
2026-07-12,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,411,1452,2/3,3,109.4
2026-07-12,honkan,Lラブ嬢3～Wご指名はいかがですか?～,408,2229,2/2,2,106.1
2026-07-12,honkan,Lパチスロ炎炎ノ消防隊2,368,2343,2/6,6,105.2
2026-07-12,honkan,スマート沖スロ ニューキングハナハナV,302,3891,2/5,5,102.6
2026-07-12,honkan,アレックス ブライト,256,1849,1/2,2,104.6
2026-07-12,honkan,ゴーゴージャグラー３,204,4362,7/14,14,101.6
2026-07-12,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,150,2242,1/2,2,102.2
2026-07-12,honkan,いざ！番長,107,1068,2/3,3,103.3
2026-07-12,honkan,ローティス,104,2850,1/2,2,101.2
2026-07-12,honkan,スマスロ スーパーブラックジャック,95,2881,1/2,2,101.1
2026-07-12,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,74,3162,5/14,14,100.8
2026-07-12,honkan,ニューキングハナハナV‐30,7,5752,1/3,3,100
2026-07-12,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-18,2804,2/4,4,99.8
2026-07-12,honkan,沖ドキ！BLACK,-72,4778,3/4,4,99.5
2026-07-12,honkan,キングハナハナ-30,-90,3834,3/10,10,99.2
2026-07-12,honkan,L東京喰種,-91,3485,6/17,17,99.1
2026-07-12,honkan,スマスロ 沖ドキ!DUO アンコール,-123,1428,1/4,4,97.1
2026-07-12,honkan,ファンキージャグラー２ＫＴ,-132,5173,3/8,8,99.1
2026-07-12,honkan,ジャグラーガールズSS,-176,4669,1/5,5,98.7
2026-07-12,honkan,ネオアイムジャグラーEX,-225,4652,10/26,26,98.4
2026-07-12,honkan,ミスタージャグラー,-230,3850,1/3,3,98
2026-07-12,honkan,L南国育ち SPECIAL,-298,4097,1/3,3,97.6
2026-07-12,honkan,スマスロ 攻殻機動隊,-303,6044,1/4,4,98.3
2026-07-12,honkan,真打 吉宗,-308,3815,2/6,6,97.3
2026-07-12,honkan,マイジャグラーV,-313,5802,17/48,48,98.2
2026-07-12,honkan,Lパチスロうみねこのなく頃に2,-399,4077,0/2,2,96.7
2026-07-12,honkan,スマスロ北斗の拳 転生の章2,-562,2357,2/12,12,92
2026-07-12,honkan,ハッピージャグラーＶＩＩＩ,-572,3338,0/4,4,94.3
2026-07-12,honkan,沖ドキ！ＧＯＬＤ-30,-723,4589,8/16,16,94.7
2026-07-12,honkan,スマスロ化物語,-745,1791,1/4,4,86.1
2026-07-12,honkan,スマスロ 東京リベンジャーズ,-797,3549,1/3,3,92.5
2026-07-12,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-954,4923,1/3,3,93.5
2026-07-12,honkan,沖ドキ!ゴージャス 30Φ,-1068,4319,1/7,7,91.8
2026-07-12,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-1085,4342,3/10,10,91.7
2026-07-12,honkan,スマスロ バイオハザードRE:3,-1192,1060,0/3,3,62.5
2026-07-12,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1198,916,0/2,2,56.4
2026-07-12,honkan,Lパチスロ かぐや様は告らせたい,-1232,1577,0/3,3,74
2026-07-12,honkan,スマスロBIRDIE WING-Golf Girls’ Story-,-1292,1454,0/2,2,70.4
2026-07-12,honkan,スマスロ スーパーリオエース2,-1301,3085,0/3,3,85.9
2026-07-12,honkan,スマスロ モンスターハンターライズ,-1335,2842,0/3,3,84.3
2026-07-12,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-1509,6529,3/8,8,92.3
2026-07-12,honkan,L主役は銭形5,-1599,2333,0/3,3,77.2
2026-07-12,honkan,スマスロ シャーマンキング,-2095,2509,0/2,2,72.2
2026-07-12,honkan,ヤバチバ,-3838,3447,0/3,3,62.9
