date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-09,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,5612,4275,15/17,17,143.8
2026-08-09,shinkan,ミスタージャグラー,3071,6725,3/3,3,115.2
2026-08-09,shinkan,スマスロ スーパーブラックジャック,2748,3662,1/2,2,125
2026-08-09,shinkan,スロット ワールドダイスター,1966,7432,3/3,3,108.8
2026-08-09,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,1906,1316,3/4,4,148.3
2026-08-09,shinkan,真打 吉宗,1371,5697,3/6,6,108
2026-08-09,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,1169,1289,1/3,3,130.2
2026-08-09,shinkan,Lパチスロ戦姫絶唱シンフォギア 正義の歌,1036,4193,2/3,3,108.2
2026-08-09,shinkan,Lパチスロからくりサーカス2,804,3429,6/10,10,107.8
2026-08-09,shinkan,スマスロ ゴッドイーター リザレクション,804,2657,2/4,4,110.1
2026-08-09,shinkan,スマスロ やじきた道中記参る！,796,6359,2/5,5,104.2
2026-08-09,shinkan,Lパチスロうみねこのなく頃に2,654,5496,2/2,2,104
2026-08-09,shinkan,スマスロ バイオハザードRE:3,603,5221,1/2,2,103.8
2026-08-09,shinkan,スマスロ スーパーリオエース2,474,3050,2/3,3,105.2
2026-08-09,shinkan,パチスロ　ディスクアップ２,258,2510,3/4,4,103.4
2026-08-09,shinkan,新ハナビ,255,2497,1/2,2,103.4
2026-08-09,shinkan,アレックス ブライト,209,3359,2/4,4,102.1
2026-08-09,shinkan,A-SLOT+異世界かるてっとBT,203,1399,1/2,2,104.8
2026-08-09,shinkan,スマスロ サンダーV,201,4049,1/2,2,101.7
2026-08-09,shinkan,ゴーゴージャグラー３,-4,4538,4/10,10,100
2026-08-09,shinkan,スマスロモンキーターンV,-4,4162,5/11,11,100
2026-08-09,shinkan,スロット ソードアート・オンラインⅡ,-52,6686,4/12,12,99.7
2026-08-09,shinkan,L東京喰種,-69,5058,6/13,13,99.5
2026-08-09,shinkan,バーサスリヴァイズ,-94,2901,1/3,3,98.9
2026-08-09,shinkan,ネオアイムジャグラーEX,-119,4123,9/33,33,99
2026-08-09,shinkan,ジャグラーガールズSS,-136,3865,1/5,5,98.8
2026-08-09,shinkan,スマスロ 沖ドキ!DUO アンコール,-150,3051,3/4,4,98.4
2026-08-09,shinkan,マイジャグラーV,-169,5517,16/43,43,99
2026-08-09,shinkan,ファンキージャグラー２ＫＴ,-195,3033,2/5,5,97.9
2026-08-09,shinkan,スマスロ ハナビ,-196,3395,1/3,3,98.1
2026-08-09,shinkan,Lパチスロ炎炎ノ消防隊2,-231,2881,0/3,3,97.3
2026-08-09,shinkan,Lタクトオーパス デスティニー,-295,2919,1/2,2,96.6
2026-08-09,shinkan,沖ドキ!ゴージャス 30Φ,-326,1782,1/3,3,93.9
2026-08-09,shinkan,Lスマスロ北斗の拳,-362,2522,1/6,6,95.2
2026-08-09,shinkan,ハッピージャグラーＶＩＩＩ,-364,3811,1/7,7,96.8
2026-08-09,shinkan,沖ドキ！ＧＯＬＤ-30,-417,3590,4/9,9,96.1
2026-08-09,shinkan,ウルトラミラクルジャグラー,-428,3374,1/3,3,95.8
2026-08-09,shinkan,L南国育ち SPECIAL,-490,2313,1/2,2,92.9
2026-08-09,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,-496,5917,4/9,9,97.2
2026-08-09,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-497,555,0/2,2,70.2
2026-08-09,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-525,2797,1/4,4,93.7
2026-08-09,shinkan,スマスロ 攻殻機動隊,-525,3175,1/4,4,94.5
2026-08-09,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-544,1605,1/2,2,88.7
2026-08-09,shinkan,Lソードアート・オンライン,-596,2530,1/4,4,92.1
2026-08-09,shinkan,この素晴らしい世界に祝福を！,-629,4282,0/3,3,95.1
2026-08-09,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-774,2653,1/4,4,90.3
2026-08-09,shinkan,パチスロ　甲鉄城のカバネリ,-852,3552,1/2,2,92
2026-08-09,shinkan,戦国コレクション6,-863,3943,1/3,3,92.7
2026-08-09,shinkan,スマスロ ストリートファイター6,-919,3244,2/5,5,90.6
2026-08-09,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-992,2800,0/2,2,88.2
2026-08-09,shinkan,マジカルハロウィン　～Trick or Treat!～,-1028,2297,1/3,3,85.1
2026-08-09,shinkan,スマスロ化物語,-1029,2927,1/6,6,88.3
2026-08-09,shinkan,Lアズールレーン THE ANIMATION,-1047,1618,0/2,2,78.4
2026-08-09,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-1096,3416,0/2,2,89.3
2026-08-09,shinkan,スマスロ北斗の拳 転生の章2,-1126,4285,0/7,7,91.2
2026-08-09,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1194,4108,1/7,7,90.3
2026-08-09,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-1413,4228,2/10,10,88.9
