date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-15,stardust,Lスマスロ北斗の拳,4387,5304,5/6,6,127.6
2026-08-15,stardust,スマスロ やじきた道中記参る！,2743,6907,2/3,3,113.2
2026-08-15,stardust,スマスロ ハナビ,1209,4297,3/4,4,109.4
2026-08-15,stardust,スマスロ北斗の拳 転生の章2,994,4940,6/12,12,106.7
2026-08-15,stardust,戦国コレクション6,872,4508,1/2,2,106.4
2026-08-15,stardust,真打 吉宗,855,5744,3/5,5,105
2026-08-15,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,643,5961,2/6,6,103.6
2026-08-15,stardust,L東京喰種,601,5107,3/8,8,103.9
2026-08-15,stardust,Lパチスロからくりサーカス2,499,4833,3/6,6,103.4
2026-08-15,stardust,スロット ソードアート・オンラインⅡ,453,8442,2/5,5,101.8
2026-08-15,stardust,スマスロ ミリオンゴッド-神々の軌跡-,359,5713,3/7,7,102.1
2026-08-15,stardust,ファンキージャグラー２ＫＴ,169,4868,3/8,8,101.2
2026-08-15,stardust,ウルトラミラクルジャグラー,140,4809,2/4,4,101
2026-08-15,stardust,ハッピージャグラーＶＩＩＩ,-67,3492,1/3,3,99.4
2026-08-15,stardust,ジャグラーガールズSS,-117,4605,2/4,4,99.2
2026-08-15,stardust,ネオアイムジャグラーEX,-144,3495,2/5,5,98.6
2026-08-15,stardust,スマスロ スーパーリオエース2,-181,4310,1/3,3,98.6
2026-08-15,stardust,マイジャグラーV,-193,5805,8/16,16,98.9
2026-08-15,stardust,スマスロケロット5BT,-253,2135,0/2,2,96.1
2026-08-15,stardust,スマスロモンキーターンV,-292,4558,1/5,5,97.9
2026-08-15,stardust,スマスロ サンダーV,-464,2490,0/2,2,93.8
2026-08-15,stardust,ミスタージャグラー,-502,3845,1/4,4,95.6
2026-08-15,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-555,4261,2/6,6,95.7
2026-08-15,stardust,スロット ワールドダイスター,-592,7942,1/2,2,97.5
2026-08-15,stardust,ゴーゴージャグラー３,-603,3570,1/6,6,94.4
2026-08-15,stardust,いざ！番長,-880,3552,0/3,3,91.7
2026-08-15,stardust,スマスロ バイオハザードRE:3,-1252,3424,1/3,3,87.8
2026-08-15,stardust,スマスロ とある魔術の禁書目録2,-1892,5328,1/5,5,88.2
2026-08-15,stardust,Lパチスロ炎炎ノ消防隊2,-1942,4676,0/3,3,86.2
2026-08-15,stardust,スマスロ ストリートファイター6,-2066,3681,0/4,4,81.3
2026-08-15,stardust,スマスロ化物語,-2859,4979,0/2,2,80.9
2026-08-15,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-3191,5478,0/2,2,80.6
