date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-02,bigdipper,スマスロ新鬼武者3,1435,2429,2/3,3,119.7
2026-09-02,bigdipper,L無職転生～異世界行ったら本気だす～,1202,3473,1/2,2,111.5
2026-09-02,bigdipper,スマスロ とある魔術の禁書目録2,1086,4138,2/3,3,108.7
2026-09-02,bigdipper,スマスロモンキーターンV,1002,7423,3/5,5,104.5
2026-09-02,bigdipper,Lソードアート・オンライン,932,2220,1/2,2,114
2026-09-02,bigdipper,Lパチスロからくりサーカス2,920,1956,2/6,6,115.7
2026-09-02,bigdipper,スマスロ ストリートファイター6,886,2299,1/2,2,112.8
2026-09-02,bigdipper,スマスロ ゴッドイーター リザレクション,665,1783,2/4,4,112.4
2026-09-02,bigdipper,ヤバチバ,624,1163,2/3,3,117.9
2026-09-02,bigdipper,マイジャグラーV,623,5055,6/11,11,104.1
2026-09-02,bigdipper,スロット ワールドダイスター,547,4468,1/2,2,104.1
2026-09-02,bigdipper,ウルトラミラクルジャグラー,397,3151,1/3,3,104.2
2026-09-02,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,391,2603,2/10,10,105
2026-09-02,bigdipper,Lパチスロ かぐや様は告らせたい,302,2806,2/3,3,103.6
2026-09-02,bigdipper,L真・一騎当千,274,510,2/3,3,117.9
2026-09-02,bigdipper,パチスロ　甲鉄城のカバネリ,201,4712,2/3,3,101.4
2026-09-02,bigdipper,ゴーゴージャグラー３,65,3154,3/7,7,100.7
2026-09-02,bigdipper,Lパチスロ炎炎ノ消防隊2,62,3021,2/3,3,100.7
2026-09-02,bigdipper,ファンキージャグラー２ＫＴ,-269,2687,2/5,5,96.7
2026-09-02,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-281,3209,2/7,7,97.1
2026-09-02,bigdipper,スマスロ バイオハザードRE:3,-427,1329,2/3,3,89.3
2026-09-02,bigdipper,この素晴らしい世界に祝福を！,-458,976,0/3,3,84.3
2026-09-02,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-707,2217,0/4,4,89.4
2026-09-02,bigdipper,スマスロ北斗の拳 転生の章2,-708,806,0/4,4,70.7
2026-09-02,bigdipper,Lパチスロからくりサーカス,-752,757,1/5,5,66.9
2026-09-02,bigdipper,スマスロ モンスターハンターライズ,-972,2262,1/3,3,85.7
2026-09-02,bigdipper,スマスロ やじきた道中記参る！,-998,2053,0/3,3,83.8
2026-09-02,bigdipper,回胴式遊技機グランベルム,-1044,3454,1/3,3,89.9
2026-09-02,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1124,4090,1/4,4,90.8
2026-09-02,bigdipper,スマスロ化物語,-1194,1626,0/4,4,75.5
2026-09-02,bigdipper,スマスロ 攻殻機動隊,-1231,2347,1/3,3,82.5
2026-09-02,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1277,2213,0/2,2,80.8
2026-09-02,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-1748,7040,2/8,8,91.7
2026-09-02,bigdipper,真打 吉宗,-1871,4539,1/2,2,86.3
2026-09-02,bigdipper,L東京喰種,-2149,2560,1/7,7,72
2026-09-02,bigdipper,スマスロ 東京リベンジャーズ,-2701,4015,0/3,3,77.6
2026-09-02,bigdipper,スロット ソードアート・オンラインⅡ,-3163,7639,0/3,3,86.2
2026-09-02,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-3497,2900,0/3,3,59.8
2026-09-02,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,0,0,0/2,2,
