date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-31,bigapple,化物語,2453,2593,9/9,9,
2026-08-31,bigapple,甲鉄城のカバネリ 海門(うなと)決戦,551,3728,13/30,30,
2026-08-31,bigapple,東京喰種,967,4562,8/15,15,
2026-08-31,bigapple,ワールドダイスター,1766,8296,3/8,8,
2026-08-31,bigapple,ミリオンゴッド‐神々の軌跡‐,1059,2836,7/12,12,
2026-08-31,bigapple,マギアレコード 魔法少女まどか☆マギカ外伝,420,4443,13/30,30,
2026-08-31,bigapple,ToLOVEるダークネス TRANCE ver.8.7,598,2941,4/9,9,
2026-08-31,bigapple,ガールズ&パンツァー 最終章,1660,3018,2/3,3,
2026-08-31,bigapple,アレックス ブライト,958,2584,5/5,5,
2026-08-31,bigapple,スマスロ サンダーV,881,2974,3/5,5,
2026-08-31,bigapple,ケロット5,2040,7061,2/2,2,
2026-08-31,bigapple,BIRDIE WING ‐Golf Girls' Story‐,1305,887,2/3,3,
2026-08-31,bigapple,スーパーリオエース2,430,2395,4/9,9,
2026-08-31,bigapple,戦国†恋姫,317,5435,5/12,12,
2026-08-31,bigapple,ソードアート・オンライン,720,1338,2/5,5,
2026-08-31,bigapple,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,1615,636,2/2,2,
2026-08-31,bigapple,ストリートファイター6,416,2065,4/7,7,
2026-08-31,bigapple,とある魔術の禁書目録2,176,5317,6/15,15,
2026-08-31,bigapple,ドッチ,830,2193,2/3,3,
2026-08-31,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1241,4266,1/2,2,
