date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-22,shinkan,Lアズールレーン THE ANIMATION,7590,8089,2/2,2,131.3
2026-04-22,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,5885,7025,14/14,14,127.9
2026-04-22,shinkan,スマスロ化物語,3009,6851,5/6,6,114.6
2026-04-22,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2772,6805,3/8,8,113.6
2026-04-22,shinkan,スマスロとある科学の超電磁砲2,2548,4641,1/2,2,118.3
2026-04-22,shinkan,プリズムナナ,2499,5420,1/2,2,115.4
2026-04-22,shinkan,Lパチスロうみねこのなく頃に2,1803,7798,2/2,2,107.7
2026-04-22,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,1727,4206,2/5,5,113.7
2026-04-22,shinkan,パチスロ　甲鉄城のカバネリ,1710,7768,2/2,2,107.3
2026-04-22,shinkan,沖ドキ!ゴージャス 30Φ,1574,3096,2/3,3,116.9
2026-04-22,shinkan,L無職転生～異世界行ったら本気だす～,1260,4525,1/2,2,109.3
2026-04-22,shinkan,Lソードアート・オンライン,1182,3759,2/4,4,110.5
2026-04-22,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,1105,4143,1/2,2,108.9
2026-04-22,shinkan,スマスロ 東京リベンジャーズ,938,1755,2/6,6,117.8
2026-04-22,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,745,2343,3/5,5,110.6
2026-04-22,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,680,1128,2/4,4,120.1
2026-04-22,shinkan,ハッピージャグラーＶＩＩＩ,617,3971,4/7,7,105.2
2026-04-22,shinkan,Lパチスロ かぐや様は告らせたい,606,1861,2/2,2,110.8
2026-04-22,shinkan,アレックス ブライト,527,2834,1/4,4,106.2
2026-04-22,shinkan,ファンキージャグラー２ＫＴ,467,3486,4/5,5,104.5
2026-04-22,shinkan,スマスロ サンダーV,458,3223,1/2,2,104.7
2026-04-22,shinkan,マイジャグラーV,412,5436,18/43,43,102.5
2026-04-22,shinkan,L主役は銭形5,375,2483,1/3,3,105
2026-04-22,shinkan,ウルトラミラクルジャグラー,304,4723,1/3,3,102.1
2026-04-22,shinkan,スマスロ モンスターハンターライズ,273,4099,1/3,3,102.2
2026-04-22,shinkan,スマスロ鉄拳6,206,2761,1/3,3,102.5
2026-04-22,shinkan,スマスロ 攻殻機動隊,180,4441,2/4,4,101.4
2026-04-22,shinkan,スマスロ 沖ドキ!DUO アンコール,180,897,3/8,8,106.7
2026-04-22,shinkan,ネオアイムジャグラーEX,146,3272,18/33,33,101.5
2026-04-22,shinkan,沖ドキ！ＧＯＬＤ-30,85,1554,4/9,9,101.8
2026-04-22,shinkan,スマスロモンキーターンV,76,3949,6/11,11,100.6
2026-04-22,shinkan,ミスタージャグラー,75,2851,2/3,3,100.9
2026-04-22,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,53,3823,2/4,4,100.5
2026-04-22,shinkan,バーサスリヴァイズ,31,1499,1/3,3,100.7
2026-04-22,shinkan,スマート沖スロ ニューキングハナハナV,-69,1297,1/4,4,98.2
2026-04-22,shinkan,ゴーゴージャグラー３,-88,3282,1/10,10,99.1
2026-04-22,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-91,2459,1/2,2,98.8
2026-04-22,shinkan,Lスマスロ北斗の拳,-158,2764,3/10,10,98.1
2026-04-22,shinkan,マジカルハロウィン　～Trick or Treat!～,-196,5115,1/2,2,98.7
2026-04-22,shinkan,新ハナビ,-202,2274,0/2,2,97
2026-04-22,shinkan,この素晴らしい世界に祝福を！,-262,1582,0/3,3,94.5
2026-04-22,shinkan,クランキークレスト,-299,2426,0/2,2,95.9
2026-04-22,shinkan,ジャグラーガールズSS,-315,2107,1/5,5,95
2026-04-22,shinkan,スマスロ ハナビ,-317,2793,1/5,5,96.2
2026-04-22,shinkan,スマスロ ゴッドイーター リザレクション,-394,2484,2/4,4,94.7
2026-04-22,shinkan,A-SLOT+異世界かるてっとBT,-401,3205,0/2,2,95.8
2026-04-22,shinkan,Lパチスロ炎炎ノ消防隊2,-425,5821,2/8,8,97.6
2026-04-22,shinkan,パチスロ　ディスクアップ２,-596,2621,0/5,5,92.4
2026-04-22,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-619,2551,1/4,4,91.9
2026-04-22,shinkan,L東京喰種,-661,4032,7/19,19,94.5
2026-04-22,shinkan,いざ！番長,-730,3709,1/3,3,93.4
2026-04-22,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,-752,1219,0/2,2,79.4
2026-04-22,shinkan,スマスロヨルムンガンド,-850,3682,0/2,2,92.3
2026-04-22,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-875,8884,4/10,10,96.7
2026-04-22,shinkan,スマスロ北斗の拳 転生の章2,-906,3916,3/17,17,92.3
2026-04-22,shinkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-1109,4270,1/6,6,91.3
2026-04-22,shinkan,スマスロ新鬼武者3,-1321,2002,0/4,4,78
2026-04-22,shinkan,スマスロ スーパーブラックジャック,-1332,3138,0/3,3,85.8
2026-04-22,shinkan,真打 吉宗,-1420,5574,1/6,6,91.5
2026-04-22,shinkan,スマスロ秘宝伝,-1503,2273,0/2,2,78
2026-04-22,shinkan,スマスロ シャーマンキング,-1905,3540,0/2,2,82.1
