date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-10,bigdipper,Lパチスロ彼女、お借りします,2720,6365,1/3,3,114.2
2026-09-10,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,1958,2033,1/2,2,132.1
2026-09-10,bigdipper,スマスロ とある魔術の禁書目録2,1838,3410,2/3,3,118
2026-09-10,bigdipper,スロット ワールドダイスター,1719,4129,1/2,2,113.9
2026-09-10,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1191,5250,3/8,8,107.6
2026-09-10,bigdipper,この素晴らしい世界に祝福を！,1174,1715,1/2,2,122.8
2026-09-10,bigdipper,Lパチスロ かぐや様は告らせたい,880,710,2/3,3,141.3
2026-09-10,bigdipper,スマスロ やじきた道中記参る！,714,2053,3/3,3,111.6
2026-09-10,bigdipper,パチスロ　甲鉄城のカバネリ,702,2277,3/4,4,110.3
2026-09-10,bigdipper,真打 吉宗,656,2816,1/2,2,107.8
2026-09-10,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,640,2320,1/3,3,109.2
2026-09-10,bigdipper,ゴーゴージャグラー３,142,2098,3/7,7,102.3
2026-09-10,bigdipper,マイジャグラーV,131,2129,6/11,11,102.1
2026-09-10,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,92,1830,2/7,7,101.7
2026-09-10,bigdipper,ウルトラミラクルジャグラー,-54,697,1/3,3,97.4
2026-09-10,bigdipper,Lパチスロ炎炎ノ消防隊2,-86,1415,1/3,3,98
2026-09-10,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-111,4574,2/4,4,99.2
2026-09-10,bigdipper,Lパチスロからくりサーカス,-141,87,0/5,5,46.3
2026-09-10,bigdipper,Lパチスロからくりサーカス2,-152,521,2/6,6,90.3
2026-09-10,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-198,698,0/2,2,90.5
2026-09-10,bigdipper,ファンキージャグラー２ＫＴ,-301,1453,1/5,5,93.1
2026-09-10,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,-403,1056,3/10,10,87.3
2026-09-10,bigdipper,回胴式遊技機グランベルム,-531,2480,1/3,3,92.9
2026-09-10,bigdipper,スマスロ新鬼武者3,-560,2259,1/3,3,91.7
2026-09-10,bigdipper,モグモグ風林火山 大海戦の巻,-708,4685,2/3,3,95
2026-09-10,bigdipper,スマスロ ストリートファイター6,-722,1059,0/2,2,77.3
2026-09-10,bigdipper,L無職転生～異世界行ったら本気だす～,-751,708,0/2,2,64.6
2026-09-10,bigdipper,スマスロ化物語,-812,1296,1/4,4,79.1
2026-09-10,bigdipper,スマスロモンキーターンV,-940,2201,1/5,5,85.8
2026-09-10,bigdipper,スマスロ 東京リベンジャーズ,-1008,2312,0/3,3,85.5
2026-09-10,bigdipper,スロット ソードアート・オンラインⅡ,-1174,5518,1/3,3,92.9
2026-09-10,bigdipper,スマスロ北斗の拳 転生の章2,-1208,1301,0/3,3,69
2026-09-10,bigdipper,スマスロ 攻殻機動隊,-1216,2135,0/3,3,81
2026-09-10,bigdipper,L東京喰種,-1264,2893,1/7,7,85.4
2026-09-10,bigdipper,スマスロ ゴッドイーター リザレクション,-1321,1471,0/4,4,70.1
2026-09-10,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-1386,4236,2/4,4,89.1
2026-09-10,bigdipper,スマスロ モンスターハンターライズ,-1428,2804,0/3,3,83
2026-09-10,bigdipper,Lソードアート・オンライン,-1512,1820,0/2,2,72.3
2026-09-10,bigdipper,L青春ブタ野郎はバニーガール先輩の夢を見ない,-2266,5916,0/2,2,87.2
2026-09-10,bigdipper,スマスロ リコリス・リコイル,-2719,7593,0/5,5,88.1
