date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-09-12,bigdipper,Lパチスロからくりサーカス2,1,6701,73,19,785,103.9,73,92,353
2026-09-12,bigdipper,Lパチスロからくりサーカス2,2,4466,32,12,,,102,140,372
2026-09-12,bigdipper,Lパチスロからくりサーカス2,3,5926,54,12,1097,106.2,90,110,494
2026-09-12,bigdipper,Lパチスロからくりサーカス2,4,6338,52,17,,,92,122,373
2026-09-12,bigdipper,Lパチスロからくりサーカス2,5,6946,66,17,6469,131,84,105,409
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,6,9012,60,7,,,135,150,1287
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,7,1885,7,1,,,236,269,1885
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,8,6268,39,5,,,142,161,1254
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,9,4571,28,3,,,147,163,1524
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,10,4304,51,2,1906,114.8,81,84,2152
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,11,684,0,1,,,684,,684
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,12,916,1,0,,,916,916,
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,13,1335,4,0,,,334,334,
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,14,7913,108,11,7281,130.7,66,73,719
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,41,3901,13,2,,,260,300,1951
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,42,447,1,1,,,224,447,447
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,43,3997,48,3,3681,130.7,78,83,1332
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,44,2519,14,1,,,168,180,2519
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,45,1272,2,1,,,424,636,1272
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,46,987,5,2,,,141,197,494
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,47,9032,56,9,,,139,161,1004
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,48,6508,76,3,6250,132,82,86,2169
2026-09-12,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,49,3715,18,5,,,162,206,743
2026-09-12,bigdipper,Lパチスロからくりサーカス,50,1905,29,4,1156,120.2,58,66,476
2026-09-12,bigdipper,Lパチスロからくりサーカス,51,746,2,2,,,187,373,373
2026-09-12,bigdipper,Lパチスロからくりサーカス,52,1307,6,2,,,163,218,654
2026-09-12,bigdipper,Lパチスロからくりサーカス,53,2814,37,10,431,105.1,60,76,281
2026-09-12,bigdipper,Lパチスロからくりサーカス,54,92,0,0,,,,,
2026-09-12,bigdipper,,55,4970,4,28,2722,118.3,155,1243,178
2026-09-12,bigdipper,,56,4038,0,21,2563,121.2,192,,192
2026-09-12,bigdipper,,57,1839,0,3,,,613,,613
2026-09-12,bigdipper,Lパチスロからくりサーカス2,120,5864,58,19,2229,112.7,76,101,309
2026-09-12,bigdipper,マイジャグラーV,401,1690,4,4,,,211,423,423
2026-09-12,bigdipper,マイジャグラーV,402,7295,31,20,614,102.8,143,235,365
2026-09-12,bigdipper,マイジャグラーV,403,728,5,0,364,116.7,146,146,
2026-09-12,bigdipper,マイジャグラーV,404,5288,13,19,,,165,407,278
2026-09-12,bigdipper,マイジャグラーV,405,738,3,2,140,106.3,148,246,369
2026-09-12,bigdipper,ファンキージャグラー２ＫＴ,406,3652,13,5,,,203,281,730
2026-09-12,bigdipper,ファンキージャグラー２ＫＴ,407,5512,18,26,453,102.7,125,306,212
2026-09-12,bigdipper,ファンキージャグラー２ＫＴ,408,2681,11,9,422,105.2,134,244,298
2026-09-12,bigdipper,ファンキージャグラー２ＫＴ,409,7896,35,35,3445,114.5,113,226,226
2026-09-12,bigdipper,ファンキージャグラー２ＫＴ,410,6336,30,12,965,105.1,151,211,528
2026-09-12,bigdipper,回胴式遊技機グランベルム,411,4601,71,50,135,101,38,65,92
2026-09-12,bigdipper,回胴式遊技機グランベルム,412,5278,74,67,195,101.2,37,71,79
2026-09-12,bigdipper,回胴式遊技機グランベルム,413,2801,27,22,,,57,104,127
2026-09-12,bigdipper,この素晴らしい世界に祝福を！,414,8549,135,22,906,103.5,54,63,389
2026-09-12,bigdipper,この素晴らしい世界に祝福を！,415,1810,17,5,,,82,106,362
2026-09-12,bigdipper,パチスロ　甲鉄城のカバネリ,416,2334,24,8,1500,121.4,73,97,292
2026-09-12,bigdipper,パチスロ　甲鉄城のカバネリ,417,2499,18,7,,,100,139,357
2026-09-12,bigdipper,パチスロ　甲鉄城のカバネリ,418,870,5,2,,,124,174,435
2026-09-12,bigdipper,パチスロ　甲鉄城のカバネリ,419,4717,28,19,,,100,168,248
2026-09-12,bigdipper,劇場版魔法少女まどか☆マギカ［新編］叛逆の物語,420,5047,25,19,458,103,115,202,266
2026-09-12,bigdipper,,421,3616,9,19,,,129,402,190
2026-09-12,bigdipper,,422,4523,11,23,,,133,411,197
2026-09-12,bigdipper,アレックス ブライト,423,2147,5,6,,,195,429,358
2026-09-12,bigdipper,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,424,3455,13,10,639,106.2,150,266,346
2026-09-12,bigdipper,L不二子BT,425,928,5,3,,,116,186,309
2026-09-12,bigdipper,SHAKE BONUS TRIGGER,426,2326,4,9,,,179,582,258
2026-09-12,bigdipper,スマスロ ハナビ,427,729,1,2,,,243,729,365
