date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-02,bigapple,,2001,5203,23,17,,,130,226,306
2026-08-02,bigapple,,2002,2818,23,10,1,100,85,123,282
2026-08-02,bigapple,,2003,5997,41,25,1,100,91,146,240
2026-08-02,bigapple,,2004,3795,27,14,1,100,93,141,271
2026-08-02,bigapple,,2005,2907,27,12,1,100,75,108,242
2026-08-02,bigapple,,2006,6333,34,23,,,111,186,275
2026-08-02,bigapple,,2007,4198,21,17,1,100,110,200,247
2026-08-02,bigapple,,2008,4253,21,14,,,122,203,304
2026-08-02,bigapple,,2009,3357,16,11,,,124,210,305
2026-08-02,bigapple,,2010,4054,37,21,1,100,70,110,193
2026-08-02,bigapple,,2011,4098,22,16,,,108,186,256
2026-08-02,bigapple,,2012,5139,33,17,,,103,156,302
2026-08-02,bigapple,,2013,4607,31,19,,,92,149,242
2026-08-02,bigapple,,2014,4401,32,15,1,100,94,138,293
2026-08-02,bigapple,,2015,3718,37,16,1,100,70,100,232
2026-08-02,bigapple,,2016,2861,9,18,,,106,318,159
2026-08-02,bigapple,,2017,3423,10,34,1,100,78,342,101
2026-08-02,bigapple,,2018,5235,18,20,,,138,291,262
2026-08-02,bigapple,,2019,5263,26,35,1,100,86,202,150
2026-08-02,bigapple,,2020,3429,16,15,-1,100,111,214,229
2026-08-02,bigapple,,2021,1760,5,6,,,160,352,293
2026-08-02,bigapple,,2022,3839,13,39,1,100,74,295,98
2026-08-02,bigapple,,2023,6208,25,21,,,135,248,296
2026-08-02,bigapple,,2024,3549,15,22,,,96,237,161
2026-08-02,bigapple,,2025,4392,21,21,,,105,209,209
2026-08-02,bigapple,,2026,2669,10,12,,,121,267,222
2026-08-02,bigapple,,2027,4146,21,22,,,96,197,188
2026-08-02,bigapple,,2028,3314,12,13,,,133,276,255
2026-08-02,bigapple,,2029,3953,19,16,,,113,208,247
2026-08-02,bigapple,,2030,4131,20,49,1,100,60,207,84
2026-08-02,bigapple,,2031,3669,19,13,,,115,193,282
2026-08-02,bigapple,,2032,2669,9,10,,,140,297,267
2026-08-02,bigapple,,2033,2569,11,14,,,103,234,184
2026-08-02,bigapple,,2034,3024,15,35,1,100,60,202,86
2026-08-02,bigapple,,2035,4865,25,44,1,100,71,195,111
2026-08-02,bigapple,,2036,2527,11,10,,,120,230,253
2026-08-02,bigapple,,2037,2467,10,30,1,100,62,247,82
2026-08-02,bigapple,,2038,4471,13,13,,,172,344,344
2026-08-02,bigapple,,2039,2605,10,7,,,153,261,372
2026-08-02,bigapple,,2040,2813,15,39,1,100,52,188,72
2026-08-02,bigapple,,2041,2687,8,55,1,100,43,336,49
2026-08-02,bigapple,,2042,2881,14,12,,,111,206,240
2026-08-02,bigapple,,2043,4487,16,22,,,118,280,204
2026-08-02,bigapple,,2044,5731,22,23,,,127,261,249
2026-08-02,bigapple,,2045,3873,13,8,,,184,298,484
2026-08-02,bigapple,,2046,4625,20,17,,,125,231,272
2026-08-02,bigapple,,2047,4043,16,11,,,150,253,368
2026-08-02,bigapple,,2048,3060,41,10,1,100,60,75,306
2026-08-02,bigapple,,2049,3191,60,12,1,100,44,53,266
2026-08-02,bigapple,,2050,3852,34,15,-1,100,79,113,257
2026-08-02,bigapple,,2051,2711,19,12,,,87,143,226
2026-08-02,bigapple,,2052,1654,32,6,1,100,44,52,276
2026-08-02,bigapple,,2053,2393,22,13,,,68,109,184
2026-08-02,bigapple,,2054,5046,48,26,,,68,105,194
2026-08-02,bigapple,,2055,3311,39,12,1,100,65,85,276
2026-08-02,bigapple,,2056,3026,41,11,1,100,58,74,275
2026-08-02,bigapple,,2057,2777,12,5,,,163,231,555
2026-08-02,bigapple,,2058,4475,68,20,1,100,51,66,224
2026-08-02,bigapple,,2059,2954,27,17,,,67,109,174
2026-08-02,bigapple,,2060,3339,64,12,1,100,44,52,278
2026-08-02,bigapple,,2061,3618,72,16,1,100,41,50,226
2026-08-02,bigapple,,2062,3283,51,14,1,100,51,64,235
2026-08-02,bigapple,,2063,2010,18,8,,,77,112,251
2026-08-02,bigapple,,2064,4623,37,18,,,84,125,257
2026-08-02,bigapple,,2065,2472,17,5,,,112,145,494
2026-08-02,bigapple,,2066,1426,9,6,,,95,158,238
2026-08-02,bigapple,,2067,3112,41,13,1,100,58,76,239
2026-08-02,bigapple,,2068,2938,25,6,,,95,118,490
2026-08-02,bigapple,,2069,3189,52,15,1,100,48,61,213
2026-08-02,bigapple,,2070,4436,25,16,-1,100,108,177,277
2026-08-02,bigapple,,2071,4382,51,19,0,100,63,86,231
2026-08-02,bigapple,,2072,5009,72,32,1,100,48,70,157
2026-08-02,bigapple,,2073,3779,78,12,1,100,42,48,315
2026-08-02,bigapple,,2074,6590,46,25,,,93,143,264
2026-08-02,bigapple,,2075,5155,64,21,1,100,61,81,245
2026-08-02,bigapple,,2076,4969,32,11,1,100,116,155,452
2026-08-02,bigapple,,2077,5209,35,14,,,106,149,372
2026-08-02,bigapple,,2078,5307,27,12,1,100,136,197,442
2026-08-02,bigapple,,2079,5253,25,14,,,135,210,375
2026-08-02,bigapple,,2080,4863,36,17,1,100,92,135,286
2026-08-02,bigapple,,2081,4071,30,12,1,100,97,136,339
2026-08-02,bigapple,,2082,4258,17,8,,,170,250,532
2026-08-02,bigapple,,2083,4782,32,11,1,100,111,149,435
2026-08-02,bigapple,,2084,4795,32,15,,,102,150,320
2026-08-02,bigapple,,2085,5425,26,11,,,147,209,493
