date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-31,espace_akiba,L南国育ち SPECIAL,4460,5517,2/2,2,126.9
2026-08-31,espace_akiba,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3502,5742,3/3,3,120.3
2026-08-31,espace_akiba,L邪神ちゃんドロップキック,3333,7894,4/4,4,114.1
2026-08-31,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,3142,6545,3/3,3,116
2026-08-31,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,2339,5707,2/3,3,113.7
2026-08-31,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,2270,7842,17/30,30,109.6
2026-08-31,espace_akiba,ウルトラミラクルジャグラー,2158,7119,2/2,2,110.1
2026-08-31,espace_akiba,忍魂参～奥義皆伝ノ章～,2144,7732,1/3,3,109.2
2026-08-31,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,1952,6061,5/8,8,110.7
2026-08-31,espace_akiba,L虚構推理,1929,5878,3/4,4,110.9
2026-08-31,espace_akiba,Lアズールレーン THE ANIMATION,1906,4937,3/3,3,112.9
2026-08-31,espace_akiba,ハッピージャグラーＶＩＩＩ,1706,7296,2/2,2,107.8
2026-08-31,espace_akiba,真打 吉宗,1511,5263,5/10,10,109.6
2026-08-31,espace_akiba,いざ！番長,1502,6346,1/2,2,107.9
2026-08-31,espace_akiba,スマスロ頭文字D 2nd,1331,5562,1/3,3,108
2026-08-31,espace_akiba,パチスロ　マクロスデルタ,1258,8159,2/2,2,105.1
2026-08-31,espace_akiba,スロット ゾンビランドサガ,1204,4706,1/2,2,108.5
2026-08-31,espace_akiba,ネオアイムジャグラーEX,1029,6943,3/5,5,104.9
2026-08-31,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,836,5954,2/3,3,104.7
2026-08-31,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,704,6314,12/25,25,103.7
2026-08-31,espace_akiba,L東京喰種,701,6642,15/28,28,103.5
2026-08-31,espace_akiba,ジャグラーガールズSS,680,7662,3/4,4,103
2026-08-31,espace_akiba,スロット ワールドダイスター,605,7888,2/4,4,102.6
2026-08-31,espace_akiba,マイジャグラーV,590,7037,15/27,27,102.8
2026-08-31,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,508,2189,2/2,2,107.7
2026-08-31,espace_akiba,スロット ソードアート・オンラインⅡ,448,8503,11/24,24,101.8
2026-08-31,espace_akiba,スマスロ やじきた道中記参る！,447,5939,2/5,5,102.5
2026-08-31,espace_akiba,スマスロ ハナビ,406,7722,3/4,4,101.8
2026-08-31,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,376,7363,14/32,32,101.7
2026-08-31,espace_akiba,Lソードアート・オンライン,285,5302,3/10,10,101.8
2026-08-31,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,195,4803,19/50,50,101.4
2026-08-31,espace_akiba,Lパチスロ炎炎ノ消防隊2,142,6527,3/8,8,100.7
2026-08-31,espace_akiba,ファンキージャグラー２ＫＴ,128,5999,3/9,9,100.7
