date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-25,shinkan,,2001,4999,22,7,-298,98,172,227,714
2026-04-25,shinkan,,2002,5868,23,16,-394,97.8,150,255,367
2026-04-25,shinkan,,2003,4662,22,13,801,105.7,133,212,359
2026-04-25,shinkan,,2004,2807,8,4,-1195,85.8,234,351,702
2026-04-25,shinkan,,2005,2473,8,1,-891,88,275,309,2473
2026-04-25,shinkan,,2006,2821,7,8,-994,88.3,188,403,353
2026-04-25,shinkan,,2007,5305,24,14,403,102.5,140,221,379
2026-04-25,shinkan,,2008,5111,21,8,401,102.6,176,243,639
2026-04-25,shinkan,,2009,8560,32,33,801,103.1,132,268,259
2026-04-25,shinkan,,2010,9043,39,29,1502,105.5,133,232,312
2026-04-25,shinkan,,2011,2819,7,3,-1193,85.9,282,403,940
2026-04-25,shinkan,,2012,2981,8,5,-991,88.9,229,373,596
2026-04-25,shinkan,,2013,6217,26,12,-100,99.5,164,239,518
2026-04-25,shinkan,,2014,7389,26,16,-496,97.8,176,284,462
2026-04-25,shinkan,,2015,9293,38,35,2104,107.5,127,245,266
2026-04-25,shinkan,,2016,5378,14,12,-1684,89.6,207,384,448
2026-04-25,shinkan,,2017,6585,25,20,311,101.6,146,263,329
2026-04-25,shinkan,,2018,9307,42,34,3507,112.6,122,222,274
2026-04-25,shinkan,,2019,7637,37,30,2716,111.9,114,206,255
2026-04-25,shinkan,,2020,7812,26,26,201,100.9,150,300,300
2026-04-25,shinkan,,2021,7487,26,24,316,101.4,150,288,312
2026-04-25,shinkan,,2022,8302,39,33,2917,111.7,115,213,252
2026-04-25,shinkan,,2023,7954,28,26,-97,99.6,147,284,306
2026-04-25,shinkan,,2024,8279,34,33,2008,108.1,124,244,251
2026-04-25,shinkan,,2025,7997,40,30,3298,113.7,114,200,267
2026-04-25,shinkan,,2026,7739,39,26,2614,111.3,119,198,298
2026-04-25,shinkan,,2027,9249,35,45,2221,108,116,264,206
2026-04-25,shinkan,,2028,7804,25,29,0,100,145,312,269
2026-04-25,shinkan,,2029,6432,19,16,-1199,93.8,184,339,402
2026-04-25,shinkan,,2030,8583,36,25,1396,105.4,141,238,343
2026-04-25,shinkan,,2031,6511,20,21,-598,96.9,159,326,310
2026-04-25,shinkan,,2032,9072,33,38,402,101.5,128,275,239
2026-04-25,shinkan,,2033,5341,21,12,-597,96.3,162,254,445
