date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-19,stardust,スマスロ やじきた道中記参る！,2689,4301,1/3,3,120.8
2026-09-19,stardust,いざ！番長,1516,2460,1/3,3,120.5
2026-09-19,stardust,スロット ソードアート・オンラインⅡ,875,6312,2/5,5,104.6
2026-09-19,stardust,スマスロ北斗の拳 転生の章2,384,2629,5/10,10,104.9
2026-09-19,stardust,Lパチスロからくりサーカス2,380,1790,3/6,6,107.1
2026-09-19,stardust,スマスロ ハナビ,237,3454,2/3,3,102.3
2026-09-19,stardust,マイジャグラーV,206,4367,8/16,16,101.6
2026-09-19,stardust,Lスマスロ北斗の拳,11,3300,3/6,6,100.1
2026-09-19,stardust,ゴーゴージャグラー３,-28,4705,2/6,6,99.8
2026-09-19,stardust,ハッピージャグラーＶＩＩＩ,-68,1476,1/3,3,98.5
2026-09-19,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-126,4866,3/6,6,99.1
2026-09-19,stardust,ミスタージャグラー,-234,3191,1/4,4,97.6
2026-09-19,stardust,Lパチスロ彼女、お借りします,-263,4251,2/5,5,97.9
2026-09-19,stardust,ウルトラミラクルジャグラー,-378,2860,0/4,4,95.6
2026-09-19,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-444,1897,1/5,5,92.2
2026-09-19,stardust,ファンキージャグラー２ＫＴ,-452,3019,2/8,8,95
2026-09-19,stardust,ネオアイムジャグラーEX,-602,2665,0/5,5,92.5
2026-09-19,stardust,スロット ワールドダイスター,-645,1390,1/2,2,84.5
2026-09-19,stardust,ジャグラーガールズSS,-701,3606,0/4,4,93.5
2026-09-19,stardust,スマスロ サンダーV,-761,912,0/2,2,72.2
2026-09-19,stardust,スマスロモンキーターンV,-792,4161,1/5,5,93.7
2026-09-19,stardust,スマスロ リコリス・リコイル,-840,4718,2/8,8,94.1
2026-09-19,stardust,真打 吉宗,-1031,2990,1/5,5,88.5
2026-09-19,stardust,L東京喰種,-1058,5197,1/7,7,93.2
2026-09-19,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1088,3850,2/7,7,90.6
2026-09-19,stardust,スマスロ とある魔術の禁書目録2,-1101,2579,1/5,5,85.8
2026-09-19,stardust,スマスロ ストリートファイター6,-1284,1653,0/4,4,74.1
2026-09-19,stardust,Lパチスロ炎炎ノ消防隊2,-1369,3941,0/3,3,88.4
2026-09-19,stardust,L青春ブタ野郎はバニーガール先輩の夢を見ない,-1397,5601,1/2,2,91.7
2026-09-19,stardust,スマスロ スーパーリオエース2,-1693,2067,0/3,3,72.7
