date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-18,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,5428,12/37,37,100
2026-07-18,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1,3121,7/30,30,100
2026-07-18,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,3330,11/30,30,100
2026-07-18,bigapple,スロット ソードアート・オンラインⅡ,0,8076,7/18,18,100
2026-07-18,bigapple,L東京喰種,-1,4014,3/15,15,100
2026-07-18,bigapple,戦国コレクション6,0,4733,5/15,15,100
2026-07-18,bigapple,スマスロ化物語,0,2628,7/15,15,100
2026-07-18,bigapple,Lパチスロからくりサーカス2,0,4728,5/15,15,100
2026-07-18,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,0,3392,5/13,13,100
2026-07-18,bigapple,Lパチスロうみねこのなく頃に2,0,7142,6/12,12,100
2026-07-18,bigapple,Lバンドリ！,0,3460,4/12,12,100
2026-07-18,bigapple,パチスロ戦国恋姫,0,5316,7/12,12,100
2026-07-18,bigapple,マイジャグラーV,0,4830,4/12,12,100
2026-07-18,bigapple,スマスロモンキーターンV,0,2635,5/10,10,100
2026-07-18,bigapple,スマスロ スーパーリオエース2,0,3514,4/10,10,100
2026-07-18,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,4810,5/10,10,100
2026-07-18,bigapple,スマスロ 攻殻機動隊,-1,3706,1/9,9,100
2026-07-18,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,-1,4606,1/9,9,100
2026-07-18,bigapple,Lパチスロ炎炎ノ消防隊2,0,4248,4/7,7,100
2026-07-18,bigapple,L虚構推理,0,3308,2/7,7,100
2026-07-18,bigapple,プリズムナナ,0,2735,2/7,7,100
2026-07-18,bigapple,真打 吉宗,0,3267,3/7,7,100
2026-07-18,bigapple,Lアズールレーン THE ANIMATION,-1,4027,1/6,6,100
2026-07-18,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,2689,2/6,6,100
2026-07-18,bigapple,A-SLOT+異世界かるてっとBT,0,4959,4/6,6,100
2026-07-18,bigapple,SHAKE BONUS TRIGGER,-1,5032,1/6,6,100
2026-07-18,bigapple,スマスロ ゴッドイーター リザレクション,-1,2492,0/5,5,100
2026-07-18,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,-1,4894,0/5,5,100
2026-07-18,bigapple,Lタクトオーパス デスティニー,0,3477,2/5,5,100
2026-07-18,bigapple,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1,2873,1/5,5,100
2026-07-18,bigapple,スマスロとある科学の超電磁砲2,0,3161,2/5,5,100
2026-07-18,bigapple,Lソードアート・オンライン,1,2919,4/5,5,100
2026-07-18,bigapple,スマスロ バイオハザードRE:3,0,2043,3/5,5,100
2026-07-18,bigapple,L戦国乙女４　戦乱に閃く炯眼の軍師,-1,2937,0/5,5,100
2026-07-18,bigapple,スマスロ ハナビ,1,5509,5/5,5,100
2026-07-18,bigapple,スマスロ サンダーV,0,5735,2/5,5,100
2026-07-18,bigapple,アレックス ブライト,0,5145,3/5,5,100
2026-07-18,bigapple,L南国育ち SPECIAL,-1,3926,1/5,5,100
2026-07-18,bigapple,Lひぐらしのなく頃に業,-1,2671,1/5,5,100
2026-07-18,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1,2813,3/4,4,100
2026-07-18,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,-1,3100,0/4,4,100
2026-07-18,bigapple,ミスタージャグラー,-1,4270,1/4,4,100
2026-07-18,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,-1,5988,1/4,4,100
2026-07-18,bigapple,Lパチスロガールズ＆パンツァー 最終章,0,2617,1/3,3,100
2026-07-18,bigapple,Lアクダマドライブ,0,1139,1/3,3,100
2026-07-18,bigapple,Lマジカルハロウィン8,0,4387,1/3,3,100
2026-07-18,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,0,3976,1/3,3,100
2026-07-18,bigapple,この素晴らしい世界に祝福を！,0,3673,2/3,3,100
2026-07-18,bigapple,パチスロ　ツインエンジェルＰＡＲＴＹ,-1,1440,0/3,3,100
2026-07-18,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-1,1777,0/3,3,100
2026-07-18,bigapple,ウルトラミラクルジャグラー,0,4747,1/3,3,100
2026-07-18,bigapple,ネオアイムジャグラーEX,-1,3085,0/3,3,100
2026-07-18,bigapple,L D4DJ Pachi-Slot Mix,0,3158,1/2,2,100
2026-07-18,bigapple,L無職転生～異世界行ったら本気だす～,0,2848,1/2,2,100
2026-07-18,bigapple,L ULTRAMAN 最終決戦,0,2116,1/2,2,100
2026-07-18,bigapple,スマスロ新鬼武者3,-1,3174,0/2,2,100
2026-07-18,bigapple,回胴式遊技機グランベルム,1,2610,2/2,2,100
2026-07-18,bigapple,ＳＬＯＴまどか前後編,-1,1728,0/2,2,100
2026-07-18,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1,6335,2/2,2,100
2026-07-18,bigapple,スマート沖スロ ダークハイビ,-1,2884,0/2,2,100
2026-07-18,bigapple,ローティス,-1,2506,0/2,2,100
2026-07-18,bigapple,スマスロケロット5BT,-1,6633,0/2,2,100
2026-07-18,bigapple,スマスロヨルムンガンド,-1,2920,0/2,2,100
2026-07-18,bigapple,スロット ゾンビランドサガ,-1,2073,0/2,2,100
2026-07-18,bigapple,翔べ！ハーレムエース,-1,3532,0/2,2,100
2026-07-18,bigapple,L不二子BT,0,2521,1/2,2,100
2026-07-18,bigapple,ヤバチバ,0,4078,1/2,2,100
2026-07-18,bigapple,ゴーゴージャグラー３,0,5707,1/2,2,100
2026-07-18,bigapple,アニマルスロット ドッチ,1,3723,1/2,2,100
2026-07-18,bigapple,スマート沖スロ ニューキングハナハナV,0,2377,1/2,2,100
