date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-14,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,2415,4276,3/4,4,118.8
2026-06-14,honkan,スマスロ ゴッドイーター リザレクション,2277,2184,2/3,3,134.8
2026-06-14,honkan,ミスタージャグラー,1543,7506,3/3,3,106.9
2026-06-14,honkan,スマスロヨルムンガンド,1002,2240,1/2,2,114.9
2026-06-14,honkan,Lアズールレーン THE ANIMATION,905,2774,2/3,3,110.9
2026-06-14,honkan,Lパチスロうみねこのなく頃に2,853,3803,1/2,2,107.5
2026-06-14,honkan,スマスロ 攻殻機動隊,647,3428,1/4,4,106.3
2026-06-14,honkan,スマスロ スーパーブラックジャック,608,998,1/2,2,120.3
2026-06-14,honkan,ジャグラーガールズSS,586,5184,3/5,5,103.8
2026-06-14,honkan,ネオアイムジャグラーEX,583,6192,16/26,26,103.1
2026-06-14,honkan,ファンキージャグラー２ＫＴ,581,6222,4/8,8,103.1
2026-06-14,honkan,L ToLOVEるダークネス TRANCE ver.8.7,541,5183,1/3,3,103.5
2026-06-14,honkan,Lスマスロ北斗の拳,438,3144,4/6,6,104.6
2026-06-14,honkan,スマート沖スロ ニューキングハナハナV,385,6738,2/5,5,101.9
2026-06-14,honkan,スマスロ 沖ドキ!DUO アンコール,340,6090,2/4,4,101.9
2026-06-14,honkan,Lパチスロ革命機ヴァルヴレイヴ2,324,3088,2/4,4,103.5
2026-06-14,honkan,いざ！番長,267,2499,1/3,3,103.6
2026-06-14,honkan,マイジャグラーV,256,7138,29/48,48,101.2
2026-06-14,honkan,スマスロ新鬼武者3,202,2608,1/3,3,102.6
2026-06-14,honkan,スマスロ北斗の拳 転生の章2,187,5060,10/17,17,101.2
2026-06-14,honkan,ハッピージャグラーＶＩＩＩ,79,5740,2/4,4,100.5
2026-06-14,honkan,沖ドキ！ＧＯＬＤ-30,63,4408,9/16,16,100.5
2026-06-14,honkan,Lパチスロ炎炎ノ消防隊2,-10,3527,3/6,6,99.9
2026-06-14,honkan,ゴーゴージャグラー３,-17,5357,5/14,14,99.9
2026-06-14,honkan,Lパチスロ かぐや様は告らせたい,-30,2045,1/3,3,99.5
2026-06-14,honkan,スマスロ スーパーリオエース2,-37,3144,2/5,5,99.6
2026-06-14,honkan,スロット ソードアート・オンラインⅡ,-70,8529,3/6,6,99.7
2026-06-14,honkan,スマスロ モンスターハンターライズ,-158,2121,2/3,3,97.5
2026-06-14,honkan,スマスロ化物語,-198,2656,1/5,5,97.5
2026-06-14,honkan,沖ドキ!ゴージャス 30Φ,-251,5343,4/7,7,98.4
2026-06-14,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-296,1763,1/2,2,94.4
2026-06-14,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-317,2284,2/4,4,95.4
2026-06-14,honkan,キングハナハナ-30,-345,6199,3/10,10,98.1
2026-06-14,honkan,スマスロ ハナビ,-349,2879,0/4,4,96
2026-06-14,honkan,L不二子BT,-351,2091,0/2,2,94.4
2026-06-14,honkan,ニューキングハナハナV‐30,-360,6906,1/3,3,98.3
2026-06-14,honkan,スマスロモンキーターンV,-439,2341,2/7,7,93.8
2026-06-14,honkan,L主役は銭形5,-469,5795,2/3,3,97.3
2026-06-14,honkan,スマスロ 東京リベンジャーズ,-591,2871,1/3,3,93.1
2026-06-14,honkan,L戦国乙女5 業火を穿つ宿焔の双刃,-696,7206,2/8,8,96.8
2026-06-14,honkan,アレックス ブライト,-741,2378,0/2,2,89.6
2026-06-14,honkan,ウルトラミラクルジャグラー,-793,4159,0/4,4,93.6
2026-06-14,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-844,2885,0/2,2,90.2
2026-06-14,honkan,L東京喰種,-851,3328,4/18,18,91.5
2026-06-14,honkan,プリズムナナ,-947,1370,0/2,2,77
2026-06-14,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-953,5219,2/10,10,93.9
2026-06-14,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-961,1328,0/3,3,75.9
2026-06-14,honkan,沖ドキ！BLACK,-1076,5948,1/4,4,94
2026-06-14,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1092,2120,1/6,6,82.8
2026-06-14,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1147,1566,0/2,2,75.6
2026-06-14,honkan,スマスロとある科学の超電磁砲2,-1151,1437,0/2,2,73.3
2026-06-14,honkan,スマスロBIRDIE WING-Golf Girls’ Story-,-1301,3818,0/2,2,88.6
2026-06-14,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-1377,4088,4/14,14,88.8
2026-06-14,honkan,沖ドキ！ＧＯＬＤ,-1695,4836,1/3,3,88.3
2026-06-14,honkan,Lパチスロからくりサーカス,-1793,2719,0/3,3,78
2026-06-14,honkan,真打 吉宗,-2313,4304,0/6,6,82.1
2026-06-14,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-2824,6549,0/3,3,85.6
2026-06-14,honkan,チバリヨ2,-3123,5409,0/3,3,80.8
2026-06-14,honkan,スマスロ バイオハザードRE:3,-3691,3887,0/3,3,68.3
