date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-07,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,2530,2807,5/6,6,130
2026-08-07,stardust,スマスロ化物語,1855,3146,2/2,2,119.6
2026-08-07,stardust,スマスロ北斗の拳 転生の章2,959,1942,5/12,12,116.5
2026-08-07,stardust,いざ！番長,740,1938,2/3,3,112.7
2026-08-07,stardust,スマスロ サンダーV,702,2925,1/2,2,108
2026-08-07,stardust,スロット ソードアート・オンラインⅡ,465,4318,2/5,5,103.6
2026-08-07,stardust,ハッピージャグラーＶＩＩＩ,412,2799,3/3,3,104.9
2026-08-07,stardust,ウルトラミラクルジャグラー,299,3767,2/4,4,102.6
2026-08-07,stardust,Lパチスロ炎炎ノ消防隊2,223,1040,2/3,3,107.1
2026-08-07,stardust,ミスタージャグラー,163,1801,2/4,4,103
2026-08-07,stardust,マイジャグラーV,63,3612,6/16,16,100.6
2026-08-07,stardust,Lスマスロ北斗の拳,43,1974,1/6,6,100.7
2026-08-07,stardust,スマスロ バイオハザードRE:3,-29,898,1/3,3,98.9
2026-08-07,stardust,ジャグラーガールズSS,-62,3041,2/4,4,99.3
2026-08-07,stardust,スマスロ スーパーリオエース2,-71,517,0/3,3,95.4
2026-08-07,stardust,ネオアイムジャグラーEX,-90,2209,2/5,5,98.6
2026-08-07,stardust,スマスロモンキーターンV,-109,1772,2/5,5,98
2026-08-07,stardust,ゴーゴージャグラー３,-183,2709,2/6,6,97.8
2026-08-07,stardust,スマスロ ハナビ,-305,3411,1/4,4,97
2026-08-07,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-373,612,0/2,2,79.7
2026-08-07,stardust,戦国コレクション6,-392,1639,1/2,2,92
2026-08-07,stardust,スマスロケロット5BT,-562,2112,0/2,2,91.1
2026-08-07,stardust,ファンキージャグラー２ＫＴ,-612,3238,2/8,8,93.7
2026-08-07,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-642,2125,1/6,6,89.9
2026-08-07,stardust,スマスロ とある魔術の禁書目録2,-886,4787,2/5,5,93.8
2026-08-07,stardust,Lパチスロからくりサーカス2,-890,2349,1/6,6,87.4
2026-08-07,stardust,L東京喰種,-1136,2782,3/8,8,86.4
2026-08-07,stardust,真打 吉宗,-1601,3841,1/5,5,86.1
2026-08-07,stardust,スマスロ ストリートファイター6,-1613,2962,1/4,4,81.9
2026-08-07,stardust,スマスロ やじきた道中記参る！,-1730,6000,0/3,3,90.4
2026-08-07,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-2006,4510,2/7,7,85.2
2026-08-07,stardust,スロット ワールドダイスター,-2109,4665,0/2,2,84.9
