date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-26,stardust,スマスロ やじきた道中記参る！,1855,3362,2/3,3,118.4
2026-08-26,stardust,スマスロ ストリートファイター6,1080,2555,3/4,4,114.1
2026-08-26,stardust,戦国コレクション6,990,3431,2/2,2,109.6
2026-08-26,stardust,スマスロ スーパーリオエース2,644,730,1/3,3,129.4
2026-08-26,stardust,スマスロ とある魔術の禁書目録2,521,3719,2/5,5,104.7
2026-08-26,stardust,Lパチスロからくりサーカス2,386,2091,1/6,6,106.2
2026-08-26,stardust,スマスロ化物語,315,2606,1/2,2,104
2026-08-26,stardust,スマスロ バイオハザードRE:3,300,1078,1/3,3,109.3
2026-08-26,stardust,スロット ソードアート・オンラインⅡ,240,5232,2/5,5,101.5
2026-08-26,stardust,マイジャグラーV,130,4471,9/16,16,101
2026-08-26,stardust,ゴーゴージャグラー３,119,3440,4/6,6,101.2
2026-08-26,stardust,スマスロ ハナビ,69,2646,1/4,4,100.9
2026-08-26,stardust,スマスロケロット5BT,56,2373,1/2,2,100.8
2026-08-26,stardust,真打 吉宗,6,3712,2/5,5,100.1
2026-08-26,stardust,ハッピージャグラーＶＩＩＩ,-202,1988,1/3,3,96.6
2026-08-26,stardust,スマスロモンキーターンV,-263,3863,3/5,5,97.7
2026-08-26,stardust,いざ！番長,-282,388,0/3,3,75.7
2026-08-26,stardust,スマスロ北斗の拳 転生の章2,-311,2266,4/12,12,95.4
2026-08-26,stardust,ネオアイムジャグラーEX,-326,2905,2/5,5,96.3
2026-08-26,stardust,スロット ワールドダイスター,-335,2900,1/2,2,96.2
2026-08-26,stardust,ファンキージャグラー２ＫＴ,-337,3270,2/8,8,96.6
2026-08-26,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-352,2522,2/6,6,95.3
2026-08-26,stardust,ジャグラーガールズSS,-391,2064,1/4,4,93.7
2026-08-26,stardust,L東京喰種,-422,2921,2/8,8,95.2
2026-08-26,stardust,スマスロ サンダーV,-465,1405,0/2,2,89
2026-08-26,stardust,ウルトラミラクルジャグラー,-572,2698,1/4,4,92.9
2026-08-26,stardust,ミスタージャグラー,-633,1579,0/4,4,86.6
2026-08-26,stardust,Lスマスロ北斗の拳,-711,2406,2/6,6,90.2
2026-08-26,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1101,2884,2/7,7,87.3
2026-08-26,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-1234,2837,1/6,6,85.5
2026-08-26,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-1358,1379,0/2,2,67.2
2026-08-26,stardust,Lパチスロ炎炎ノ消防隊2,-2517,4811,0/3,3,82.6
