date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-28,shinkan,Lスマスロ北斗の拳,3288,2068,2/6,6,153
2026-07-28,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,1329,2738,4/9,9,116.2
2026-07-28,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,1299,634,1/3,3,168.3
2026-07-28,shinkan,パチスロ　ディスクアップ２,1024,2935,4/5,5,111.6
2026-07-28,shinkan,スマート沖スロ ニューキングハナハナV,941,1111,2/3,3,128.2
2026-07-28,shinkan,新ハナビ,907,3824,2/2,2,107.9
2026-07-28,shinkan,スマスロ北斗の拳 転生の章2,694,1991,4/8,8,111.6
2026-07-28,shinkan,スマスロ ハナビ,634,2773,3/4,4,107.6
2026-07-28,shinkan,Lパチスロ炎炎ノ消防隊2,417,1269,4/8,8,111
2026-07-28,shinkan,スマスロ ゴッドイーター リザレクション,359,618,2/4,4,119.4
2026-07-28,shinkan,スマスロ 東京リベンジャーズ,331,1662,1/4,4,106.6
2026-07-28,shinkan,この素晴らしい世界に祝福を！,304,1943,2/3,3,105.2
2026-07-28,shinkan,スマスロモンキーターンV,287,1657,4/11,11,105.8
2026-07-28,shinkan,スマスロ新鬼武者3,272,1626,2/3,3,105.6
2026-07-28,shinkan,L南国育ち SPECIAL,257,3911,1/2,2,102.2
2026-07-28,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,206,3007,1/2,2,102.3
2026-07-28,shinkan,バーサスリヴァイズ,174,3462,1/3,3,101.7
2026-07-28,shinkan,ミスタージャグラー,106,1868,2/3,3,101.9
2026-07-28,shinkan,パチスロ　甲鉄城のカバネリ,106,327,1/2,2,110.8
2026-07-28,shinkan,スマスロ化物語,69,400,1/6,6,105.7
2026-07-28,shinkan,マイジャグラーV,50,4772,18/43,43,100.3
2026-07-28,shinkan,マジカルハロウィン　～Trick or Treat!～,37,294,1/3,3,104.2
2026-07-28,shinkan,沖ドキ！ＧＯＬＤ-30,36,1451,3/9,9,100.8
2026-07-28,shinkan,アレックス ブライト,5,674,2/4,4,100.2
2026-07-28,shinkan,Lパチスロうみねこのなく頃に2,5,1715,1/2,2,100.1
2026-07-28,shinkan,Lソードアート・オンライン,-24,88,0/4,4,91
2026-07-28,shinkan,ネオアイムジャグラーEX,-89,2613,11/33,33,98.9
2026-07-28,shinkan,スマスロBIRDIE WING-Golf Girls’ Story-,-97,236,0/2,2,86.3
2026-07-28,shinkan,Lパチスロからくりサーカス2,-113,2300,4/10,10,98.4
2026-07-28,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-119,2257,4/15,15,98.2
2026-07-28,shinkan,ウルトラミラクルジャグラー,-132,1562,1/3,3,97.2
2026-07-28,shinkan,スロット ソードアート・オンラインⅡ,-140,6358,3/9,9,99.3
2026-07-28,shinkan,クランキークレスト,-145,1406,0/2,2,96.6
2026-07-28,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-171,571,1/4,4,90
2026-07-28,shinkan,スマスロ スーパーリオエース2,-177,237,0/5,5,75
2026-07-28,shinkan,ゴーゴージャグラー３,-204,2145,2/10,10,96.8
2026-07-28,shinkan,ファンキージャグラー２ＫＴ,-234,2216,2/5,5,96.5
2026-07-28,shinkan,A-SLOT+異世界かるてっとBT,-245,854,1/2,2,90.4
2026-07-28,shinkan,スマスロ スーパーブラックジャック,-248,383,0/2,2,78.4
2026-07-28,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-261,332,0/3,3,73.8
2026-07-28,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-265,882,2/7,7,90
2026-07-28,shinkan,スマスロ バイオハザードRE:3,-350,235,0/4,4,50.4
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,-354,2428,1/7,7,95.1
2026-07-28,shinkan,スマスロ サンダーV,-393,2786,1/2,2,95.3
2026-07-28,shinkan,Lタクトオーパス デスティニー,-441,778,0/2,2,81.1
2026-07-28,shinkan,スマスロ モンスターハンターライズ,-469,1124,1/4,4,86.1
2026-07-28,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-493,1220,0/2,2,86.5
2026-07-28,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-548,3670,4/10,10,95
2026-07-28,shinkan,スマスロ シャーマンキング,-562,710,0/3,3,73.6
2026-07-28,shinkan,Lパチスロ戦姫絶唱シンフォギア 正義の歌,-595,1466,0/3,3,86.5
2026-07-28,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-628,1294,0/3,3,83.8
2026-07-28,shinkan,L東京喰種,-656,2056,3/13,13,89.4
2026-07-28,shinkan,スマスロ 攻殻機動隊,-669,1451,0/4,4,84.6
2026-07-28,shinkan,ジャグラーガールズSS,-693,2129,0/5,5,89.2
2026-07-28,shinkan,戦国コレクション6,-797,3158,1/3,3,91.6
2026-07-28,shinkan,スマスロ 沖ドキ!DUO アンコール,-1044,3925,1/4,4,91.1
2026-07-28,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-1118,1538,0/4,4,75.8
2026-07-28,shinkan,Lアズールレーン THE ANIMATION,-1195,2289,1/2,2,82.6
2026-07-28,shinkan,真打 吉宗,-1497,2297,2/6,6,78.3
2026-07-28,shinkan,沖ドキ!ゴージャス 30Φ,-2292,2489,0/3,3,69.3
2026-07-28,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,0,0,0/4,4,
