date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-15,espace_akiba,L虚構推理,4430,7944,4/5,5,118.6
2026-06-15,espace_akiba,Lスマスロとある魔術の禁書目録,4204,7108,3/4,4,119.7
2026-06-15,espace_akiba,スマスロとある科学の超電磁砲2,3399,5531,3/3,3,120.5
2026-06-15,espace_akiba,Lソードアート・オンライン,1205,5942,5/9,9,106.8
2026-06-15,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ,939,4004,1/3,3,107.8
2026-06-15,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,857,5847,1/2,2,104.9
2026-06-15,espace_akiba,L無職転生～異世界行ったら本気だす～,829,2528,1/6,6,110.9
2026-06-15,espace_akiba,Lアズールレーン THE ANIMATION,813,2133,6/10,10,112.7
2026-06-15,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,808,7382,1/2,2,103.6
2026-06-15,espace_akiba,プリズムナナ,770,3652,3/5,5,107
2026-06-15,espace_akiba,この素晴らしい世界に祝福を！,580,2849,2/5,5,106.8
2026-06-15,espace_akiba,スマスロ スーパーリオエース2,570,6899,5/8,8,102.8
2026-06-15,espace_akiba,ファンキージャグラー２ＫＴ,451,4734,4/9,9,103.2
2026-06-15,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,443,3345,2/3,3,104.4
2026-06-15,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,419,2010,3/6,6,107
2026-06-15,espace_akiba,スマスロ サンダーV,401,6899,1/2,2,101.9
2026-06-15,espace_akiba,マイジャグラーV,355,4870,14/27,27,102.4
2026-06-15,espace_akiba,スマスロ ギルティクラウン2,313,4068,1/2,2,102.6
2026-06-15,espace_akiba,ネオアイムジャグラーEX,224,4405,3/5,5,101.7
2026-06-15,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,161,8105,16/30,30,100.7
2026-06-15,espace_akiba,スマスロ ハナビ,83,5070,3/4,4,100.5
2026-06-15,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,37,1947,2/6,6,100.6
2026-06-15,espace_akiba,スマスロモンキーターンV,7,1873,2/11,11,100.1
2026-06-15,espace_akiba,ハッピージャグラーＶＩＩＩ,-50,3687,1/2,2,99.6
2026-06-15,espace_akiba,スマスロ バイオハザードRE:3,-58,2927,1/3,3,99.3
2026-06-15,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-79,4058,11/23,23,99.4
2026-06-15,espace_akiba,Lパチスロうみねこのなく頃に2,-112,2598,3/7,7,98.6
2026-06-15,espace_akiba,スマスロ化物語,-135,4196,8/28,28,98.9
2026-06-15,espace_akiba,パチスロ戦国恋姫,-142,1843,2/4,4,97.4
2026-06-15,espace_akiba,スマスロ 攻殻機動隊,-201,4218,3/7,7,98.4
2026-06-15,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-204,4342,11/30,30,98.4
2026-06-15,espace_akiba,Lパチスロ炎炎ノ消防隊2,-266,3841,4/11,11,97.7
2026-06-15,espace_akiba,スマスロ北斗の拳 転生の章2,-276,4527,2/6,6,98
2026-06-15,espace_akiba,スマスロ ゴッドイーター リザレクション,-350,2471,1/4,4,95.3
2026-06-15,espace_akiba,Lアクダマドライブ,-387,3662,1/2,2,96.5
2026-06-15,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-424,4031,12/50,50,96.5
2026-06-15,espace_akiba,ゴーゴージャグラー３,-431,5445,1/6,6,97.4
2026-06-15,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-487,3870,1/2,2,95.8
2026-06-15,espace_akiba,Lパチスロ マクロスフロンティア4,-495,1702,1/3,3,90.3
2026-06-15,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-515,6911,4/10,10,97.5
2026-06-15,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-555,3831,5/17,17,95.2
2026-06-15,espace_akiba,ウルトラミラクルジャグラー,-598,5054,0/2,2,96.1
2026-06-15,espace_akiba,A-SLOT+異世界かるてっとBT,-623,3657,0/4,4,94.3
2026-06-15,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-680,2045,0/5,5,88.9
2026-06-15,espace_akiba,L東京喰種,-718,4356,5/28,28,94.5
2026-06-15,espace_akiba,回胴式遊技機グランベルム,-723,6565,3/7,7,96.3
2026-06-15,espace_akiba,パチスロ　マクロスデルタ,-753,6817,1/2,2,96.3
2026-06-15,espace_akiba,Lパチスロからくりサーカス,-768,2244,1/3,3,88.6
2026-06-15,espace_akiba,スマスロ シャーマンキング,-865,1665,0/3,3,82.7
2026-06-15,espace_akiba,Lバンドリ！,-916,1773,3/10,10,82.8
2026-06-15,espace_akiba,スロット ゾンビランドサガ,-922,2414,0/4,4,87.3
2026-06-15,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1155,3401,2/10,10,88.7
2026-06-15,espace_akiba,ジャグラーガールズSS,-1219,5296,0/4,4,92.3
2026-06-15,espace_akiba,Sister Quest,-1458,2172,0/3,3,77.6
2026-06-15,espace_akiba,Lタクトオーパス デスティニー,-1686,5952,0/2,2,90.6
2026-06-15,espace_akiba,真打 吉宗,-1711,4228,3/10,10,86.5
2026-06-15,espace_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-2726,3532,0/3,3,74.3
2026-06-15,espace_akiba,スロット ソードアート・オンラインⅡ,-3142,9197,1/17,17,88.6
