date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-15,stardust,スマスロ 攻殻機動隊,2791,2220,1/3,3,141.9
2026-07-15,stardust,スマスロ化物語,1894,4355,1/2,2,114.5
2026-07-15,stardust,Lパチスロ炎炎ノ消防隊2,1128,3475,4/4,4,110.8
2026-07-15,stardust,ネオアイムジャグラーEX,1124,3639,3/5,5,110.3
2026-07-15,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,1081,4049,4/8,8,108.9
2026-07-15,stardust,ゴーゴージャグラー３,1003,4186,3/6,6,108
2026-07-15,stardust,スマスロモンキーターンV,731,5885,3/5,5,104.1
2026-07-15,stardust,L東京喰種,656,2307,5/8,8,109.5
2026-07-15,stardust,真打 吉宗,593,3058,2/5,5,106.5
2026-07-15,stardust,いざ！番長,566,2144,2/3,3,108.8
2026-07-15,stardust,マイジャグラーV,537,5114,7/16,16,103.5
2026-07-15,stardust,ジャグラーガールズSS,448,4333,3/4,4,103.4
2026-07-15,stardust,スマスロヨルムンガンド,155,605,1/4,4,108.5
2026-07-15,stardust,ウルトラミラクルジャグラー,131,3380,3/4,4,101.3
2026-07-15,stardust,Lパチスロからくりサーカス2,69,6804,3/6,6,100.3
2026-07-15,stardust,スマスロ バイオハザードRE:3,41,2286,1/3,3,100.6
2026-07-15,stardust,スマスロ ハナビ,15,2992,1/4,4,100.2
2026-07-15,stardust,Lタクトオーパス デスティニー,-64,674,1/2,2,96.9
2026-07-15,stardust,スマスロ サンダーV,-172,5212,1/2,2,98.9
2026-07-15,stardust,Lスマスロ北斗の拳,-225,4972,2/6,6,98.5
2026-07-15,stardust,ファンキージャグラー２ＫＴ,-528,3153,1/8,8,94.4
2026-07-15,stardust,ハッピージャグラーＶＩＩＩ,-546,4220,1/3,3,95.7
2026-07-15,stardust,ミスタージャグラー,-627,2834,1/4,4,92.6
2026-07-15,stardust,戦国コレクション6,-826,7844,0/2,2,96.5
2026-07-15,stardust,スマスロ北斗の拳 転生の章2,-872,4707,5/12,12,93.8
2026-07-15,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1172,1792,1/4,4,78.2
2026-07-15,stardust,スマスロケロット5BT,-1232,4932,0/2,2,91.7
2026-07-15,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-1277,4641,1/5,5,90.8
2026-07-15,stardust,スマスロ スーパーリオエース2,-1449,4419,1/3,3,89.1
2026-07-15,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-1614,4694,1/6,6,88.5
2026-07-15,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-1899,2917,0/2,2,78.3
2026-07-15,stardust,スロット ソードアート・オンラインⅡ,-4043,8383,1/5,5,83.9
