date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-24,bigdipper,スロット ソードアート・オンラインⅡ,4625,9595,3/3,3,116.1
2026-08-24,bigdipper,スマスロ とある魔術の禁書目録2,3204,6649,1/3,3,116.1
2026-08-24,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,3170,4676,1/3,3,122.6
2026-08-24,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,2882,6972,5/8,8,113.8
2026-08-24,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1454,3638,1/4,4,113.3
2026-08-24,bigdipper,L東京喰種,1117,7625,4/7,7,104.9
2026-08-24,bigdipper,スマスロモンキーターンV,1069,4925,2/5,5,107.2
2026-08-24,bigdipper,スマスロ化物語,636,2413,1/4,4,108.8
2026-08-24,bigdipper,スマスロ新鬼武者3,564,1426,1/3,3,113.2
2026-08-24,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,521,2144,5/10,10,108.1
2026-08-24,bigdipper,ファンキージャグラー２ＫＴ,386,2771,2/5,5,104.6
2026-08-24,bigdipper,スマスロ 攻殻機動隊,273,3315,1/3,3,102.7
2026-08-24,bigdipper,真打 吉宗,234,4096,1/2,2,101.9
2026-08-24,bigdipper,スマスロ ストリートファイター6,219,3331,1/2,2,102.2
2026-08-24,bigdipper,スマスロ バイオハザードRE:3,196,686,2/3,3,109.5
2026-08-24,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,128,3769,3/7,7,101.1
2026-08-24,bigdipper,マイジャグラーV,-51,1771,4/11,11,99
2026-08-24,bigdipper,ゴーゴージャグラー３,-236,3040,3/7,7,97.4
2026-08-24,bigdipper,パチスロ　甲鉄城のカバネリ,-325,920,1/3,3,88.2
2026-08-24,bigdipper,この素晴らしい世界に祝福を！,-370,2309,0/3,3,94.7
2026-08-24,bigdipper,スマスロ北斗の拳 転生の章2,-429,3055,1/4,4,95.3
2026-08-24,bigdipper,ウルトラミラクルジャグラー,-559,1070,0/3,3,82.6
2026-08-24,bigdipper,回胴式遊技機グランベルム,-591,730,0/3,3,73
2026-08-24,bigdipper,Lパチスロからくりサーカス,-789,2169,1/5,5,87.9
2026-08-24,bigdipper,Lソードアート・オンライン,-824,1441,0/2,2,80.9
2026-08-24,bigdipper,スマスロ ゴッドイーター リザレクション,-875,707,0/4,4,58.8
2026-08-24,bigdipper,スマスロ やじきた道中記参る！,-876,3363,1/3,3,91.3
2026-08-24,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-896,697,0/2,2,57.1
2026-08-24,bigdipper,L真・一騎当千,-926,1238,0/3,3,75.1
2026-08-24,bigdipper,L無職転生～異世界行ったら本気だす～,-1126,2633,0/2,2,85.8
2026-08-24,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1183,2028,0/2,2,80.6
2026-08-24,bigdipper,Lパチスロ かぐや様は告らせたい,-1300,2436,0/3,3,82.2
2026-08-24,bigdipper,スマスロ 東京リベンジャーズ,-1677,3942,0/3,3,85.8
2026-08-24,bigdipper,Lパチスロからくりサーカス2,-1768,3820,1/6,6,84.6
2026-08-24,bigdipper,Lパチスロ炎炎ノ消防隊2,-1944,2764,0/3,3,76.6
2026-08-24,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-2065,7865,1/4,4,91.2
2026-08-24,bigdipper,スマスロ モンスターハンターライズ,-2132,3280,0/3,3,78.3
2026-08-24,bigdipper,スロット ワールドダイスター,-2152,4399,1/2,2,83.7
2026-08-24,bigdipper,ヤバチバ,-2684,2097,0/3,3,57.3
