date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-25,island_akiba,スマスロモンキーターンV,3329,8446,5/6,6,113.1
2026-07-25,island_akiba,Lアズールレーン THE ANIMATION,2982,5817,3/8,8,117.1
2026-07-25,island_akiba,スマスロ シャーマンキング,2977,5784,1/2,2,117.2
2026-07-25,island_akiba,Lバンドリ！,2244,7172,5/10,10,110.4
2026-07-25,island_akiba,スマスロ 七つの魔剣が支配する,2046,7634,1/2,2,108.9
2026-07-25,island_akiba,スロット ソードアート・オンラインⅡ,1963,8899,10/17,17,107.4
2026-07-25,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1942,5695,1/2,2,111.4
2026-07-25,island_akiba,Lパチスロ炎炎ノ消防隊2,1635,6661,6/12,12,108.2
2026-07-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1362,8800,24/43,43,105.2
2026-07-25,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1254,6672,7/14,14,106.3
2026-07-25,island_akiba,スマスロ スーパーブラックジャック,1252,6857,8/14,14,106.1
2026-07-25,island_akiba,L東京喰種,1151,9592,12/23,23,104
2026-07-25,island_akiba,Lパチスロガールズ＆パンツァー 最終章,1020,5054,4/7,7,106.7
2026-07-25,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1019,5245,4/7,7,106.5
2026-07-25,island_akiba,スマスロ化物語,767,9712,11/17,17,102.6
2026-07-25,island_akiba,マイジャグラーV,682,7488,9/10,10,103
2026-07-25,island_akiba,スマスロ スーパーリオエース2,557,7087,7/15,15,102.6
2026-07-25,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,413,8050,14/29,29,101.7
2026-07-25,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,381,5975,3/5,5,102.1
2026-07-25,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,325,9559,6/15,15,101.1
2026-07-25,island_akiba,L ToLOVEるダークネス,260,6995,20/42,42,101.2
2026-07-25,island_akiba,Lソードアート・オンライン,172,7136,7/16,16,100.8
2026-07-25,island_akiba,アニマルスロット ドッチ,-59,5022,1/2,2,99.6
2026-07-25,island_akiba,L虚構推理,-290,6387,3/7,7,98.5
2026-07-25,island_akiba,戦国コレクション6,-493,9001,4/10,10,98.2
2026-07-25,island_akiba,Lパチスロうみねこのなく頃に2,-771,6692,1/4,4,96.2
2026-07-25,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-861,6028,1/2,2,95.2
2026-07-25,island_akiba,真打 吉宗,-893,6487,4/8,8,95.4
2026-07-25,island_akiba,Lタクトオーパス デスティニー,-977,6466,1/2,2,95
2026-07-25,island_akiba,スマスロ 攻殻機動隊,-1314,5492,0/6,6,92
2026-07-25,island_akiba,回胴式遊技機グランベルム,-1327,4736,0/2,2,90.7
2026-07-25,island_akiba,スマスロとある科学の超電磁砲2,-1368,6328,2/5,5,92.8
2026-07-25,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1524,6181,2/10,10,91.8
2026-07-25,island_akiba,スロット ゾンビランドサガ,-1664,5387,0/6,6,89.7
2026-07-25,island_akiba,L南国育ち SPECIAL,-1861,6697,0/2,2,90.7
2026-07-25,island_akiba,L無職転生～異世界行ったら本気だす～,-2014,6768,0/7,7,90.1
