date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-03-19,shinkan,,2001,4338,16,17,204,101.6,131,271,255
2026-03-19,shinkan,,2002,1792,3,7,-702,86.9,179,597,256
2026-03-19,shinkan,,2003,3180,11,8,-391,95.9,167,289,398
2026-03-19,shinkan,,2004,3443,17,10,809,107.8,128,203,344
2026-03-19,shinkan,,2005,346,1,0,-99,90.5,346,346,
2026-03-19,shinkan,,2006,4186,16,9,-191,98.5,167,262,465
2026-03-19,shinkan,,2007,1298,5,2,-97,97.5,185,260,649
2026-03-19,shinkan,,2008,3736,7,8,-1799,83.9,249,534,467
2026-03-19,shinkan,,2009,2294,9,4,-304,95.6,176,255,574
2026-03-19,shinkan,,2010,815,1,2,-498,79.6,272,815,408
2026-03-19,shinkan,,2011,1833,10,3,409,107.4,141,183,611
2026-03-19,shinkan,,2012,820,0,2,-797,67.6,410,,410
2026-03-19,shinkan,,2013,6148,30,22,2307,112.5,118,205,279
2026-03-19,shinkan,,2014,6045,24,14,-191,98.9,159,252,432
2026-03-19,shinkan,,2015,1369,4,1,-195,95.3,274,342,1369
2026-03-19,shinkan,,2016,6115,20,25,108,100.6,136,306,245
2026-03-19,shinkan,,2017,3478,14,5,-99,99.1,183,248,696
2026-03-19,shinkan,,2018,4758,21,13,716,105,140,227,366
2026-03-19,shinkan,,2019,6238,24,17,116,100.6,152,260,367
2026-03-19,shinkan,,2020,1067,3,2,-194,93.9,213,356,534
2026-03-19,shinkan,,2021,6433,27,18,603,103.1,143,238,357
2026-03-19,shinkan,,2022,1313,1,0,-1300,67,1313,1313,
2026-03-19,shinkan,,2023,2765,10,5,-303,96.3,184,277,553
2026-03-19,shinkan,,2024,2356,5,10,-698,90.1,157,471,236
2026-03-19,shinkan,,2025,6846,38,21,3415,116.6,116,180,326
2026-03-19,shinkan,,2026,4541,12,15,-796,94.2,168,378,303
2026-03-19,shinkan,,2027,1190,1,2,-795,77.7,397,1190,595
