date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-18,espace_akiba,いざ！番長,4111,5379,2/2,2,125.5
2026-09-18,espace_akiba,Lアズールレーン THE ANIMATION,3562,5284,1/3,3,122.5
2026-09-18,espace_akiba,Lバンドリ！,2190,4146,4/8,8,117.6
2026-09-18,espace_akiba,スロット ワールドダイスター,2052,8124,3/4,4,108.4
2026-09-18,espace_akiba,L青春ブタ野郎はバニーガール先輩の夢を見ない,1997,7365,15/18,18,109
2026-09-18,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1905,4508,2/2,2,114.1
2026-09-18,espace_akiba,Lパチスロからくりサーカス2,1648,1949,3/5,5,128.2
2026-09-18,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,1642,2940,2/3,3,118.6
2026-09-18,espace_akiba,ハッピージャグラーＶＩＩＩ,1363,5617,1/2,2,108.1
2026-09-18,espace_akiba,ファンキージャグラー２ＫＴ,1230,6556,7/9,9,106.3
2026-09-18,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1141,7142,3/3,3,105.3
2026-09-18,espace_akiba,スマスロ サンダーV,1112,4367,2/2,2,108.5
2026-09-18,espace_akiba,スマスロ タコスロ,1107,5666,2/3,3,106.5
2026-09-18,espace_akiba,スマスロ頭文字D 2nd,1000,3777,1/2,2,108.8
2026-09-18,espace_akiba,スマスロ とんでもスキルで異世界放浪メシ,991,2575,3/6,6,112.8
2026-09-18,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,854,4803,13/30,30,105.9
2026-09-18,espace_akiba,ネオアイムジャグラーEX,708,7782,2/5,5,103
2026-09-18,espace_akiba,L邪神ちゃんドロップキック,704,7538,3/4,4,103.1
2026-09-18,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,703,6816,5/9,9,103.4
2026-09-18,espace_akiba,Lパチスロ喰霊-零-Re,686,7323,3/5,5,103.1
2026-09-18,espace_akiba,Lパチスロうみねこのなく頃に2,655,3422,3/4,4,106.4
2026-09-18,espace_akiba,この素晴らしい世界に祝福を！,631,4693,3/4,4,104.5
2026-09-18,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,611,6796,17/32,32,103
2026-09-18,espace_akiba,ウルトラミラクルジャグラー,506,4553,1/2,2,103.7
2026-09-18,espace_akiba,マイジャグラーV,413,5994,15/27,27,102.3
2026-09-18,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,372,4068,1/3,3,103
2026-09-18,espace_akiba,L東京喰種,372,4947,15/28,28,102.5
2026-09-18,espace_akiba,スマスロモンキーターンV,369,2234,4/11,11,105.5
2026-09-18,espace_akiba,パチスロ　マクロスデルタ,356,4671,1/2,2,102.5
2026-09-18,espace_akiba,スロット ソードアート・オンラインⅡ,306,8399,12/24,24,101.2
2026-09-18,espace_akiba,パチスロ戦国恋姫,209,3775,1/3,3,101.8
2026-09-18,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,82,3558,18/50,50,100.8
2026-09-18,espace_akiba,スマスロ 攻殻機動隊,81,3578,2/4,4,100.8
2026-09-18,espace_akiba,A-SLOT+異世界かるてっとBT,73,4944,1/3,3,100.5
2026-09-18,espace_akiba,ゴーゴージャグラー３,-60,5814,3/6,6,99.7
2026-09-18,espace_akiba,Lパチスロ彼女、お借りします,-66,6448,4/10,10,99.7
2026-09-18,espace_akiba,スマスロ リコリス・リコイル,-103,8316,11/32,32,99.6
2026-09-18,espace_akiba,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-196,199,1/2,2,67.2
2026-09-18,espace_akiba,ジャグラーガールズSS,-197,5232,1/4,4,98.7
2026-09-18,espace_akiba,Lソードアート・オンライン,-212,3642,1/5,5,98.1
2026-09-18,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-301,3655,1/3,3,97.3
2026-09-18,espace_akiba,Lパチスロ炎炎ノ消防隊2,-311,4027,2/6,6,97.4
2026-09-18,espace_akiba,スマスロ ハナビ,-445,4948,1/2,2,97
2026-09-18,espace_akiba,L虚構推理,-473,2810,2/4,4,94.4
2026-09-18,espace_akiba,L無職転生～異世界行ったら本気だす～,-496,3174,1/2,2,94.8
2026-09-18,espace_akiba,戦国コレクション6,-645,4075,2/10,10,94.7
2026-09-18,espace_akiba,Lスマスロとある魔術の禁書目録,-698,5299,1/4,4,95.6
2026-09-18,espace_akiba,忍魂参～奥義皆伝ノ章～,-765,5654,0/3,3,95.5
2026-09-18,espace_akiba,スマスロ化物語,-770,2578,0/4,4,90
2026-09-18,espace_akiba,スマスロ やじきた道中記参る！,-871,1759,1/4,4,83.5
2026-09-18,espace_akiba,真打 吉宗,-883,3353,1/7,7,91.2
2026-09-18,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-890,5034,6/25,25,94.1
2026-09-18,espace_akiba,回胴式遊技機グランベルム,-953,3575,0/5,5,91.1
2026-09-18,espace_akiba,スマスロ とある魔術の禁書目録2,-1085,4466,5/20,20,91.9
2026-09-18,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,-1245,5995,0/2,2,93.1
2026-09-18,espace_akiba,スロット ゾンビランドサガ,-1296,5283,0/2,2,91.8
2026-09-18,espace_akiba,スマスロ ストリートファイター6,-1329,1504,0/3,3,70.5
2026-09-18,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-1368,4969,0/3,3,90.8
2026-09-18,espace_akiba,スマスロ モンスターハンターライズ,-1594,2603,0/3,3,79.6
2026-09-18,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-1733,5350,0/5,5,89.2
2026-09-18,espace_akiba,スマスロ シャーマンキング,-2056,4203,1/3,3,83.7
