date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-12,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,2046,6978,3/5,5,109.8
2026-07-12,island_akiba,真打 吉宗,1415,7339,4/8,8,106.4
2026-07-12,island_akiba,アニマルスロット ドッチ,1372,5383,2/2,2,108.5
2026-07-12,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1170,8782,23/43,43,104.4
2026-07-12,island_akiba,スマスロ 攻殻機動隊,1089,7752,3/6,6,104.7
2026-07-12,island_akiba,スロット ソードアート・オンラインⅡ,1066,8526,9/17,17,104.2
2026-07-12,island_akiba,スマスロ スーパーリオエース2,914,7333,7/15,15,104.2
2026-07-12,island_akiba,L無職転生～異世界行ったら本気だす～,913,7192,4/7,7,104.2
2026-07-12,island_akiba,スマスロ スーパーブラックジャック,571,6846,8/14,14,102.8
2026-07-12,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,317,5625,2/7,7,101.9
2026-07-12,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,176,9953,8/15,15,100.6
2026-07-12,island_akiba,マイジャグラーV,106,6482,5/10,10,100.5
2026-07-12,island_akiba,Lソードアート・オンライン,-38,6793,6/16,16,99.8
2026-07-12,island_akiba,L虚構推理,-40,6420,3/7,7,99.8
2026-07-12,island_akiba,L ToLOVEるダークネス,-121,7302,18/42,42,99.4
2026-07-12,island_akiba,スロット ゾンビランドサガ,-131,4866,2/6,6,99.1
2026-07-12,island_akiba,スマスロ化物語,-163,9539,7/17,17,99.4
2026-07-12,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-181,8282,14/29,29,99.3
2026-07-12,island_akiba,Lパチスロうみねこのなく頃に2,-286,5188,1/4,4,98.2
2026-07-12,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-366,5252,2/7,7,97.7
2026-07-12,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-440,7612,4/10,10,98.1
2026-07-12,island_akiba,L東京喰種,-477,8981,11/23,23,98.2
2026-07-12,island_akiba,回胴式遊技機グランベルム,-582,3566,1/2,2,94.6
2026-07-12,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1047,4210,0/2,2,91.7
2026-07-12,island_akiba,スマスロモンキーターンV,-1063,6499,1/6,6,94.5
2026-07-12,island_akiba,Lパチスロ炎炎ノ消防隊2,-1097,6141,3/12,12,94
2026-07-12,island_akiba,スマスロとある科学の超電磁砲2,-1184,5875,1/5,5,93.3
2026-07-12,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-1419,4324,0/2,2,89.1
2026-07-12,island_akiba,Lバンドリ！,-1596,4970,2/10,10,89.3
2026-07-12,island_akiba,Lタクトオーパス デスティニー,-1931,7204,0/2,2,91.1
2026-07-12,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-2155,6928,2/14,14,89.6
2026-07-12,island_akiba,スマスロ シャーマンキング,-2303,4573,0/2,2,83.2
2026-07-12,island_akiba,スマスロ 七つの魔剣が支配する,-2361,4741,0/2,2,83.4
2026-07-12,island_akiba,戦国コレクション6,-2473,9884,1/10,10,91.7
2026-07-12,island_akiba,Lアズールレーン THE ANIMATION,-2567,5435,1/8,8,84.3
2026-07-12,island_akiba,L南国育ち SPECIAL,-2919,7587,0/2,2,87.2
