date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-08,shinkan,いざ！番長,3879,5276,1/3,3,124.5
2026-05-08,shinkan,スマスロヨルムンガンド,2759,1530,2/2,2,160.1
2026-05-08,shinkan,Lアズールレーン THE ANIMATION,2510,2800,1/2,2,129.9
2026-05-08,shinkan,スマスロ シャーマンキング,2351,1737,1/2,2,145.1
2026-05-08,shinkan,スマスロ鉄拳6,1932,2493,2/3,3,125.8
2026-05-08,shinkan,スマスロ サンダーV,1510,4724,2/2,2,110.7
2026-05-08,shinkan,スマスロ 東京リベンジャーズ,1145,1378,1/5,5,127.7
2026-05-08,shinkan,Lパチスロうみねこのなく頃に2,1110,2845,2/2,2,113
2026-05-08,shinkan,スマスロ 沖ドキ!DUO アンコール,908,1314,3/8,8,123
2026-05-08,shinkan,スマスロ北斗の拳 転生の章2,536,3686,8/17,17,104.8
2026-05-08,shinkan,この素晴らしい世界に祝福を！,473,2100,2/3,3,107.5
2026-05-08,shinkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,409,1334,4/6,6,110.2
2026-05-08,shinkan,沖ドキ！ＧＯＬＤ-30,383,2616,6/9,9,104.9
2026-05-08,shinkan,ジャグラーガールズSS,284,1613,3/5,5,105.9
2026-05-08,shinkan,ミスタージャグラー,245,2308,2/3,3,103.5
2026-05-08,shinkan,マイジャグラーV,231,4761,21/43,43,101.6
2026-05-08,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,205,238,1/2,2,128.6
2026-05-08,shinkan,パチスロ　ディスクアップ２,186,2944,3/5,5,102.1
2026-05-08,shinkan,ゴーゴージャグラー３,184,2682,4/10,10,102.3
2026-05-08,shinkan,スマスロ ゴッドイーター リザレクション,180,1771,2/4,4,103.4
2026-05-08,shinkan,新ハナビ,160,1970,1/2,2,102.7
2026-05-08,shinkan,スマスロとある科学の超電磁砲2,105,560,1/2,2,106.3
2026-05-08,shinkan,アレックス ブライト,104,3163,1/4,4,101.1
2026-05-08,shinkan,Lスマスロ北斗の拳,75,1918,5/10,10,101.3
2026-05-08,shinkan,スマスロ モンスターハンターライズ,75,4182,1/3,3,100.6
2026-05-08,shinkan,L無職転生～異世界行ったら本気だす～,58,1630,1/2,2,101.2
2026-05-08,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,2,603,1/4,4,100.1
2026-05-08,shinkan,ネオアイムジャグラーEX,-2,1944,13/33,33,100
2026-05-08,shinkan,ウルトラミラクルジャグラー,-29,1690,1/3,3,99.4
2026-05-08,shinkan,ハッピージャグラーＶＩＩＩ,-52,1934,3/7,7,99.1
2026-05-08,shinkan,スマスロ秘宝伝,-141,1372,1/2,2,96.6
2026-05-08,shinkan,スマート沖スロ ニューキングハナハナV,-144,1326,1/4,4,96.4
2026-05-08,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-146,1890,1/4,4,97.4
2026-05-08,shinkan,スマスロ 攻殻機動隊,-196,1574,1/4,4,95.8
2026-05-08,shinkan,ファンキージャグラー２ＫＴ,-255,1890,1/5,5,95.5
2026-05-08,shinkan,真打 吉宗,-294,3302,2/6,6,97
2026-05-08,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,-310,5462,7/14,14,98.1
2026-05-08,shinkan,プリズムナナ,-341,895,1/2,2,87.3
2026-05-08,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-347,1962,0/2,2,94.1
2026-05-08,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-354,3044,1/5,5,96.1
2026-05-08,shinkan,バーサスリヴァイズ,-398,1553,0/3,3,91.5
2026-05-08,shinkan,クランキークレスト,-405,1201,0/2,2,88.8
2026-05-08,shinkan,Lパチスロ炎炎ノ消防隊2,-442,2664,2/8,8,94.5
2026-05-08,shinkan,スマスロモンキーターンV,-448,3577,4/11,11,95.8
2026-05-08,shinkan,L東京喰種,-499,2182,3/20,20,92.4
2026-05-08,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-561,2456,3/9,9,92.4
2026-05-08,shinkan,A-SLOT+異世界かるてっとBT,-603,2385,0/2,2,91.6
2026-05-08,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-635,866,1/5,5,75.6
2026-05-08,shinkan,スマスロ ハナビ,-637,1097,0/5,5,80.7
2026-05-08,shinkan,スマスロ新鬼武者3,-749,2357,0/4,4,89.4
2026-05-08,shinkan,マジカルハロウィン　～Trick or Treat!～,-798,1038,0/2,2,74.4
2026-05-08,shinkan,パチスロ　甲鉄城のカバネリ,-995,996,0/2,2,66.7
2026-05-08,shinkan,スマスロ スーパーブラックジャック,-1167,2581,0/3,3,84.9
2026-05-08,shinkan,スマスロ化物語,-1196,2712,0/6,6,85.3
2026-05-08,shinkan,L主役は銭形5,-2058,2507,0/3,3,72.6
2026-05-08,shinkan,Lパチスロ かぐや様は告らせたい,-2099,2312,0/2,2,69.7
2026-05-08,shinkan,沖ドキ!ゴージャス 30Φ,-2130,5601,0/3,3,87.3
2026-05-08,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-2264,7178,3/10,10,89.5
2026-05-08,shinkan,Lソードアート・オンライン,0,0,0/4,4,
2026-05-08,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0,0,0/4,4,
