date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-25,espace_akiba,いざ！番長,3564,7310,1/2,2,116.3
2026-09-25,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,3442,7586,3/3,3,115.1
2026-09-25,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,3039,3914,1/3,3,125.9
2026-09-25,espace_akiba,スロット ワールドダイスター,2639,4308,3/4,4,120.4
2026-09-25,espace_akiba,L無職転生～異世界行ったら本気だす～,2108,5432,1/2,2,112.9
2026-09-25,espace_akiba,L邪神ちゃんドロップキック,1982,5173,3/4,4,112.8
2026-09-25,espace_akiba,戦国コレクション6,1960,3279,8/10,10,119.9
2026-09-25,espace_akiba,Lソードアート・オンライン,1807,2770,3/5,5,121.7
2026-09-25,espace_akiba,スマスロ頭文字D 2nd,1408,4507,2/2,2,110.4
2026-09-25,espace_akiba,スマスロ ハナビ,1403,6299,2/2,2,107.4
2026-09-25,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,1370,5841,2/3,3,107.8
2026-09-25,espace_akiba,L虚構推理,1338,2251,2/4,4,119.8
2026-09-25,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,1303,4118,1/2,2,110.5
2026-09-25,espace_akiba,スマスロ モンスターハンターライズ,1267,3285,2/3,3,112.9
2026-09-25,espace_akiba,スマスロ やじきた道中記参る！,1029,805,2/4,4,142.6
2026-09-25,espace_akiba,パチスロ　マクロスデルタ,1003,6400,1/2,2,105.2
2026-09-25,espace_akiba,ジャグラーガールズSS,927,5029,4/4,4,106.1
2026-09-25,espace_akiba,Lパチスロうみねこのなく頃に2,782,2018,2/4,4,112.9
2026-09-25,espace_akiba,スロット Re:ゼロから始める異世界生活 season2,713,2751,1/2,2,108.6
2026-09-25,espace_akiba,スマスロモンキーターンV,646,2474,4/11,11,108.7
2026-09-25,espace_akiba,ハッピージャグラーＶＩＩＩ,608,4045,2/2,2,105
2026-09-25,espace_akiba,回胴式遊技機グランベルム,586,8031,3/5,5,102.4
2026-09-25,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,528,4848,9/25,25,103.6
2026-09-25,espace_akiba,Lバンドリ！,381,1313,5/8,8,109.7
2026-09-25,espace_akiba,スマスロ 攻殻機動隊,381,2090,3/4,4,106.1
2026-09-25,espace_akiba,A-SLOT+異世界かるてっとBT,373,5051,2/3,3,102.5
2026-09-25,espace_akiba,スマスロ とんでもスキルで異世界放浪メシ,323,1229,2/6,6,108.8
2026-09-25,espace_akiba,スマスロ サンダーV,254,2653,2/2,2,103.2
2026-09-25,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,134,2291,24/50,50,102
2026-09-25,espace_akiba,ファンキージャグラー２ＫＴ,84,4772,4/9,9,100.6
2026-09-25,espace_akiba,マイジャグラーV,-43,5366,11/27,27,99.7
2026-09-25,espace_akiba,Lパチスロ喰霊-零-Re,-57,3300,2/5,5,99.4
2026-09-25,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-80,3779,2/9,9,99.3
2026-09-25,espace_akiba,L東京喰種,-92,4584,10/28,28,99.3
2026-09-25,espace_akiba,ゴーゴージャグラー３,-128,4257,2/6,6,99
2026-09-25,espace_akiba,スマスロ とある魔術の禁書目録2,-135,6238,7/20,20,99.3
2026-09-25,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-163,1128,1/3,3,95.2
