date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-20,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,2542,3755,3/3,3,122.6
2026-05-20,honkan,Lパチスロ革命機ヴァルヴレイヴ2,2158,1831,3/4,4,139.3
2026-05-20,honkan,スマスロ 東京リベンジャーズ,1842,1026,2/3,3,159.9
2026-05-20,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,1473,539,1/3,3,191.1
2026-05-20,honkan,沖ドキ!ゴージャス 30Φ,868,2998,5/7,7,109.6
2026-05-20,honkan,Lスマスロ北斗の拳,831,2215,2/8,8,112.5
2026-05-20,honkan,スマスロ スーパーリオエース2,826,3384,3/5,5,108.1
2026-05-20,honkan,マイジャグラーV,777,6247,33/48,48,104.1
2026-05-20,honkan,スマスロ ゴッドイーター リザレクション,474,1637,2/3,3,109.7
2026-05-20,honkan,ゴーゴージャグラー３,411,3657,7/14,14,103.7
2026-05-20,honkan,ネオアイムジャグラーEX,348,2631,12/26,26,104.4
2026-05-20,honkan,ニューキングハナハナV‐30,238,5796,2/3,3,101.4
2026-05-20,honkan,ファンキージャグラー２ＫＴ,234,3638,2/7,7,102.1
2026-05-20,honkan,ミスタージャグラー,171,1982,2/3,3,102.9
2026-05-20,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,167,170,1/6,6,132.7
2026-05-20,honkan,スマスロ ミリオンゴッド-神々の軌跡-,61,3455,2/10,10,100.6
2026-05-20,honkan,ジャグラーガールズSS,-15,2041,2/5,5,99.8
2026-05-20,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-30,1818,1/3,3,99.5
2026-05-20,honkan,ハッピージャグラーＶＩＩＩ,-38,1799,2/5,5,99.3
2026-05-20,honkan,Lパチスロうみねこのなく頃に2,-50,1845,0/2,2,99.1
2026-05-20,honkan,スマスロ化物語,-54,924,3/7,7,98
2026-05-20,honkan,スマスロ鉄拳6,-97,377,0/4,4,91.4
2026-05-20,honkan,アレックス ブライト,-98,1479,0/2,2,97.8
2026-05-20,honkan,スマスロ北斗の拳 転生の章2,-119,2472,5/17,17,98.4
2026-05-20,honkan,Lアズールレーン THE ANIMATION,-127,361,1/3,3,88.3
2026-05-20,honkan,真打 吉宗,-130,1588,3/6,6,97.3
2026-05-20,honkan,スマスロモンキーターンV,-154,920,3/12,12,94.4
2026-05-20,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-159,792,1/3,3,93.3
2026-05-20,honkan,キングハナハナ-30,-187,3277,3/10,10,98.1
2026-05-20,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-197,304,0/3,3,78.4
2026-05-20,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-220,2733,5/12,12,97.3
2026-05-20,honkan,スマスロ ハナビ,-222,1082,0/4,4,93.2
2026-05-20,honkan,スマスロ バイオハザードRE:3,-228,2213,3/9,9,96.6
2026-05-20,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-291,213,0/2,2,54.5
2026-05-20,honkan,L東京喰種,-299,2985,8/18,18,96.7
2026-05-20,honkan,スマート沖スロ ニューキングハナハナV,-320,1717,1/4,4,93.8
2026-05-20,honkan,スマスロとある科学の超電磁砲2,-348,338,0/2,2,65.7
2026-05-20,honkan,スマスロヨルムンガンド,-353,295,0/2,2,60.2
2026-05-20,honkan,L無職転生～異世界行ったら本気だす～,-395,471,0/2,2,72
2026-05-20,honkan,スマスロ モンスターハンターライズ,-398,439,0/3,3,69.8
2026-05-20,honkan,いざ！番長,-529,1683,1/3,3,89.5
2026-05-20,honkan,沖ドキ！ＧＯＬＤ,-625,2560,1/3,3,91.9
2026-05-20,honkan,Lパチスロ炎炎ノ消防隊2,-640,1501,1/6,6,85.8
2026-05-20,honkan,沖ドキ！ＧＯＬＤ-30,-649,2455,6/16,16,91.2
2026-05-20,honkan,プリズムナナ,-653,993,0/2,2,78.1
2026-05-20,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,-794,1857,0/2,2,85.7
2026-05-20,honkan,ウルトラミラクルジャグラー,-821,2245,2/4,4,87.8
2026-05-20,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-942,2858,1/2,2,89
2026-05-20,honkan,チバリヨ2,-961,2062,1/3,3,84.5
2026-05-20,honkan,スマスロ 沖ドキ!DUO アンコール,-998,2232,1/3,3,85.1
2026-05-20,honkan,スマスロ 攻殻機動隊,-1049,1600,0/4,4,78.2
2026-05-20,honkan,沖ドキ！BLACK,-1121,2856,0/4,4,86.9
2026-05-20,honkan,L主役は銭形5,-1159,996,0/3,3,61.2
2026-05-20,honkan,Lパチスロからくりサーカス,-1230,1685,0/3,3,75.7
2026-05-20,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-1527,1760,0/3,3,71.1
2026-05-20,honkan,スマスロ スーパーブラックジャック,0,0,0/2,2,
2026-05-20,honkan,スマスロ新鬼武者3,0,0,0/2,2,
