date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-12,bigapple,とある魔術の禁書目録2,1534,4880,9/15,15,
2026-08-12,bigapple,バンドリ！,1687,1469,5/12,12,
2026-08-12,bigapple,ソードアート・オンラインII,735,8086,9/18,18,
2026-08-12,bigapple,ヤバチバ,5136,2427,2/2,2,
2026-08-12,bigapple,やじきた道中記参る！,1212,3354,3/7,7,
2026-08-12,bigapple,甲鉄城のカバネリ 海門(うなと)決戦,265,2042,12/30,30,
2026-08-12,bigapple,ストリートファイター6,1064,2572,4/7,7,
2026-08-12,bigapple,プリズムナナ,976,955,4/7,7,
2026-08-12,bigapple,化物語,584,1802,2/9,9,
2026-08-12,bigapple,虚構推理,841,2429,3/6,6,
2026-08-12,bigapple,からくりサーカス2,318,1984,6/15,15,
2026-08-12,bigapple,スマスロ炎炎ノ消防隊2,588,1583,2/7,7,
2026-08-12,bigapple,痛いのは嫌なので防御力に極振りしたいと思います。,873,3024,3/4,4,
2026-08-12,bigapple,攻殻機動隊,325,1918,3/9,9,
2026-08-12,bigapple,マイジャグラーV,208,3565,5/12,12,
2026-08-12,bigapple,タクトオーパス デスティニー,470,1130,3/5,5,
2026-08-12,bigapple,ディスクアップ ULTRAREMIX,1159,5782,2/2,2,
2026-08-12,bigapple,東京喰種,142,2053,4/15,15,
2026-08-12,bigapple,SHAKE BONUS TRIGGER,378,3113,3/5,5,
2026-08-12,bigapple,ウルトラミラクルジャグラー,558,2141,1/3,3,
