date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-25,island_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,4139,7058,2/2,2,119.5
2026-04-25,island_akiba,スマスロ シャーマンキング,3162,5528,1/2,2,119.1
2026-04-25,island_akiba,Lアズールレーン THE ANIMATION,2912,6978,7/8,8,113.9
2026-04-25,island_akiba,Lパチスロ かぐや様は告らせたい,1637,7337,8/12,12,107.4
2026-04-25,island_akiba,スマスロとある科学の超電磁砲2,1452,7491,10/15,15,106.5
2026-04-25,island_akiba,Lパチスロ炎炎ノ消防隊2,1352,7419,7/14,14,106.1
2026-04-25,island_akiba,L無職転生～異世界行ったら本気だす～,1345,7183,4/8,8,106.2
2026-04-25,island_akiba,スマスロ 七つの魔剣が支配する,1302,7522,1/2,2,105.8
2026-04-25,island_akiba,スマスロ北斗の拳 転生の章2,918,5157,2/5,5,105.9
2026-04-25,island_akiba,L東京喰種,815,7529,13/23,23,103.6
2026-04-25,island_akiba,スマスロ スーパーブラックジャック,770,6598,7/14,14,103.9
2026-04-25,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,683,7110,8/17,17,103.2
2026-04-25,island_akiba,スマスロ 攻殻機動隊,595,7574,3/5,5,102.6
2026-04-25,island_akiba,Lパチスロうみねこのなく頃に2,535,7217,2/4,4,102.5
2026-04-25,island_akiba,L ToLOVEるダークネス,504,7336,20/42,42,102.3
2026-04-25,island_akiba,Lバンドリ！,472,6423,5/10,10,102.4
2026-04-25,island_akiba,マイジャグラーV,399,6170,3/5,5,102.2
2026-04-25,island_akiba,スマスロ化物語,273,7529,6/17,17,101.2
2026-04-25,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,273,5990,9/26,26,101.5
2026-04-25,island_akiba,スロット ゾンビランドサガ,244,5319,3/6,6,101.5
2026-04-25,island_akiba,回胴式遊技機グランベルム,163,6126,1/2,2,100.9
2026-04-25,island_akiba,Lパチスロガールズ＆パンツァー 最終章,76,4258,2/9,9,100.6
2026-04-25,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,37,6360,3/8,8,100.2
2026-04-25,island_akiba,真打 吉宗,18,7970,6/10,10,100.1
2026-04-25,island_akiba,スマスロモンキーターンV,-19,5778,3/7,7,99.9
2026-04-25,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-58,6674,17/43,43,99.7
2026-04-25,island_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-59,7660,1/2,2,99.7
2026-04-25,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-63,9231,5/10,10,99.8
2026-04-25,island_akiba,スマスロヨルムンガンド,-70,6225,3/8,8,99.6
2026-04-25,island_akiba,Lソードアート・オンライン,-112,6956,6/16,16,99.5
2026-04-25,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-253,8140,7/14,14,99
2026-04-25,island_akiba,L虚構推理,-424,8344,2/5,5,98.3
2026-04-25,island_akiba,ネオアイムジャグラーEX,-677,5403,1/5,5,95.8
2026-04-25,island_akiba,アニマルスロット ドッチ,-1326,7097,1/2,2,93.8
2026-04-25,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1731,4788,0/5,5,87.9
2026-04-25,island_akiba,スマスロ ゴッドイーター リザレクション,-2117,6814,0/4,4,89.6
