date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-29,bigdipper,スマスロ ゴッドイーター リザレクション,4460,3892,3/4,4,138.2
2026-08-29,bigdipper,スマスロ バイオハザードRE:3,2461,2448,1/3,3,133.5
2026-08-29,bigdipper,スロット ワールドダイスター,2401,7768,1/2,2,110.3
2026-08-29,bigdipper,パチスロ　甲鉄城のカバネリ,1890,6797,3/3,3,109.3
2026-08-29,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,1752,7515,5/10,10,107.8
2026-08-29,bigdipper,ヤバチバ,1664,3831,2/3,3,114.5
2026-08-29,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,1641,7846,4/8,8,107
2026-08-29,bigdipper,ゴーゴージャグラー３,864,6896,7/7,7,104.2
2026-08-29,bigdipper,スマスロ新鬼武者3,863,2847,2/3,3,110.1
2026-08-29,bigdipper,ウルトラミラクルジャグラー,713,7741,3/3,3,103.1
2026-08-29,bigdipper,真打 吉宗,688,2521,1/2,2,109.1
2026-08-29,bigdipper,スマスロ化物語,295,4300,2/4,4,102.3
2026-08-29,bigdipper,Lパチスロ炎炎ノ消防隊2,28,8943,1/3,3,100.1
2026-08-29,bigdipper,この素晴らしい世界に祝福を！,-74,3325,1/3,3,99.3
2026-08-29,bigdipper,Lパチスロからくりサーカス,-76,2443,2/5,5,99
2026-08-29,bigdipper,マイジャグラーV,-79,3102,3/11,11,99.2
2026-08-29,bigdipper,Lソードアート・オンライン,-102,1240,1/2,2,97.3
2026-08-29,bigdipper,L東京喰種,-163,4965,2/7,7,98.9
2026-08-29,bigdipper,L真・一騎当千,-319,2327,1/3,3,95.4
2026-08-29,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-331,5580,1/4,4,98
2026-08-29,bigdipper,スマスロ モンスターハンターライズ,-418,4544,2/3,3,96.9
2026-08-29,bigdipper,ファンキージャグラー２ＫＴ,-434,3085,0/5,5,95.3
2026-08-29,bigdipper,スマスロ やじきた道中記参る！,-634,4420,1/3,3,95.2
2026-08-29,bigdipper,Lパチスロからくりサーカス2,-715,4635,3/6,6,94.9
2026-08-29,bigdipper,回胴式遊技機グランベルム,-838,4552,1/3,3,93.9
2026-08-29,bigdipper,スマスロ 攻殻機動隊,-850,3497,1/3,3,91.9
2026-08-29,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-912,3532,1/7,7,91.4
2026-08-29,bigdipper,スマスロ北斗の拳 転生の章2,-1006,4672,1/4,4,92.8
2026-08-29,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1097,1327,0/2,2,72.4
2026-08-29,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-1100,1848,0/2,2,80.2
2026-08-29,bigdipper,スマスロモンキーターンV,-1311,4950,1/5,5,91.2
2026-08-29,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-1427,5311,1/4,4,91
2026-08-29,bigdipper,スマスロ ストリートファイター6,-1440,3253,0/2,2,85.2
2026-08-29,bigdipper,スマスロ とある魔術の禁書目録2,-1458,6952,1/3,3,93
2026-08-29,bigdipper,スマスロ 東京リベンジャーズ,-1958,2794,0/3,3,76.6
2026-08-29,bigdipper,Lパチスロ かぐや様は告らせたい,-2330,2979,0/3,3,73.9
2026-08-29,bigdipper,L無職転生～異世界行ったら本気だす～,-3127,5125,0/2,2,79.7
2026-08-29,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-3378,5616,0/3,3,79.9
2026-08-29,bigdipper,スロット ソードアート・オンラインⅡ,-5199,6732,0/3,3,74.3
