date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-10,shinkan,ハッピージャグラーＶＩＩＩ,2001,2237,3,5,-1085,83.8,280,746,447
2026-07-10,shinkan,ハッピージャグラーＶＩＩＩ,2002,3194,6,12,-1091,88.6,177,532,266
2026-07-10,shinkan,ハッピージャグラーＶＩＩＩ,2003,3244,15,7,608,106.2,147,216,463
2026-07-10,shinkan,ハッピージャグラーＶＩＩＩ,2004,1257,6,0,-100,97.3,210,210,
2026-07-10,shinkan,ハッピージャグラーＶＩＩＩ,2005,1518,5,3,-191,95.8,190,304,506
2026-07-10,shinkan,ハッピージャグラーＶＩＩＩ,2006,730,2,1,-198,91,243,365,730
2026-07-10,shinkan,ハッピージャグラーＶＩＩＩ,2007,5736,30,15,1615,109.4,127,191,382
2026-07-10,shinkan,ネオアイムジャグラーEX,2008,2288,12,3,709,110.3,153,191,763
2026-07-10,shinkan,ネオアイムジャグラーEX,2009,1026,3,3,-304,90.1,171,342,342
2026-07-10,shinkan,ネオアイムジャグラーEX,2010,959,3,2,113,103.9,192,320,480
2026-07-10,shinkan,ネオアイムジャグラーEX,2011,1611,3,4,-700,85.5,230,537,403
2026-07-10,shinkan,ネオアイムジャグラーEX,2012,632,1,2,-396,79.1,211,632,316
2026-07-10,shinkan,ネオアイムジャグラーEX,2013,2816,15,4,708,108.4,148,188,704
2026-07-10,shinkan,マイジャグラーV,2014,5068,24,12,1100,107.2,141,211,422
2026-07-10,shinkan,マイジャグラーV,2015,4579,12,15,-1085,92.1,170,382,305
2026-07-10,shinkan,マイジャグラーV,2016,6575,25,13,0,100,173,263,506
2026-07-10,shinkan,マイジャグラーV,2017,4430,17,19,403,103,123,261,233
2026-07-10,shinkan,マイジャグラーV,2018,1351,3,1,-796,80.4,338,450,1351
2026-07-10,shinkan,マイジャグラーV,2019,7313,28,19,-396,98.2,156,261,385
2026-07-10,shinkan,マイジャグラーV,2020,3754,16,5,0,100,179,235,751
2026-07-10,shinkan,マイジャグラーV,2021,5995,24,20,610,103.4,136,250,300
2026-07-10,shinkan,マイジャグラーV,2022,2851,5,10,-1190,86.1,190,570,285
2026-07-10,shinkan,マイジャグラーV,2023,5138,18,16,-100,99.4,151,285,321
2026-07-10,shinkan,マイジャグラーV,2024,4283,14,8,-592,95.4,195,306,535
2026-07-10,shinkan,マイジャグラーV,2025,5020,25,12,1204,108,136,201,418
2026-07-10,shinkan,マイジャグラーV,2026,6767,22,23,-493,97.6,150,308,294
2026-07-10,shinkan,マイジャグラーV,2027,4016,13,12,-704,94.2,161,309,335
2026-07-10,shinkan,マイジャグラーV,2028,6666,26,27,907,104.5,126,256,247
2026-07-10,shinkan,マイジャグラーV,2029,4204,14,9,-499,96,183,300,467
2026-07-10,shinkan,マイジャグラーV,2030,3599,16,5,115,101.1,171,225,720
2026-07-10,shinkan,マイジャグラーV,2031,6509,23,13,-696,96.4,181,283,501
