date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-20,shinkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,4061,5305,2/3,3,125.5
2026-05-20,shinkan,アレックス ブライト,1755,3212,2/4,4,118.2
2026-05-20,shinkan,Lパチスロ炎炎ノ消防隊2,1159,2203,5/8,8,117.5
2026-05-20,shinkan,スマスロ モンスターハンターライズ,1157,2434,2/4,4,115.9
2026-05-20,shinkan,スマスロ ゴッドイーター リザレクション,932,1957,3/4,4,115.9
2026-05-20,shinkan,沖ドキ！ＧＯＬＤ-30,826,1445,4/9,9,119.1
2026-05-20,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,516,6622,4/10,10,102.6
2026-05-20,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,506,1617,3/4,4,110.4
2026-05-20,shinkan,Lタクトオーパス デスティニー,452,3058,1/2,2,104.9
2026-05-20,shinkan,スマスロ スーパーリオエース2,392,6231,3/5,5,102.1
2026-05-20,shinkan,真打 吉宗,338,3530,3/6,6,103.2
2026-05-20,shinkan,マイジャグラーV,308,4572,24/43,43,102.2
2026-05-20,shinkan,Lパチスロうみねこのなく頃に2,306,2508,1/2,2,104.1
2026-05-20,shinkan,スマート沖スロ ニューキングハナハナV,303,1009,2/4,4,110
2026-05-20,shinkan,Lソードアート・オンライン,282,839,1/5,5,111.2
2026-05-20,shinkan,ファンキージャグラー２ＫＴ,230,2675,2/5,5,102.9
2026-05-20,shinkan,L少女☆歌劇 レヴュースタァライト -The SLOT-,202,233,1/2,2,128.9
2026-05-20,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,179,3025,5/14,14,102
2026-05-20,shinkan,スマスロ バイオハザードRE:3,149,1769,3/9,9,102.8
2026-05-20,shinkan,ゴーゴージャグラー３,114,3064,6/10,10,101.2
2026-05-20,shinkan,L東京喰種,112,1820,9/20,20,102.1
2026-05-20,shinkan,クランキークレスト,104,1310,1/2,2,102.6
2026-05-20,shinkan,スマスロ 攻殻機動隊,53,2311,2/4,4,100.8
2026-05-20,shinkan,Lスマスロ北斗の拳,50,1832,3/5,5,100.9
2026-05-20,shinkan,新ハナビ,50,817,1/2,2,102
2026-05-20,shinkan,バーサスリヴァイズ,35,1506,1/3,3,100.8
2026-05-20,shinkan,スマスロ鉄拳6,0,10,0/3,3,100
2026-05-20,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-41,672,1/9,9,98
2026-05-20,shinkan,ネオアイムジャグラーEX,-49,2920,9/33,33,99.4
2026-05-20,shinkan,スマスロ 東京リベンジャーズ,-74,293,0/4,4,91.6
2026-05-20,shinkan,ハッピージャグラーＶＩＩＩ,-83,2822,1/7,7,99
2026-05-20,shinkan,Lアズールレーン THE ANIMATION,-89,1844,2/3,3,98.4
2026-05-20,shinkan,スマスロ北斗の拳 転生の章2,-98,3183,4/14,14,99
2026-05-20,shinkan,スマスロ ハナビ,-99,1552,1/5,5,97.9
2026-05-20,shinkan,スマスロ スーパーブラックジャック,-120,410,1/4,4,90.3
2026-05-20,shinkan,パチスロ　甲鉄城のカバネリ,-152,266,0/2,2,81
2026-05-20,shinkan,この素晴らしい世界に祝福を！,-165,1527,1/3,3,96.4
2026-05-20,shinkan,スマスロモンキーターンV,-206,1908,3/11,11,96.4
2026-05-20,shinkan,ジャグラーガールズSS,-256,2419,1/5,5,96.5
2026-05-20,shinkan,ウルトラミラクルジャグラー,-301,2552,0/3,3,96.1
2026-05-20,shinkan,スマスロ化物語,-345,1880,2/6,6,93.9
2026-05-20,shinkan,ミスタージャグラー,-363,3426,1/3,3,96.5
2026-05-20,shinkan,マジカルハロウィン　～Trick or Treat!～,-395,1114,1/2,2,88.2
2026-05-20,shinkan,スマスロ 沖ドキ!DUO アンコール,-422,1035,3/8,8,86.4
2026-05-20,shinkan,A-SLOT+異世界かるてっとBT,-445,2833,0/2,2,94.8
2026-05-20,shinkan,スマスロ サンダーV,-451,2939,1/2,2,94.9
2026-05-20,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-497,542,0/4,4,69.4
2026-05-20,shinkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-500,1910,0/2,2,91.3
2026-05-20,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-568,1109,1/7,7,82.9
2026-05-20,shinkan,プリズムナナ,-641,2231,0/2,2,90.4
2026-05-20,shinkan,スマスロとある科学の超電磁砲2,-649,2664,0/2,2,91.9
2026-05-20,shinkan,スマスロ シャーマンキング,-695,597,0/2,2,61.2
2026-05-20,shinkan,スマスロ新鬼武者3,-758,630,0/3,3,59.9
2026-05-20,shinkan,沖ドキ!ゴージャス 30Φ,-793,2870,1/3,3,90.8
2026-05-20,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,-905,2158,0/2,2,86
2026-05-20,shinkan,いざ！番長,-1001,1177,0/2,2,71.7
2026-05-20,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1011,3604,0/6,6,90.7
2026-05-20,shinkan,パチスロ　ディスクアップ２,-1111,3687,1/5,5,90
2026-05-20,shinkan,スマスロヨルムンガンド,-1150,2562,0/2,2,85
2026-05-20,shinkan,L無職転生～異世界行ったら本気だす～,-1528,2015,0/3,3,74.7
