date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-01,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,4630,8749,2/3,3,117.6
2026-09-01,bigdipper,スロット ソードアート・オンラインⅡ,2319,9053,1/3,3,108.5
2026-09-01,bigdipper,パチスロ　甲鉄城のカバネリ,2316,2808,2/3,3,127.5
2026-09-01,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,1432,2552,2/4,4,118.7
2026-09-01,bigdipper,スマスロ 攻殻機動隊,1211,3745,2/3,3,110.8
2026-09-01,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,1131,6218,4/7,7,106.1
2026-09-01,bigdipper,回胴式遊技機グランベルム,1072,1189,1/3,3,130.1
2026-09-01,bigdipper,スマスロ やじきた道中記参る！,875,6075,2/3,3,104.8
2026-09-01,bigdipper,真打 吉宗,750,3509,1/2,2,107.1
2026-09-01,bigdipper,この素晴らしい世界に祝福を！,644,1786,2/3,3,112
2026-09-01,bigdipper,ヤバチバ,543,1456,1/3,3,112.4
2026-09-01,bigdipper,スマスロ バイオハザードRE:3,466,609,1/3,3,125.5
2026-09-01,bigdipper,ファンキージャグラー２ＫＴ,375,1541,3/5,5,108.1
2026-09-01,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,354,2743,3/10,10,104.3
2026-09-01,bigdipper,スマスロ ゴッドイーター リザレクション,268,1033,2/4,4,108.6
2026-09-01,bigdipper,L真・一騎当千,53,2099,1/3,3,100.8
2026-09-01,bigdipper,L東京喰種,-87,3836,3/7,7,99.2
2026-09-01,bigdipper,マイジャグラーV,-134,1885,5/11,11,97.6
2026-09-01,bigdipper,ゴーゴージャグラー３,-179,1947,4/7,7,96.9
2026-09-01,bigdipper,スマスロ モンスターハンターライズ,-255,3121,1/3,3,97.3
2026-09-01,bigdipper,ウルトラミラクルジャグラー,-291,2339,1/3,3,95.9
2026-09-01,bigdipper,Lパチスロからくりサーカス,-364,377,0/5,5,67.8
2026-09-01,bigdipper,スマスロ新鬼武者3,-400,474,0/3,3,71.9
2026-09-01,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-449,5517,2/4,4,97.3
2026-09-01,bigdipper,スマスロ化物語,-695,1476,1/4,4,84.3
2026-09-01,bigdipper,スマスロ 東京リベンジャーズ,-697,925,1/3,3,74.9
2026-09-01,bigdipper,Lソードアート・オンライン,-724,1167,0/2,2,79.3
2026-09-01,bigdipper,スマスロモンキーターンV,-783,1945,1/5,5,86.6
2026-09-01,bigdipper,スマスロ北斗の拳 転生の章2,-929,1648,0/4,4,81.2
2026-09-01,bigdipper,スロット ワールドダイスター,-1122,2640,0/2,2,85.8
2026-09-01,bigdipper,Lパチスロ炎炎ノ消防隊2,-1198,1450,0/3,3,72.5
2026-09-01,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-1387,5197,1/8,8,91.1
2026-09-01,bigdipper,L無職転生～異世界行ったら本気だす～,-1431,2125,0/2,2,77.6
2026-09-01,bigdipper,Lパチスロからくりサーカス2,-1570,3109,0/6,6,83.2
2026-09-01,bigdipper,Lパチスロ かぐや様は告らせたい,-1998,2779,0/3,3,76
2026-09-01,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,-2063,2132,1/2,2,67.7
2026-09-01,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-2281,1910,0/2,2,60.2
2026-09-01,bigdipper,スマスロ ストリートファイター6,-2735,2955,0/2,2,69.2
2026-09-01,bigdipper,スマスロ とある魔術の禁書目録2,-3042,6949,0/3,3,85.4
