date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-04-21,espace_akiba,スマスロ モンスターハンターライズ,3764,4484,2/3,3,128
2026-04-21,espace_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,2591,6629,7/10,10,113
2026-04-21,espace_akiba,スマスロとある科学の超電磁砲2,2426,3955,3/6,6,120.4
2026-04-21,espace_akiba,Lパチスロ炎炎ノ消防隊2,2053,8150,9/15,15,108.4
2026-04-21,espace_akiba,Lソードアート・オンライン,1890,5818,9/18,18,110.8
2026-04-21,espace_akiba,スマスロ 攻殻機動隊,1660,5694,3/7,7,109.7
2026-04-21,espace_akiba,スマスロ化物語,1426,3734,17/30,30,112.7
2026-04-21,espace_akiba,スマスロ北斗の拳 転生の章2,1421,4192,4/12,12,111.3
2026-04-21,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,1314,3626,2/2,2,112.1
2026-04-21,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1307,3046,5/10,10,114.3
2026-04-21,espace_akiba,L東京喰種,1221,6697,15/28,28,106.1
2026-04-21,espace_akiba,スマスロ 東京リベンジャーズ,960,895,1/2,2,135.7
2026-04-21,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,959,3559,2/2,2,109
2026-04-21,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,838,4399,17/30,30,106.3
2026-04-21,espace_akiba,スマスロ ハナビ,605,5427,3/4,4,103.7
2026-04-21,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,513,2991,12/32,32,105.7
2026-04-21,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,435,2431,2/6,6,106
2026-04-21,espace_akiba,スマスロ シャーマンキング,430,4082,1/3,3,103.5
2026-04-21,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,322,3027,2/5,5,103.5
2026-04-21,espace_akiba,スマスロモンキーターンV,321,3584,5/11,11,103
2026-04-21,espace_akiba,パチスロ　マクロスデルタ,309,4553,1/2,2,102.3
2026-04-21,espace_akiba,ゴーゴージャグラー３,291,4469,3/6,6,102.2
2026-04-21,espace_akiba,パチスロひぐらしのなく頃に祭２,255,893,2/4,4,109.5
2026-04-21,espace_akiba,回胴式遊技機グランベルム,216,2703,2/7,7,102.7
2026-04-21,espace_akiba,ファンキージャグラー２ＫＴ,192,5109,4/9,9,101.3
2026-04-21,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,176,1097,1/4,4,105.3
2026-04-21,espace_akiba,この素晴らしい世界に祝福を！,144,3849,2/5,5,101.3
2026-04-21,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,125,3909,15/48,48,101.1
2026-04-21,espace_akiba,Lパチスロからくりサーカス,71,2410,1/3,3,101
2026-04-21,espace_akiba,L無職転生～異世界行ったら本気だす～,36,1423,3/6,6,100.9
2026-04-21,espace_akiba,Lバンドリ！,26,2458,4/10,10,100.3
2026-04-21,espace_akiba,Lパチスロうみねこのなく頃に2,-77,3709,1/5,5,99.3
2026-04-21,espace_akiba,ハッピージャグラーＶＩＩＩ,-101,4757,1/2,2,99.3
2026-04-21,espace_akiba,ジャグラーガールズSS,-117,4070,2/4,4,99
2026-04-21,espace_akiba,パチスロ　甲鉄城のカバネリ,-123,1919,1/4,4,97.9
2026-04-21,espace_akiba,Lパチスロ かぐや様は告らせたい,-127,2185,3/6,6,98.1
2026-04-21,espace_akiba,マイジャグラーV,-177,5101,9/27,27,98.8
2026-04-21,espace_akiba,スマスロ サンダーV,-189,4256,1/2,2,98.5
2026-04-21,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-245,6059,10/20,20,98.7
2026-04-21,espace_akiba,ネオアイムジャグラーEX,-277,5416,2/5,5,98.3
2026-04-21,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-307,2376,3/7,7,95.7
2026-04-21,espace_akiba,スロット ゾンビランドサガ,-568,2931,1/4,4,93.5
2026-04-21,espace_akiba,Lアズールレーン THE ANIMATION,-697,1996,2/11,11,88.4
2026-04-21,espace_akiba,真打 吉宗,-824,4411,4/10,10,93.8
2026-04-21,espace_akiba,スマスロヨルムンガンド,-866,2194,2/7,7,86.8
2026-04-21,espace_akiba,ウルトラミラクルジャグラー,-988,3615,0/2,2,90.9
2026-04-21,espace_akiba,プリズムナナ,-1052,3888,0/5,5,91
2026-04-21,espace_akiba,パチスロ戦国恋姫,-1071,4437,0/4,4,92
2026-04-21,espace_akiba,スマスロ スーパーブラックジャック,-1165,2057,0/3,3,81.1
2026-04-21,espace_akiba,A-SLOT+異世界かるてっとBT,-1167,5304,1/4,4,92.7
2026-04-21,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1676,9062,5/17,17,93.8
2026-04-21,espace_akiba,スマスロ ゴッドイーター リザレクション,-1735,2058,0/5,5,71.9
2026-04-21,espace_akiba,Lスマスロとある魔術の禁書目録,-1850,3303,0/4,4,81.3
2026-04-21,espace_akiba,L虚構推理,-2364,7861,0/4,4,90
2026-04-21,espace_akiba,Lアクダマドライブ,-2997,4758,0/2,2,79
