date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-01,island_akiba,スマスロ シャーマンキング,6128,5446,2/2,2,137.5
2026-07-01,island_akiba,スマスロ 七つの魔剣が支配する,2535,6201,1/2,2,113.6
2026-07-01,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,2496,5540,7/14,14,115
2026-07-01,island_akiba,スマスロとある科学の超電磁砲2,2111,6654,2/5,5,110.6
2026-07-01,island_akiba,真打 吉宗,1941,6565,4/8,8,109.9
2026-07-01,island_akiba,L東京喰種,1339,10533,15/23,23,104.2
2026-07-01,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,1025,7312,3/10,10,104.7
2026-07-01,island_akiba,スマスロ スーパーブラックジャック,1023,5261,5/14,14,106.5
2026-07-01,island_akiba,Lバンドリ！,972,4430,6/10,10,107.3
2026-07-01,island_akiba,Lアズールレーン THE ANIMATION,668,4839,3/8,8,104.6
2026-07-01,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,474,4731,2/5,5,103.3
2026-07-01,island_akiba,マイジャグラーV,447,5592,4/10,10,102.7
2026-07-01,island_akiba,スロット ゾンビランドサガ,316,4633,2/6,6,102.3
2026-07-01,island_akiba,L虚構推理,217,4763,3/7,7,101.5
2026-07-01,island_akiba,L ToLOVEるダークネス,168,6318,18/42,42,100.9
2026-07-01,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,149,6970,15/43,43,100.7
2026-07-01,island_akiba,スマスロ バイオハザードRE:3,97,3856,1/5,5,100.8
2026-07-01,island_akiba,L無職転生～異世界行ったら本気だす～,29,4919,2/7,7,100.2
2026-07-01,island_akiba,回胴式遊技機グランベルム,-47,6508,1/2,2,99.8
2026-07-01,island_akiba,Lソードアート・オンライン,-59,5388,5/16,16,99.6
2026-07-01,island_akiba,スマスロ化物語,-63,6980,5/17,17,99.7
2026-07-01,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-67,9047,12/29,29,99.8
2026-07-01,island_akiba,スマスロモンキーターンV,-105,5739,2/6,6,99.4
2026-07-01,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-107,5651,2/7,7,99.4
2026-07-01,island_akiba,Lパチスロ炎炎ノ消防隊2,-225,5232,5/12,12,98.6
2026-07-01,island_akiba,Lパチスロうみねこのなく頃に2,-286,6055,1/4,4,98.4
2026-07-01,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-286,3886,1/7,7,97.5
2026-07-01,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-664,4726,0/2,2,95.3
2026-07-01,island_akiba,スロット ソードアート・オンラインⅡ,-719,8868,7/17,17,97.3
2026-07-01,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-735,8759,4/15,15,97.2
2026-07-01,island_akiba,スマスロ スーパーリオエース2,-872,6728,5/15,15,95.7
2026-07-01,island_akiba,アニマルスロット ドッチ,-972,2246,0/2,2,85.6
2026-07-01,island_akiba,Lパチスロ かぐや様は告らせたい,-1480,5945,1/5,5,91.7
2026-07-01,island_akiba,スマスロ 攻殻機動隊,-1753,6919,0/6,6,91.6
2026-07-01,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-2512,7431,0/2,2,88.7
2026-07-01,island_akiba,Lタクトオーパス デスティニー,-2838,6242,0/2,2,84.8
