date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-02,shinkan,,2001,3887,14,10,-496,95.7,162,278,389
2026-04-02,shinkan,,2002,1360,8,0,408,110,170,170,
2026-04-02,shinkan,,2003,591,1,1,-300,83.1,296,591,591
2026-04-02,shinkan,,2004,2488,7,5,-704,90.6,207,355,498
2026-04-02,shinkan,,2005,1304,5,1,-101,97.4,217,261,1304
2026-04-02,shinkan,,2006,966,3,2,-191,93.4,193,322,483
2026-04-02,shinkan,,2007,2669,14,7,712,108.9,127,191,381
2026-04-02,shinkan,,2008,1015,3,0,-696,77.1,338,338,
2026-04-02,shinkan,,2009,4006,20,7,605,105,148,200,572
2026-04-02,shinkan,,2010,2664,8,6,-705,91.2,190,333,444
2026-04-02,shinkan,,2011,318,1,0,-97,89.8,318,318,
2026-04-02,shinkan,,2012,622,3,0,0,100,207,207,
2026-04-02,shinkan,,2013,2594,9,7,0,100,162,288,371
2026-04-02,shinkan,,2014,1815,5,6,-390,92.8,165,363,303
2026-04-02,shinkan,,2015,3979,17,16,1011,108.5,121,234,249
2026-04-02,shinkan,,2016,4083,10,13,-1302,89.4,178,408,314
2026-04-02,shinkan,,2017,5638,34,19,3591,121.2,106,166,297
2026-04-02,shinkan,,2018,2424,6,4,-998,86.3,242,404,606
2026-04-02,shinkan,,2019,3272,12,10,111,101.1,149,273,327
2026-04-02,shinkan,,2020,1696,4,6,-394,92.3,170,424,283
2026-04-02,shinkan,,2021,5452,27,16,1014,106.2,127,202,341
2026-04-02,shinkan,,2022,1962,6,6,-194,96.7,164,327,327
2026-04-02,shinkan,,2023,2048,10,5,510,108.3,137,205,410
2026-04-02,shinkan,,2024,4795,23,12,911,106.3,137,208,400
2026-04-02,shinkan,,2025,5170,16,13,-1085,93,178,323,398
2026-04-02,shinkan,,2026,2470,11,3,0,100,176,225,823
2026-04-02,shinkan,,2027,5350,22,24,1316,108.2,116,243,223
2026-04-02,shinkan,,2028,4332,18,11,415,103.2,149,241,394
2026-04-02,shinkan,,2029,2659,6,8,-791,90.1,190,443,332
2026-04-02,shinkan,,2030,1761,3,6,-799,84.9,196,587,294
2026-04-02,shinkan,,2031,3038,16,13,1102,112.1,105,190,234
2026-04-02,shinkan,,2032,1023,7,1,303,109.9,128,146,1023
2026-04-02,shinkan,,2033,5163,22,18,905,105.8,129,235,287
2026-04-02,shinkan,,2034,1480,1,3,-1194,73.1,370,1480,493
2026-04-02,shinkan,,2035,410,1,0,-297,75.9,410,410,
2026-04-02,shinkan,,2036,2606,10,6,109,101.4,163,261,434
2026-04-02,shinkan,,2037,4161,25,9,1910,115.3,122,166,462
2026-04-02,shinkan,,2038,1095,4,3,0,100,156,274,365
2026-04-02,shinkan,,2039,1927,7,4,-300,94.8,175,275,482
2026-04-02,shinkan,,2040,4817,21,14,604,104.2,138,229,344
2026-04-02,shinkan,,2041,2208,9,5,-194,97.1,158,245,442
2026-04-02,shinkan,,2042,4074,15,12,-191,98.4,151,272,340
2026-04-02,shinkan,,2043,1732,2,4,-1191,77.1,289,866,433
2026-04-02,shinkan,,2044,478,0,1,-498,65.3,478,,478
2026-04-02,shinkan,,2045,3832,15,12,208,101.8,142,255,319
2026-04-02,shinkan,,2046,899,3,1,-300,88.9,225,300,899
2026-04-02,shinkan,,2047,301,0,0,-391,56.7,,,
2026-04-02,shinkan,,2048,1858,7,6,202,103.6,143,265,310
2026-04-02,shinkan,,2049,2275,8,5,-599,91.2,175,284,455
2026-04-02,shinkan,,2050,2571,10,10,115,101.5,129,257,257
2026-04-02,shinkan,,2051,3016,13,7,111,101.2,151,232,431
2026-04-02,shinkan,,2052,562,0,1,-498,70.5,562,,562
2026-04-02,shinkan,,2053,2960,16,12,1208,113.6,106,185,247
2026-04-02,shinkan,,2054,2799,11,10,0,100,133,254,280
2026-04-02,shinkan,,2055,3233,13,8,0,100,154,249,404
2026-04-02,shinkan,,2056,2670,13,0,-703,91.2,205,205,
2026-04-02,shinkan,,2057,1530,8,0,1011,122,191,191,
2026-04-02,shinkan,,2058,2804,11,0,504,106,255,255,
2026-04-02,shinkan,,2059,1766,8,0,204,103.9,221,221,
2026-04-02,shinkan,,2060,1271,0,3,-504,86.8,424,,424
2026-04-02,shinkan,,2061,866,0,3,-591,77.3,289,,289
2026-04-02,shinkan,,2062,3414,0,9,1704,116.6,379,,379
2026-04-02,shinkan,,2063,0,0,0,0,,,,
2026-04-02,shinkan,,2064,3065,0,9,3709,140.3,341,,341
2026-04-02,shinkan,,2065,1296,0,4,915,123.5,324,,324
2026-04-02,shinkan,,2066,147,0,1,-100,77.3,147,,147
2026-04-02,shinkan,,2067,0,0,0,0,,,,
2026-04-02,shinkan,,2068,0,0,0,0,,,,
2026-04-02,shinkan,,2069,1114,0,0,-1393,58.3,,,
2026-04-02,shinkan,,2070,8039,44,6,1100,104.6,161,183,1340
2026-04-02,shinkan,,2071,4138,13,3,-2085,83.2,259,318,1379
2026-04-02,shinkan,,2072,0,0,0,0,,,,
2026-04-02,shinkan,,2073,0,0,0,0,,,,
2026-04-02,shinkan,,2074,0,0,0,0,,,,
2026-04-02,shinkan,,2075,1017,0,0,209,106.9,,,
2026-04-02,shinkan,,2076,3065,11,12,608,106.6,133,279,255
2026-04-02,shinkan,,2077,1283,4,3,-197,94.9,183,321,428
2026-04-02,shinkan,L不二子BT,2078,1226,7,2,-505,86.3,136,175,613
2026-04-02,shinkan,,2079,2235,3,4,-1490,77.8,319,745,559
2026-04-02,shinkan,,2080,1650,6,1,0,100,236,275,1650
2026-04-02,shinkan,,2081,2591,5,4,-1604,79.4,288,518,648
2026-04-02,shinkan,,2082,751,4,0,-197,91.3,188,188,
2026-04-02,shinkan,,2083,1658,12,0,-304,93.9,138,138,
2026-04-02,shinkan,,2084,2409,11,9,1311,118.1,120,219,268
2026-04-02,shinkan,スマスロ バイオハザード5,2085,1474,0,6,204,104.6,246,,246
2026-04-02,shinkan,,2086,585,2,1,-497,71.7,195,293,585
2026-04-02,shinkan,,2087,1280,9,3,201,105.2,107,142,427
2026-04-02,shinkan,,2088,268,0,0,0,100,,,
2026-04-02,shinkan,,2089,2794,0,13,2405,128.7,215,,215
2026-04-02,shinkan,,2090,1233,0,5,0,100,247,,247
2026-04-02,shinkan,,2091,758,0,1,0,100,758,,758
2026-04-02,shinkan,,2094,1066,4,5,402,112.6,118,267,213
2026-04-02,shinkan,,2095,2600,10,6,-101,98.7,163,260,433
2026-04-02,shinkan,,2096,1699,10,1,607,111.9,154,170,1699
2026-04-02,shinkan,,2097,253,0,0,-303,60.1,,,
2026-04-02,shinkan,,2098,5539,22,20,403,102.4,132,252,277
2026-04-02,shinkan,,2099,922,2,1,-393,85.8,307,461,922
2026-04-02,shinkan,,2100,1709,6,3,-297,94.2,190,285,570
2026-04-02,shinkan,,2101,2077,8,3,-102,98.4,189,260,692
2026-04-02,shinkan,,2102,2141,6,4,-696,89.2,214,357,535
2026-04-02,shinkan,,2103,2234,6,7,-595,91.1,172,372,319
2026-04-02,shinkan,,2104,2502,13,4,516,106.9,147,192,626
2026-04-02,shinkan,,2105,2740,4,8,-1491,81.9,228,685,343
2026-04-02,shinkan,,2106,713,2,0,-391,81.7,357,357,
2026-04-02,shinkan,,2107,4885,19,17,511,103.5,136,257,287
2026-04-02,shinkan,,2108,406,0,0,-497,59.2,,,
2026-04-02,shinkan,,2109,3709,15,4,0,100,195,247,927
2026-04-02,shinkan,,2110,2257,10,6,315,104.7,141,226,376
2026-04-02,shinkan,,2111,3060,16,7,609,106.6,133,191,437
2026-04-02,shinkan,,2112,1071,3,2,-302,90.6,214,357,536
2026-04-02,shinkan,,2113,2351,10,6,402,105.7,147,235,392
2026-04-02,shinkan,,2114,1215,1,3,-790,78.3,304,1215,405
2026-04-02,shinkan,,2115,5305,21,18,515,103.2,136,253,295
2026-04-02,shinkan,,2116,671,1,2,-193,90.4,224,671,336
2026-04-02,shinkan,,2117,1243,1,3,-791,78.8,311,1243,414
2026-04-02,shinkan,,2118,6415,29,13,409,102.1,153,221,493
2026-04-02,shinkan,,2119,1275,6,1,-104,97.3,182,213,1275
2026-04-02,shinkan,,2120,3474,13,9,-191,98.2,158,267,386
2026-04-02,shinkan,,2121,1080,2,4,-500,84.6,180,540,270
2026-04-02,shinkan,,2122,5721,23,21,1104,106.4,130,249,272
2026-04-02,shinkan,,2123,1408,5,2,-191,95.5,201,282,704
2026-04-02,shinkan,,2124,1497,3,4,-702,84.4,214,499,374
2026-04-02,shinkan,,2125,2726,9,10,113,101.4,143,303,273
2026-04-02,shinkan,,2126,3148,12,8,-296,96.9,157,262,394
2026-04-02,shinkan,,2127,3196,10,8,-592,93.8,178,320,400
2026-04-02,shinkan,,2128,4921,26,17,2095,114.2,114,189,289
2026-04-02,shinkan,,2129,637,0,1,-305,84,637,,637
2026-04-02,shinkan,,2130,311,0,1,0,100,311,,311
2026-04-02,shinkan,,2131,455,0,3,208,115.2,152,,152
2026-04-02,shinkan,,2132,664,0,1,-503,74.7,664,,664
2026-04-02,shinkan,,2133,944,0,1,-1090,61.5,944,,944
2026-04-02,shinkan,,2134,3934,0,7,-3011,74.5,562,,562
2026-04-02,shinkan,,2135,3844,0,8,-1198,89.6,481,,481
2026-04-02,shinkan,,2136,1683,0,2,-1090,78.4,842,,842
2026-04-02,shinkan,,2137,2099,0,10,-296,95.3,210,,210
2026-04-02,shinkan,,2138,2645,0,10,412,105.2,265,,265
2026-04-02,shinkan,,2139,2157,0,5,-2206,65.9,431,,431
2026-04-02,shinkan,,2140,2772,0,7,-2084,74.9,396,,396
2026-04-02,shinkan,,2141,2436,8,6,-296,95.9,174,305,406
2026-04-02,shinkan,,2142,6615,26,22,503,102.5,138,254,301
2026-04-02,shinkan,,2143,5837,36,18,3713,121.2,108,162,324
2026-04-02,shinkan,,2144,6434,27,24,1315,106.8,126,238,268
2026-04-02,shinkan,,2145,4638,15,15,-698,95,155,309,309
2026-04-02,shinkan,,2146,1048,2,1,-503,84,349,524,1048
2026-04-02,shinkan,,2147,1225,2,2,-701,80.9,306,613,613
2026-04-02,shinkan,,2148,7601,31,31,1399,106.1,123,245,245
2026-04-02,shinkan,,2149,708,0,0,-792,62.7,,,
2026-04-02,shinkan,,2150,644,2,0,-302,84.4,322,322,
2026-04-02,shinkan,,2151,3657,10,15,-595,94.6,146,366,244
2026-04-02,shinkan,,2152,3627,6,13,-1301,88,191,605,279
2026-04-02,shinkan,,2153,4095,14,7,-703,94.3,195,293,585
2026-04-02,shinkan,,2154,2091,15,5,-195,96.9,105,139,418
2026-04-02,shinkan,,2155,447,4,1,0,100,89,112,447
2026-04-02,shinkan,,2156,1320,13,2,407,110.3,88,102,660
2026-04-02,shinkan,,2157,297,1,1,-195,78.1,149,297,297
2026-04-02,shinkan,,2158,785,8,2,207,108.8,79,98,393
2026-04-02,shinkan,,2159,854,5,2,-296,88.4,122,171,427
2026-04-02,shinkan,,2160,1610,17,5,314,106.5,73,95,322
2026-04-02,shinkan,,2161,551,5,1,0,100,92,110,551
2026-04-02,shinkan,,2162,2073,12,4,-1089,82.5,130,173,518
2026-04-02,shinkan,,2163,1805,25,2,1098,120.3,67,72,903
2026-04-02,shinkan,,2164,2814,39,5,1911,122.6,64,72,563
2026-04-02,shinkan,,2165,2566,18,5,-195,97.5,112,143,513
2026-04-02,shinkan,,2166,2316,11,3,-1491,78.5,165,211,772
2026-04-02,shinkan,,2167,1958,11,5,-1499,74.5,122,178,392
2026-04-02,shinkan,,2168,443,2,1,-305,77.1,148,222,443
2026-04-02,shinkan,,2169,1191,11,0,710,119.9,108,108,
2026-04-02,shinkan,,2170,0,0,0,0,,,,
2026-04-02,shinkan,,2171,2739,11,1,-1497,81.8,228,249,2739
2026-04-02,shinkan,,2172,0,0,0,0,,,,
2026-04-02,shinkan,,2173,2768,9,2,-1908,77,252,308,1384
2026-04-02,shinkan,,2174,0,0,0,0,,,,
2026-04-02,shinkan,,2175,711,1,0,-599,71.9,711,711,
2026-04-02,shinkan,,2176,1827,3,3,-1997,63.6,305,609,609
2026-04-02,shinkan,,2177,884,0,0,2100,179.2,,,
2026-04-02,shinkan,,2178,1219,0,0,-894,75.6,,,
2026-04-02,shinkan,,2179,213,0,0,-196,69.3,,,
2026-04-02,shinkan,,2180,0,0,0,0,,,,
2026-04-02,shinkan,,2181,0,0,0,0,,,,
2026-04-02,shinkan,,2182,1371,3,0,-994,75.8,457,457,
2026-04-02,shinkan,,2183,0,0,0,0,,,,
2026-04-02,shinkan,,2184,51,0,0,0,,,,
2026-04-02,shinkan,,2185,1479,2,0,201,104.5,740,740,
2026-04-02,shinkan,,2186,568,0,2,0,100,284,,284
2026-04-02,shinkan,,2187,782,0,1,-599,74.5,782,,782
2026-04-02,shinkan,,2188,697,0,3,109,105.2,232,,232
2026-04-02,shinkan,,2189,1469,0,2,-197,95.5,735,,735
2026-04-02,shinkan,,2190,2756,0,6,-898,89.1,459,,459
2026-04-02,shinkan,,2191,889,0,0,-1087,59.2,,,
2026-04-02,shinkan,,2192,1836,0,2,109,102,918,,918
2026-04-02,shinkan,,2193,7709,0,21,2006,108.7,367,,367
2026-04-02,shinkan,,2194,3245,0,4,-793,91.9,811,,811
2026-04-02,shinkan,,2195,5017,0,9,-1384,90.8,557,,557
2026-04-02,shinkan,,2196,7118,0,18,-193,99.1,395,,395
2026-04-02,shinkan,,2197,4333,0,9,-2211,83,481,,481
2026-04-02,shinkan,,2198,3954,0,9,-99,99.2,439,,439
2026-04-02,shinkan,,2199,4767,0,12,-1693,88.2,397,,397
2026-04-02,shinkan,,2200,6132,0,16,-1702,90.7,383,,383
2026-04-02,shinkan,,2201,406,2,1,405,133.3,135,203,406
2026-04-02,shinkan,,2202,328,1,2,210,121.3,109,328,164
2026-04-02,shinkan,,2203,2034,8,6,411,106.7,145,254,339
2026-04-02,shinkan,,2204,926,4,1,-790,71.6,185,232,926
2026-04-02,shinkan,,2205,644,1,1,-696,64,322,644,644
2026-04-02,shinkan,,2206,485,1,1,-590,59.5,243,485,485
2026-04-02,shinkan,,2207,2013,0,7,1103,118.3,288,,288
2026-04-02,shinkan,,2208,2595,0,10,-1386,82.2,260,,260
2026-04-02,shinkan,,2209,2397,0,7,-1008,86,342,,342
2026-04-02,shinkan,,2210,3565,0,12,-1198,88.8,297,,297
2026-04-02,shinkan,,2211,5108,0,15,1915,112.5,341,,341
2026-04-02,shinkan,,2212,4308,0,12,902,107,359,,359
2026-04-02,shinkan,,2213,1310,0,4,2711,169,328,,328
2026-04-02,shinkan,,2214,960,0,4,-1304,54.7,240,,240
2026-04-02,shinkan,,2215,4198,0,17,-4301,65.8,247,,247
2026-04-02,shinkan,,2216,530,0,2,0,100,265,,265
2026-04-02,shinkan,,2217,4138,0,16,-3788,69.5,259,,259
2026-04-02,shinkan,,2218,344,0,2,-104,89.9,172,,172
2026-04-02,shinkan,,2219,6067,0,23,-2603,85.7,264,,264
2026-04-02,shinkan,,2220,4433,0,18,-3911,70.6,246,,246
2026-04-02,shinkan,,2221,5379,0,14,-184,98.9,384,,384
