date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-15,island_akiba,スロット ソードアート・オンラインⅡ,1742,9261,7/17,17,106.3
2026-06-15,island_akiba,スマスロ シャーマンキング,1441,4113,1/2,2,111.7
2026-06-15,island_akiba,スマスロ スーパーブラックジャック,1357,6396,7/14,14,107.1
2026-06-15,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,1334,5791,6/10,10,107.7
2026-06-15,island_akiba,Lパチスロ かぐや様は告らせたい,1332,3004,2/5,5,114.8
2026-06-15,island_akiba,L虚構推理,1322,6114,4/7,7,107.2
2026-06-15,island_akiba,Lタクトオーパス デスティニー,1244,7329,1/2,2,105.7
2026-06-15,island_akiba,L ToLOVEるダークネス,1178,7233,26/42,42,105.4
2026-06-15,island_akiba,Lソードアート・オンライン,1117,5738,7/16,16,106.5
2026-06-15,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,817,4842,7/14,14,105.6
2026-06-15,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,790,8358,9/15,15,103.2
2026-06-15,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,581,5660,1/2,2,103.4
2026-06-15,island_akiba,回胴式遊技機グランベルム,534,5194,1/2,2,103.4
2026-06-15,island_akiba,スマスロ化物語,415,6756,8/17,17,102
2026-06-15,island_akiba,Lパチスロガールズ＆パンツァー 最終章,398,3444,3/7,7,103.9
2026-06-15,island_akiba,スマスロ バイオハザードRE:3,175,2019,3/10,10,102.9
2026-06-15,island_akiba,マイジャグラーV,95,4724,2/5,5,100.7
2026-06-15,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,76,6751,18/43,43,100.4
2026-06-15,island_akiba,Lパチスロうみねこのなく頃に2,-94,4829,1/4,4,99.4
2026-06-15,island_akiba,Lバンドリ！,-203,5232,3/10,10,98.7
2026-06-15,island_akiba,スマスロ 攻殻機動隊,-261,4611,1/5,5,98.1
2026-06-15,island_akiba,真打 吉宗,-283,4319,2/8,8,97.8
2026-06-15,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-315,5776,1/2,2,98.2
2026-06-15,island_akiba,スマスロモンキーターンV,-322,4949,2/6,6,97.8
2026-06-15,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,-329,8888,10/29,29,98.8
2026-06-15,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-530,3280,3/7,7,94.6
2026-06-15,island_akiba,ネオアイムジャグラーEX,-596,4045,1/5,5,95.1
2026-06-15,island_akiba,スマスロ スーパーリオエース2,-645,7009,6/15,15,96.9
2026-06-15,island_akiba,L東京喰種,-651,5514,8/23,23,96.1
2026-06-15,island_akiba,スロット ゾンビランドサガ,-970,3485,1/6,6,90.7
2026-06-15,island_akiba,スマスロ 七つの魔剣が支配する,-1024,5622,0/2,2,93.9
2026-06-15,island_akiba,スマスロとある科学の超電磁砲2,-1256,5505,2/6,6,92.4
2026-06-15,island_akiba,アニマルスロット ドッチ,-1280,3316,0/2,2,87.1
2026-06-15,island_akiba,Lアズールレーン THE ANIMATION,-1623,5529,0/8,8,90.2
2026-06-15,island_akiba,Lパチスロ炎炎ノ消防隊2,-1661,3839,0/12,12,85.6
2026-06-15,island_akiba,L無職転生～異世界行ったら本気だす～,-1741,4222,1/7,7,86.3
