date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-04,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,1869,6391,18/30,30,109.7
2026-06-04,espace_akiba,Sister Quest,1803,4301,2/3,3,114
2026-06-04,espace_akiba,スマスロモンキーターンV,1508,3384,7/11,11,114.9
2026-06-04,espace_akiba,L東京喰種,1286,5176,14/28,28,108.3
2026-06-04,espace_akiba,Lパチスロ マクロスフロンティア4,1201,4258,2/3,3,109.4
2026-06-04,espace_akiba,Lタクトオーパス デスティニー,1057,6905,2/2,2,105.1
2026-06-04,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ,1052,2214,3/6,6,115.8
2026-06-04,espace_akiba,ウルトラミラクルジャグラー,957,4619,1/2,2,106.9
2026-06-04,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,853,4676,1/2,2,106.1
2026-06-04,espace_akiba,この素晴らしい世界に祝福を！,764,4238,4/5,5,106
2026-06-04,espace_akiba,Lパチスロうみねこのなく頃に2,763,3513,4/7,7,107.2
2026-06-04,espace_akiba,Lアズールレーン THE ANIMATION,704,1912,5/10,10,112.3
2026-06-04,espace_akiba,スマスロ化物語,595,3315,13/28,28,106
2026-06-04,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,583,3449,4/5,5,105.6
2026-06-04,espace_akiba,パチスロ戦国恋姫,533,3362,2/4,4,105.3
2026-06-04,espace_akiba,Lバンドリ！,532,1769,3/10,10,110
2026-06-04,espace_akiba,A-SLOT+異世界かるてっとBT,525,5395,2/4,4,103.2
2026-06-04,espace_akiba,Lパチスロ炎炎ノ消防隊2,389,4157,8/15,15,103.1
2026-06-04,espace_akiba,パチスロ　甲鉄城のカバネリ,306,1019,1/2,2,110
2026-06-04,espace_akiba,ジャグラーガールズSS,304,6785,3/4,4,101.5
2026-06-04,espace_akiba,スマスロ ハナビ,283,4543,2/4,4,102.1
2026-06-04,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,230,3402,23/50,50,102.3
2026-06-04,espace_akiba,スロット ゾンビランドサガ,206,1421,1/4,4,104.8
2026-06-04,espace_akiba,マイジャグラーV,206,5304,17/27,27,101.3
2026-06-04,espace_akiba,回胴式遊技機グランベルム,150,2756,3/7,7,101.8
2026-06-04,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,141,3993,10/32,32,101.2
2026-06-04,espace_akiba,スマスロ北斗の拳 転生の章2,27,3177,5/11,11,100.3
2026-06-04,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-3,6245,9/20,20,100
2026-06-04,espace_akiba,Lスマスロとある魔術の禁書目録,-24,3256,2/4,4,99.8
2026-06-04,espace_akiba,ファンキージャグラー２ＫＴ,-81,4357,5/9,9,99.4
2026-06-04,espace_akiba,スマスロ ゴッドイーター リザレクション,-100,4462,1/4,4,99.3
2026-06-04,espace_akiba,Lソードアート・オンライン,-112,5122,7/18,18,99.3
2026-06-04,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-240,2625,2/6,6,96.9
2026-06-04,espace_akiba,真打 吉宗,-280,3223,3/10,10,97.1
2026-06-04,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-284,5111,2/10,10,98.1
2026-06-04,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,-348,1660,1/6,6,93
2026-06-04,espace_akiba,スマスロヨルムンガンド,-398,946,1/3,3,86
2026-06-04,espace_akiba,ネオアイムジャグラーEX,-436,3499,1/5,5,95.8
2026-06-04,espace_akiba,ゴーゴージャグラー３,-599,4040,1/6,6,95.1
2026-06-04,espace_akiba,ハッピージャグラーＶＩＩＩ,-639,3251,0/2,2,93.5
2026-06-04,espace_akiba,スマスロ サンダーV,-650,2955,0/2,2,92.7
2026-06-04,espace_akiba,スマスロとある科学の超電磁砲2,-664,2972,1/3,3,92.6
2026-06-04,espace_akiba,プリズムナナ,-795,1964,0/5,5,86.5
2026-06-04,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-829,4473,5/17,17,93.8
2026-06-04,espace_akiba,パチスロ　マクロスデルタ,-994,5962,0/2,2,94.4
2026-06-04,espace_akiba,スマスロ スーパーリオエース2,-1042,4320,2/8,8,92
2026-06-04,espace_akiba,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1091,5684,1/3,3,93.6
2026-06-04,espace_akiba,L無職転生～異世界行ったら本気だす～,-1129,1725,1/6,6,78.2
2026-06-04,espace_akiba,Lパチスロからくりサーカス,-1261,2418,0/3,3,82.6
2026-06-04,espace_akiba,スマスロ シャーマンキング,-1298,6516,1/3,3,93.4
2026-06-04,espace_akiba,スマスロ 攻殻機動隊,-1365,4157,2/7,7,89.1
2026-06-04,espace_akiba,スマスロ バイオハザードRE:3,-1499,2863,2/14,14,82.5
2026-06-04,espace_akiba,L虚構推理,-1751,4726,1/5,5,87.7
2026-06-04,espace_akiba,Lアクダマドライブ,-2242,1991,0/2,2,62.5
2026-06-04,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,-2249,4909,0/2,2,84.7
