date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-27,bigdipper,回胴式遊技機グランベルム,2559,3254,3/3,3,126.2
2026-08-27,bigdipper,真打 吉宗,1921,4518,2/2,2,114.2
2026-08-27,bigdipper,L戦国乙女４　戦乱に閃く炯眼の軍師,1613,2599,2/2,2,120.7
2026-08-27,bigdipper,スマスロ バイオハザードRE:3,1453,1275,1/3,3,138
2026-08-27,bigdipper,スマスロ新鬼武者3,1118,1655,1/3,3,122.5
2026-08-27,bigdipper,この素晴らしい世界に祝福を！,1065,3346,2/3,3,110.6
2026-08-27,bigdipper,Lパチスロからくりサーカス,1041,945,3/5,5,136.7
2026-08-27,bigdipper,スロット ソードアート・オンラインⅡ,785,7454,2/3,3,103.5
2026-08-27,bigdipper,ウルトラミラクルジャグラー,709,4396,2/3,3,105.4
2026-08-27,bigdipper,スマスロ北斗の拳 転生の章2,706,2475,3/4,4,109.5
2026-08-27,bigdipper,L東京喰種,649,4751,4/7,7,104.6
2026-08-27,bigdipper,ゴーゴージャグラー３,540,3873,4/7,7,104.6
2026-08-27,bigdipper,ファンキージャグラー２ＫＴ,362,3690,2/5,5,103.3
2026-08-27,bigdipper,Lパチスロ炎炎ノ消防隊2,322,5163,2/3,3,102.1
2026-08-27,bigdipper,スマスロ化物語,301,3178,1/4,4,103.2
2026-08-27,bigdipper,スロット ワールドダイスター,224,3748,2/2,2,102
2026-08-27,bigdipper,スマスロ モンスターハンターライズ,191,4242,2/3,3,101.5
2026-08-27,bigdipper,スマスロ とある魔術の禁書目録2,170,6571,1/3,3,100.9
2026-08-27,bigdipper,Lパチスロ かぐや様は告らせたい,162,4140,2/3,3,101.3
2026-08-27,bigdipper,L真・一騎当千,135,632,2/3,3,107.1
2026-08-27,bigdipper,Lパチスロ革命機ヴァルヴレイヴ2,134,4391,5/10,10,101
2026-08-27,bigdipper,マイジャグラーV,-196,2414,3/11,11,97.3
2026-08-27,bigdipper,Lパチスロ革命機ヴァルヴレイヴ,-213,5804,3/8,8,98.8
2026-08-27,bigdipper,スマスロモンキーターンV,-571,2719,2/5,5,93
2026-08-27,bigdipper,スマスロ ゴッドイーター リザレクション,-639,860,0/4,4,75.2
2026-08-27,bigdipper,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-685,3131,1/4,4,92.7
2026-08-27,bigdipper,Lソードアート・オンライン,-850,1954,0/2,2,85.5
2026-08-27,bigdipper,パチスロ　甲鉄城のカバネリ,-888,2018,0/3,3,85.3
2026-08-27,bigdipper,L無職転生～異世界行ったら本気だす～,-1097,3637,0/2,2,89.9
2026-08-27,bigdipper,ヤバチバ,-1137,877,0/3,3,56.8
2026-08-27,bigdipper,スマスロ 東京リベンジャーズ,-1282,2870,0/3,3,85.1
2026-08-27,bigdipper,スマスロ 甲鉄城のカバネリ 海門決戦,-1337,6462,2/7,7,93.1
2026-08-27,bigdipper,スマスロ 攻殻機動隊,-1521,7142,0/3,3,92.9
2026-08-27,bigdipper,Lパチスロからくりサーカス2,-1671,2353,1/6,6,76.3
2026-08-27,bigdipper,スマスロ やじきた道中記参る！,-1729,3183,0/3,3,81.9
2026-08-27,bigdipper,スマスロ ミリオンゴッド-神々の軌跡-,-2132,5761,0/3,3,87.7
2026-08-27,bigdipper,スマスロ ビッグドリーム THE GOLDEN PUSHER,-2511,2648,0/2,2,68.4
2026-08-27,bigdipper,L戦国乙女5 業火を穿つ宿焔の双刃,-2818,5093,0/4,4,81.6
2026-08-27,bigdipper,スマスロ ストリートファイター6,-5271,4078,0/2,2,56.9
