date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-08-24,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,4479,5582,2/3,3,126.7
2026-08-24,espace_akiba,スマスロとある科学の超電磁砲2,3699,6408,2/3,3,119.2
2026-08-24,espace_akiba,パチスロ戦国恋姫,2854,5565,3/4,4,117.1
2026-08-24,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,1723,7172,21/32,32,108
2026-08-24,espace_akiba,ハッピージャグラーＶＩＩＩ,1665,5246,1/2,2,110.6
2026-08-24,espace_akiba,スロット ワールドダイスター,1305,8451,1/4,4,105.1
2026-08-24,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,1285,4452,4/10,10,109.6
2026-08-24,espace_akiba,スマスロ スーパーリオエース2,1213,3178,3/4,4,112.7
2026-08-24,espace_akiba,スマスロモンキーターンV,1198,2680,8/11,11,114.9
2026-08-24,espace_akiba,Lパチスロ炎炎ノ消防隊2,1141,6730,3/8,8,105.7
2026-08-24,espace_akiba,スロット ゾンビランドサガ,1063,6153,2/2,2,105.8
2026-08-24,espace_akiba,スロット ソードアート・オンラインⅡ,975,8689,11/24,24,103.7
2026-08-24,espace_akiba,パチスロ　マクロスデルタ,957,8117,2/2,2,103.9
2026-08-24,espace_akiba,戦国コレクション6,815,5221,3/10,10,105.2
2026-08-24,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,757,5384,14/25,25,104.7
2026-08-24,espace_akiba,スマスロ モンスターハンターライズ,700,6261,1/3,3,103.7
2026-08-24,espace_akiba,スマスロ ストリートファイター6,681,2709,3/5,5,108.4
2026-08-24,espace_akiba,真打 吉宗,653,3979,4/10,10,105.5
2026-08-24,espace_akiba,Lバンドリ！,645,3608,4/8,8,106
2026-08-24,espace_akiba,いざ！番長,605,3491,1/2,2,105.8
2026-08-24,espace_akiba,Lスマスロとある魔術の禁書目録,553,6256,1/4,4,102.9
2026-08-24,espace_akiba,ジャグラーガールズSS,532,5442,3/4,4,103.3
2026-08-24,espace_akiba,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,470,2744,1/3,3,105.7
2026-08-24,espace_akiba,L邪神ちゃんドロップキック,457,7826,3/4,4,101.9
2026-08-24,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,438,3341,2/3,3,104.4
2026-08-24,espace_akiba,スマスロ シャーマンキング,406,4330,1/3,3,103.1
2026-08-24,espace_akiba,スマスロ頭文字D 2nd,339,6711,1/3,3,101.7
2026-08-24,espace_akiba,マイジャグラーV,236,5184,11/27,27,101.5
2026-08-24,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,189,7277,14/30,30,100.9
2026-08-24,espace_akiba,スマスロ ハナビ,5,5290,2/4,4,100
2026-08-24,espace_akiba,回胴式遊技機グランベルム,-12,4309,2/7,7,99.9
2026-08-24,espace_akiba,Lパチスロからくりサーカス2,-13,2620,4/13,13,99.8
2026-08-24,espace_akiba,ファンキージャグラー２ＫＴ,-62,4471,3/9,9,99.5
2026-08-24,espace_akiba,L東京喰種,-68,5194,11/28,28,99.6
2026-08-24,espace_akiba,ウルトラミラクルジャグラー,-142,5199,1/2,2,99.1
2026-08-24,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-163,3738,18/50,50,98.5
2026-08-24,espace_akiba,スマスロ 攻殻機動隊,-195,5658,2/6,6,98.8
2026-08-24,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-228,3162,1/3,3,97.6
2026-08-24,espace_akiba,スマスロ とんでもスキルで異世界放浪メシ,-275,4476,2/6,6,98
2026-08-24,espace_akiba,A-SLOT+異世界かるてっとBT,-295,4944,1/4,4,98
2026-08-24,espace_akiba,ネオアイムジャグラーEX,-371,6077,2/5,5,98
2026-08-24,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-456,3564,3/8,8,95.7
2026-08-24,espace_akiba,この素晴らしい世界に祝福を！,-475,4861,2/5,5,96.7
2026-08-24,espace_akiba,Lソードアート・オンライン,-517,3779,4/10,10,95.4
2026-08-24,espace_akiba,Lスマスロ転生したらスライムだった件,-529,5171,1/3,3,96.6
2026-08-24,espace_akiba,Lパチスロうみねこのなく頃に2,-544,4574,1/4,4,96
