date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-22,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,4607,6741,3/3,3,122.8
2026-09-22,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,2451,9305,6/9,9,108.8
2026-09-22,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,2371,4462,2/3,3,117.7
2026-09-22,espace_akiba,ハッピージャグラーＶＩＩＩ,1652,7150,2/2,2,107.7
2026-09-22,espace_akiba,Lスマスロとある魔術の禁書目録,1629,6272,3/4,4,108.7
2026-09-22,espace_akiba,L邪神ちゃんドロップキック,1457,7949,3/4,4,106.1
2026-09-22,espace_akiba,Lパチスロ彼女、お借りします,1416,7012,5/10,10,106.7
2026-09-22,espace_akiba,L無職転生～異世界行ったら本気だす～,1259,7574,2/2,2,105.5
2026-09-22,espace_akiba,パチスロ　マクロスデルタ,1059,7366,2/2,2,104.8
2026-09-22,espace_akiba,スマスロ頭文字D 2nd,951,8357,1/2,2,103.8
2026-09-22,espace_akiba,Lバンドリ！,880,5005,3/8,8,105.9
2026-09-22,espace_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,868,6991,15/32,32,104.1
2026-09-22,espace_akiba,スマスロ シャーマンキング,770,6059,2/3,3,104.2
2026-09-22,espace_akiba,スマスロ やじきた道中記参る！,754,5054,2/4,4,105
2026-09-22,espace_akiba,L虚構推理,691,5229,2/4,4,104.4
2026-09-22,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,661,5323,13/25,25,104.1
2026-09-22,espace_akiba,Lパチスロ喰霊-零-Re,644,6859,2/5,5,103.1
2026-09-22,espace_akiba,回胴式遊技機グランベルム,624,6603,3/5,5,103.1
2026-09-22,espace_akiba,スマスロ ハナビ,613,6907,2/2,2,103
2026-09-22,espace_akiba,スマスロ サンダーV,404,4977,2/2,2,102.7
2026-09-22,espace_akiba,ネオアイムジャグラーEX,385,6054,3/5,5,102.1
2026-09-22,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,355,6516,1/2,2,101.8
2026-09-22,espace_akiba,スマスロ モンスターハンターライズ,244,6542,1/3,3,101.2
2026-09-22,espace_akiba,いざ！番長,206,3451,1/2,2,102
2026-09-22,espace_akiba,忍魂参～奥義皆伝ノ章～,201,4244,2/3,3,101.6
2026-09-22,espace_akiba,マイジャグラーV,195,6004,14/27,27,101.1
2026-09-22,espace_akiba,Lソードアート・オンライン,3,4795,3/5,5,100
2026-09-22,espace_akiba,ゴーゴージャグラー３,-12,6320,3/6,6,99.9
2026-09-22,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-63,4968,2/3,3,99.6
2026-09-22,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-78,4418,22/50,50,99.4
2026-09-22,espace_akiba,スマスロモンキーターンV,-159,3268,3/11,11,98.4
2026-09-22,espace_akiba,スロット ワールドダイスター,-192,8388,2/4,4,99.2
2026-09-22,espace_akiba,この素晴らしい世界に祝福を！,-202,6212,1/4,4,98.9
2026-09-22,espace_akiba,パチスロ戦国恋姫,-294,5456,1/3,3,98.2
2026-09-22,espace_akiba,スロット ソードアート・オンラインⅡ,-327,8212,10/24,24,98.7
2026-09-22,espace_akiba,Lパチスロからくりサーカス2,-415,5156,2/5,5,97.3
