date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-24,shinkan,スマスロ ゴッドイーター リザレクション,5022,2085,1/2,2,180.3
2026-09-24,shinkan,この素晴らしい世界に祝福を！,4697,8881,3/3,3,117.6
2026-09-24,shinkan,スマスロ スーパーブラックジャック,2957,1713,2/2,2,157.5
2026-09-24,shinkan,パチスロ　甲鉄城のカバネリ,2910,6978,2/2,2,113.9
2026-09-24,shinkan,Lタクトオーパス デスティニー,2357,1774,1/2,2,144.3
2026-09-24,shinkan,スマスロ モンスターハンターライズ,2206,5524,2/2,2,113.3
2026-09-24,shinkan,ウルトラミラクルジャグラー,1644,8286,3/3,3,106.6
2026-09-24,shinkan,スロット ソードアート・オンラインⅡ,1534,6678,6/12,12,107.7
2026-09-24,shinkan,Lスマスロ北斗の拳,1476,4414,5/7,7,111.1
2026-09-24,shinkan,Lパチスロ喰霊-零-Re,1468,3385,2/3,3,114.5
2026-09-24,shinkan,スマスロ タコスロ,1406,5574,2/2,2,108.4
2026-09-24,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,1366,5000,10/14,14,109.1
2026-09-24,shinkan,スマスロ やじきた道中記参る！,1354,4279,2/4,4,110.6
2026-09-24,shinkan,Lソードアート・オンライン,903,6996,2/4,4,104.3
2026-09-24,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,805,2448,3/6,6,111
2026-09-24,shinkan,パチスロ　ディスクアップ２,803,3903,3/4,4,106.9
2026-09-24,shinkan,マイジャグラーV,765,7190,27/43,43,103.5
2026-09-24,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,758,5900,2/2,2,104.3
2026-09-24,shinkan,ミスタージャグラー,707,5385,2/3,3,104.4
2026-09-24,shinkan,L東京喰種,683,5439,5/13,13,104.2
2026-09-24,shinkan,Lアズールレーン THE ANIMATION,673,5029,2/3,3,104.5
2026-09-24,shinkan,スマスロモンキーターンV,667,3759,8/13,13,105.9
2026-09-24,shinkan,マジカルハロウィン　～Trick or Treat!～,655,4628,2/2,2,104.7
2026-09-24,shinkan,スマスロ北斗の拳 転生の章2,620,4196,2/7,7,104.9
2026-09-24,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,618,5294,3/8,8,103.9
2026-09-24,shinkan,ファンキージャグラー２ＫＴ,547,6172,3/5,5,103
2026-09-24,shinkan,スマスロ新鬼武者3,510,4625,1/2,2,103.7
2026-09-24,shinkan,ゴーゴージャグラー３,506,6104,7/10,10,102.8
2026-09-24,shinkan,スマスロ 攻殻機動隊,479,3145,2/4,4,105.1
2026-09-24,shinkan,キングハナハナ-30,471,3804,1/3,3,104.1
2026-09-24,shinkan,スマスロ 沖ドキ!DUO アンコール,455,1348,3/4,4,111.2
2026-09-24,shinkan,ネオアイムジャグラーEX,397,5235,20/33,33,102.5
2026-09-24,shinkan,沖ドキ！ＧＯＬＤ-30,372,1577,6/9,9,107.9
2026-09-24,shinkan,ジャグラーガールズSS,346,7229,3/5,5,101.6
2026-09-24,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,193,4865,4/10,10,101.3
2026-09-24,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,161,4984,1/3,3,101.1
2026-09-24,shinkan,バーサスリヴァイズ,73,3416,2/3,3,100.7
2026-09-24,shinkan,ハッピージャグラーＶＩＩＩ,50,4967,4/7,7,100.3
2026-09-24,shinkan,モグモグ風林火山 大海戦の巻,44,6183,1/3,3,100.2
2026-09-24,shinkan,新ハナビ,5,3627,1/2,2,100
2026-09-24,shinkan,Lパチスロ炎炎ノ消防隊2,-27,5173,1/3,3,99.8
2026-09-24,shinkan,L ＨＥＹ！エリートサラリーマン鏡,-27,1543,1/3,3,99.4
2026-09-24,shinkan,スマスロ スーパーリオエース2,-95,1967,1/2,2,98.4
2026-09-24,shinkan,スマスロ ストリートファイター6,-149,2064,0/2,2,97.6
2026-09-24,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,-194,1638,1/2,2,96.1
2026-09-24,shinkan,スロット ワールドダイスター,-298,6948,2/3,3,98.6
2026-09-24,shinkan,スマスロ 東京リベンジャーズ,-492,4200,1/3,3,96.1
2026-09-24,shinkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,-496,5364,2/4,4,96.9
2026-09-24,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-723,6499,1/4,4,96.3
2026-09-24,shinkan,スマスロ サンダーV,-742,1271,0/2,2,80.5
2026-09-24,shinkan,スマスロ ハナビ,-828,2473,0/3,3,88.8
2026-09-24,shinkan,スマスロ リコリス・リコイル,-896,6464,7/15,15,95.4
2026-09-24,shinkan,真打 吉宗,-974,2852,1/6,6,88.6
2026-09-24,shinkan,アレックス ブライト,-1046,2995,0/2,2,88.4
2026-09-24,shinkan,沖ドキ!ゴージャス 30Φ,-1063,2589,1/3,3,86.3
2026-09-24,shinkan,スマスロ化物語,-1543,2480,0/6,6,79.3
2026-09-24,shinkan,戦国コレクション6,-1795,4986,1/3,3,88
2026-09-24,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,-1896,5725,2/9,9,89
2026-09-24,shinkan,L南国育ち SPECIAL,-1900,1953,0/2,2,67.6
2026-09-24,shinkan,Lパチスロからくりサーカス2,-2000,2219,0/4,4,70
2026-09-24,shinkan,スマスロ とある魔術の禁書目録2,-2314,5302,1/5,5,85.5
2026-09-24,shinkan,Lパチスロ彼女、お借りします,-2327,5596,0/3,3,86.1
