date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-09,shinkan,L戦国乙女5 業火を穿つ宿焔の双刃,8649,8304,8/9,9,134.7
2026-09-09,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,6238,8012,5/6,6,126
2026-09-09,shinkan,スマスロ 甲鉄城のカバネリ 海門決戦,1643,4261,8/14,14,112.8
2026-09-09,shinkan,Lパチスロからくりサーカス2,1373,1510,3/6,6,130.3
2026-09-09,shinkan,アレックス ブライト,1311,3210,1/2,2,113.6
2026-09-09,shinkan,スマスロ やじきた道中記参る！,1132,2903,2/4,4,113
2026-09-09,shinkan,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,1055,3773,1/2,2,109.3
2026-09-09,shinkan,パチスロ　ディスクアップ２,1009,3913,3/4,4,108.6
2026-09-09,shinkan,A-SLOT+ ディスクアップ ULTRAREMIX,1008,2620,1/2,2,112.8
2026-09-09,shinkan,戦国コレクション6,1007,3704,1/3,3,109.1
2026-09-09,shinkan,ファンキージャグラー２ＫＴ,948,4284,3/5,5,107.4
2026-09-09,shinkan,バーサスリヴァイズ,939,3025,2/3,3,110.4
2026-09-09,shinkan,真打 吉宗,874,2231,3/6,6,113
2026-09-09,shinkan,スマスロ化物語,805,2726,2/6,6,109.8
2026-09-09,shinkan,Lソードアート・オンライン,759,5498,3/4,4,104.6
2026-09-09,shinkan,スマスロ ゴッドイーター リザレクション,754,2015,2/2,2,112.5
2026-09-09,shinkan,スマスロ新鬼武者3,735,977,1/3,3,125.1
2026-09-09,shinkan,Lパチスロ彼女、お借りします,709,6291,1/3,3,103.8
2026-09-09,shinkan,Lパチスロ炎炎ノ消防隊2,673,4499,1/3,3,105
2026-09-09,shinkan,ゴーゴージャグラー３,497,4775,5/10,10,103.5
2026-09-09,shinkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,477,6848,4/8,8,102.3
2026-09-09,shinkan,マイジャグラーV,467,6165,24/43,43,102.5
2026-09-09,shinkan,スマスロ北斗の拳 転生の章2,466,5600,4/7,7,102.8
2026-09-09,shinkan,ウルトラミラクルジャグラー,436,3506,3/3,3,104.1
2026-09-09,shinkan,パチスロ　甲鉄城のカバネリ,406,3929,1/2,2,103.4
2026-09-09,shinkan,スロット ワールドダイスター,272,1249,2/3,3,107.3
2026-09-09,shinkan,新ハナビ,253,1504,2/2,2,105.6
2026-09-09,shinkan,ネオアイムジャグラーEX,235,4476,18/33,33,101.8
2026-09-09,shinkan,ジャグラーガールズSS,206,3715,3/5,5,101.8
2026-09-09,shinkan,スロット ソードアート・オンラインⅡ,120,6857,5/12,12,100.6
2026-09-09,shinkan,L ＨＥＹ！エリートサラリーマン鏡,6,1609,2/3,3,100.1
2026-09-09,shinkan,ハッピージャグラーＶＩＩＩ,-22,3598,3/7,7,99.8
2026-09-09,shinkan,Lパチスロ喰霊-零-Re,-162,5210,1/3,3,99
2026-09-09,shinkan,この素晴らしい世界に祝福を！,-165,2931,1/3,3,98.1
2026-09-09,shinkan,スマスロ ストリートファイター6,-169,2540,1/4,4,97.8
2026-09-09,shinkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-270,1691,1/4,4,94.7
2026-09-09,shinkan,スマスロ サンダーV,-294,2908,0/2,2,96.6
2026-09-09,shinkan,スマスロ ハナビ,-296,2446,0/4,4,96
2026-09-09,shinkan,Lアズールレーン THE ANIMATION,-328,2486,1/3,3,95.6
2026-09-09,shinkan,沖ドキ！ＧＯＬＤ-30,-373,2898,3/9,9,95.7
2026-09-09,shinkan,スマスロ 攻殻機動隊,-376,2668,1/4,4,95.3
2026-09-09,shinkan,L東京喰種,-393,3842,4/13,13,96.6
2026-09-09,shinkan,ミスタージャグラー,-394,3278,1/3,3,96
2026-09-09,shinkan,Lスマスロ北斗の拳,-428,2839,2/6,6,95
2026-09-09,shinkan,スマスロ タコスロ,-544,4733,0/2,2,96.2
2026-09-09,shinkan,スマスロ スーパーリオエース2,-645,563,0/2,2,61.8
2026-09-09,shinkan,スマスロ 沖ドキ!DUO アンコール,-693,2050,2/4,4,88.7
2026-09-09,shinkan,L青春ブタ野郎はバニーガール先輩の夢を見ない,-725,6288,1/4,4,96.2
2026-09-09,shinkan,マジカルハロウィン　～Trick or Treat!～,-795,3088,0/2,2,91.4
2026-09-09,shinkan,スマスロモンキーターンV,-904,3834,2/11,11,92.1
2026-09-09,shinkan,スマスロ 東京リベンジャーズ,-925,3071,1/3,3,90
2026-09-09,shinkan,スマスロ リコリス・リコイル,-928,8212,3/15,15,96.2
2026-09-09,shinkan,Lタクトオーパス デスティニー,-1044,2629,0/2,2,86.8
2026-09-09,shinkan,L南国育ち SPECIAL,-1139,4123,1/2,2,90.8
2026-09-09,shinkan,スマスロ モンスターハンターライズ,-1344,2569,0/2,2,82.6
2026-09-09,shinkan,沖ドキ!ゴージャス 30Φ,-1526,2774,0/3,3,81.7
2026-09-09,shinkan,Lパチスロ革命機ヴァルヴレイヴ2,-1553,2937,0/2,2,82.4
2026-09-09,shinkan,スマスロ ミリオンゴッド-神々の軌跡-,-2267,4587,0/10,10,83.5
2026-09-09,shinkan,スマスロ とある魔術の禁書目録2,-2296,2988,0/5,5,74.4
2026-09-09,shinkan,モグモグ風林火山 大海戦の巻,-2632,4055,0/3,3,78.4
