date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-22,bigapple,,2001,1527,7,5,,,127,218,305
2026-07-22,bigapple,,2002,1018,12,6,1,100,57,85,170
2026-07-22,bigapple,,2003,373,1,2,,,124,373,187
2026-07-22,bigapple,,2004,1050,14,5,1,100,55,75,210
2026-07-22,bigapple,,2005,1150,4,5,,,128,288,230
2026-07-22,bigapple,,2006,1000,3,5,,,125,333,200
2026-07-22,bigapple,,2007,1735,6,5,,,158,289,347
2026-07-22,bigapple,,2008,1640,9,5,,,117,182,328
2026-07-22,bigapple,,2009,1077,7,5,1,100,90,154,215
2026-07-22,bigapple,,2010,873,4,4,-1,100,109,218,218
2026-07-22,bigapple,,2011,3595,25,12,,,97,144,300
2026-07-22,bigapple,,2012,1595,51,9,1,100,27,31,177
2026-07-22,bigapple,,2013,1914,8,8,,,120,239,239
2026-07-22,bigapple,,2014,1602,37,7,1,100,36,43,229
2026-07-22,bigapple,,2015,840,20,4,1,100,35,42,210
2026-07-22,bigapple,,2016,1700,7,9,,,106,243,189
2026-07-22,bigapple,,2017,879,7,5,,,73,126,176
2026-07-22,bigapple,,2018,197,1,3,1,100.2,49,197,66
2026-07-22,bigapple,,2019,1173,6,4,,,117,196,293
2026-07-22,bigapple,,2020,0,0,0,0,,,,
2026-07-22,bigapple,,2021,13,0,0,,,,,
2026-07-22,bigapple,,2022,2270,10,11,,,108,227,206
2026-07-22,bigapple,,2023,0,0,0,0,,,,
2026-07-22,bigapple,,2024,771,3,0,,,257,257,
2026-07-22,bigapple,,2025,650,2,5,1,100.1,93,325,130
2026-07-22,bigapple,,2026,1370,7,7,1,100,98,196,196
2026-07-22,bigapple,,2027,0,0,0,0,,,,
2026-07-22,bigapple,,2028,0,0,0,0,,,,
2026-07-22,bigapple,,2029,0,0,0,0,,,,
2026-07-22,bigapple,,2030,802,4,8,1,100,67,201,100
2026-07-22,bigapple,,2031,0,0,0,0,,,,
2026-07-22,bigapple,,2032,0,0,0,0,,,,
2026-07-22,bigapple,,2033,0,0,0,0,,,,
2026-07-22,bigapple,,2034,0,0,0,0,,,,
2026-07-22,bigapple,,2035,0,0,0,0,,,,
2026-07-22,bigapple,,2036,0,0,0,0,,,,
2026-07-22,bigapple,,2037,1189,4,6,,,119,297,198
2026-07-22,bigapple,,2038,0,0,0,0,,,,
2026-07-22,bigapple,,2039,0,0,0,0,,,,
2026-07-22,bigapple,,2040,0,0,0,0,,,,
2026-07-22,bigapple,,2041,0,0,0,0,,,,
2026-07-22,bigapple,,2042,0,0,0,0,,,,
2026-07-22,bigapple,,2043,253,1,0,,,253,253,
2026-07-22,bigapple,,2044,2705,12,13,,,108,225,208
2026-07-22,bigapple,,2045,565,3,1,,,141,188,565
2026-07-22,bigapple,,2046,2662,22,13,,,76,121,205
2026-07-22,bigapple,,2047,1327,17,9,1,100,51,78,147
2026-07-22,bigapple,,2048,1365,11,5,,,85,124,273
2026-07-22,bigapple,,2049,298,9,2,1,100.1,27,33,149
2026-07-22,bigapple,,2050,2638,39,12,1,100,52,68,220
2026-07-22,bigapple,,2051,674,6,3,,,75,112,225
2026-07-22,bigapple,,2052,1637,25,8,1,100,50,65,205
2026-07-22,bigapple,,2053,335,3,1,,,84,112,335
2026-07-22,bigapple,,2054,1443,13,8,,,69,111,180
2026-07-22,bigapple,,2055,185,2,1,,,62,93,185
2026-07-22,bigapple,,2056,585,5,2,,,84,117,293
2026-07-22,bigapple,,2057,948,8,5,,,73,119,190
2026-07-22,bigapple,,2058,4161,24,16,,,104,173,260
2026-07-22,bigapple,,2059,1846,10,7,,,109,185,264
2026-07-22,bigapple,,2060,1933,32,6,1,100,51,60,322
