date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-16,bigdipper,,1,3205,0,9,,,356,,356
2026-07-16,bigdipper,,2,3113,0,14,792,108.5,222,,222
2026-07-16,bigdipper,,3,4391,20,9,3031,123,151,220,488
2026-07-16,bigdipper,,4,2937,11,8,,,155,267,367
2026-07-16,bigdipper,,5,2956,14,6,5938,167,148,211,493
2026-07-16,bigdipper,,6,2885,28,7,2625,130.3,82,103,412
2026-07-16,bigdipper,,7,1985,21,6,,,74,95,331
2026-07-16,bigdipper,,8,532,1,1,,,266,532,532
2026-07-16,bigdipper,,9,99,0,0,,,,,
2026-07-16,bigdipper,,10,4090,25,3,-1375,88.8,146,164,1363
2026-07-16,bigdipper,,11,4157,20,2,,,189,208,2079
2026-07-16,bigdipper,,12,3203,17,1,,,178,188,3203
2026-07-16,bigdipper,,13,2449,4,3,,,350,612,816
2026-07-16,bigdipper,,14,5306,89,5,7687,148.3,56,60,1061
2026-07-16,bigdipper,,41,4963,65,4,4834,132.5,72,76,1241
2026-07-16,bigdipper,,42,3969,29,3,31,100.3,124,137,1323
2026-07-16,bigdipper,,43,5237,64,3,4344,127.6,78,82,1746
2026-07-16,bigdipper,,44,3628,12,4,,,227,302,907
2026-07-16,bigdipper,,45,5750,63,3,2153,112.5,87,91,1917
2026-07-16,bigdipper,,46,7690,34,5,,,197,226,1538
2026-07-16,bigdipper,,47,4040,9,3,,,337,449,1347
2026-07-16,bigdipper,,48,9133,39,5,,,208,234,1827
2026-07-16,bigdipper,,49,5864,12,7,,,309,489,838
2026-07-16,bigdipper,,50,9609,98,3,18333,163.6,95,98,3203
2026-07-16,bigdipper,,51,7155,31,5,,,199,231,1431
2026-07-16,bigdipper,,52,9542,62,8,,,136,154,1193
2026-07-16,bigdipper,,53,7487,30,19,,,153,250,394
2026-07-16,bigdipper,,54,7916,58,18,,,104,136,440
2026-07-16,bigdipper,,55,6579,69,24,958,104.9,71,95,274
2026-07-16,bigdipper,,56,7597,43,23,,,115,177,330
2026-07-16,bigdipper,,57,8664,54,18,,,120,160,481
2026-07-16,bigdipper,,120,5027,0,15,-1833,87.8,335,,335
2026-07-16,bigdipper,,401,2278,12,3,385,105.6,152,190,759
2026-07-16,bigdipper,,402,7755,25,31,,,138,310,250
2026-07-16,bigdipper,,403,5131,18,14,,,160,285,367
2026-07-16,bigdipper,,404,2285,5,4,,,254,457,571
2026-07-16,bigdipper,,405,5481,22,13,,,157,249,422
2026-07-16,bigdipper,,406,4839,16,13,,,167,302,372
2026-07-16,bigdipper,,407,2292,7,3,,,229,327,764
2026-07-16,bigdipper,,408,4397,15,12,,,163,293,366
2026-07-16,bigdipper,,409,5659,16,21,,,153,354,269
2026-07-16,bigdipper,,410,5101,23,23,1937,112.7,111,222,222
2026-07-16,bigdipper,パチスロ　バイオハザード　ＲＥ：２,411,5615,36,36,,,78,156,156
2026-07-16,bigdipper,劇場版魔法少女まどか☆マギカ［新編］叛逆の物語,412,3509,15,9,,,146,234,390
2026-07-16,bigdipper,,413,6414,31,40,151,100.8,90,207,160
2026-07-16,bigdipper,,414,4739,24,25,,,97,197,190
2026-07-16,bigdipper,,415,7689,46,55,1972,108.5,76,167,140
2026-07-16,bigdipper,,416,7814,73,36,2989,112.8,72,107,217
2026-07-16,bigdipper,,417,7217,72,25,2270,110.5,74,100,289
2026-07-16,bigdipper,,418,5816,33,19,,,112,176,306
2026-07-16,bigdipper,,419,1292,6,4,193,105,129,215,323
2026-07-16,bigdipper,,420,2812,7,9,-1000,88.1,176,402,312
2026-07-16,bigdipper,,421,4353,18,8,,,167,242,544
2026-07-16,bigdipper,,422,2138,8,3,,,194,267,713
2026-07-16,bigdipper,アレックス ブライト,423,4558,13,12,,,182,351,380
2026-07-16,bigdipper,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,424,4396,11,13,,,183,400,338
2026-07-16,bigdipper,L不二子BT,425,2639,30,9,1653,120.9,68,88,293
2026-07-16,bigdipper,SHAKE BONUS TRIGGER,426,2884,5,4,,,320,577,721
2026-07-16,bigdipper,スマスロ ハナビ,427,6535,33,23,4417,122.5,117,198,284
2026-07-16,bigdipper,Lスーパービンゴネオ,428,4072,33,9,2000,116.4,97,123,452
2026-07-16,bigdipper,A-SLOT+ ディスクアップ ULTRAREMIX,429,3273,15,12,1927,119.6,121,218,273
2026-07-16,bigdipper,,430,1777,3,3,-2500,53.1,296,592,592
2026-07-16,bigdipper,,431,490,1,1,,,245,490,490
2026-07-16,bigdipper,,432,926,5,3,,,116,185,309
