date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-08-26,espace_akiba,,2001,4498,0,10,2313,117.1,450,,450
2026-08-26,espace_akiba,,2002,2097,0,7,-1792,71.5,300,,300
2026-08-26,espace_akiba,,2003,4656,0,14,1914,113.7,333,,333
2026-08-26,espace_akiba,,2004,3917,0,10,-1992,83,392,,392
2026-08-26,espace_akiba,,2005,2599,0,6,810,110.4,433,,433
2026-08-26,espace_akiba,,2006,4151,0,14,-4096,67.1,297,,297
2026-08-26,espace_akiba,,2007,4613,0,22,-1701,87.7,210,,210
2026-08-26,espace_akiba,,2008,4082,0,15,-4690,61.7,272,,272
2026-08-26,espace_akiba,,2009,3915,0,13,1712,114.6,301,,301
2026-08-26,espace_akiba,,2010,4275,0,9,1001,107.8,475,,475
2026-08-26,espace_akiba,,2011,2924,0,11,-2306,73.7,266,,266
2026-08-26,espace_akiba,,2012,5651,0,16,-2190,87.1,353,,353
2026-08-26,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2013,1746,6,3,-894,82.9,194,291,582
2026-08-26,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2014,3676,22,17,1321,112,94,167,216
2026-08-26,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,2015,3204,15,9,-897,90.7,134,214,356
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2016,3197,13,0,-2108,78,246,246,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2017,4511,19,0,4102,130.3,237,237,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2018,4708,20,0,3120,122.1,235,235,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2019,5084,21,0,1815,111.9,242,242,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2020,5567,27,0,-1290,92.3,206,206,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2021,1671,4,0,-1693,66.2,418,418,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2022,1751,4,0,-1297,75.3,438,438,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2023,2680,12,0,5104,163.5,223,223,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2024,1244,7,0,-495,86.7,178,178,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2025,4267,19,0,502,103.9,225,225,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2026,3597,18,0,5098,147.2,200,200,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2027,1462,6,0,-1393,68.2,244,244,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2028,4167,22,0,4627,137,189,189,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2029,5049,19,0,204,101.3,266,266,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2030,5867,21,0,609,103.5,279,279,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2031,4155,16,0,-2709,78.3,260,260,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2032,4039,16,0,-3996,67,252,252,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2033,3664,22,0,5492,150,167,167,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2034,1908,6,0,-1694,70.4,318,318,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2035,5940,27,0,802,104.5,220,220,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2036,2141,7,0,-397,93.8,306,306,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2037,6160,35,0,1002,105.4,176,176,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2038,2331,10,0,-491,93,233,233,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2039,5232,25,0,-692,95.6,209,209,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2040,3522,15,0,-1704,83.9,235,235,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2041,4948,23,0,-2997,79.8,215,215,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2042,3714,12,0,3504,131.4,310,310,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2043,5678,25,0,-2590,84.8,227,227,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2044,4829,19,0,-2394,83.5,254,254,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2045,2330,7,0,-1994,71.5,333,333,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2046,4659,23,0,-690,95.1,203,203,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2047,2669,9,0,-1094,86.3,297,297,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2048,4021,17,0,-791,93.4,237,237,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2049,2286,9,0,-1309,80.9,254,254,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2050,2665,7,0,3701,146.3,381,381,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2051,3689,17,0,-795,92.8,217,217,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2052,4436,24,0,1610,112.1,185,185,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2053,3658,13,0,406,103.7,281,281,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2054,1471,4,0,-890,79.8,368,368,
2026-08-26,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,2055,4376,20,0,2320,117.7,219,219,
