date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-07-25,stardust,Lパチスロ炎炎ノ消防隊2,2795,3529,3/4,4,126.4
2026-07-25,stardust,スロット ソードアート・オンラインⅡ,2357,6986,3/5,5,111.2
2026-07-25,stardust,スマスロ バイオハザードRE:3,822,3004,2/3,3,109.1
2026-07-25,stardust,ウルトラミラクルジャグラー,553,4834,2/4,4,103.8
2026-07-25,stardust,スマスロヨルムンガンド,408,1571,1/4,4,108.7
2026-07-25,stardust,スマスロケロット5BT,256,4787,1/2,2,101.8
2026-07-25,stardust,スマスロモンキーターンV,161,5429,3/5,5,101
2026-07-25,stardust,ファンキージャグラー２ＫＴ,105,5111,4/8,8,100.7
2026-07-25,stardust,ゴーゴージャグラー３,102,3382,2/6,6,101
2026-07-25,stardust,スマスロ 攻殻機動隊,85,3731,2/3,3,100.8
2026-07-25,stardust,Lタクトオーパス デスティニー,-38,2681,0/2,2,99.5
2026-07-25,stardust,ハッピージャグラーＶＩＩＩ,-46,2934,1/3,3,99.5
2026-07-25,stardust,いざ！番長,-93,3549,1/3,3,99.1
2026-07-25,stardust,ジャグラーガールズSS,-294,4848,1/4,4,98
2026-07-25,stardust,ネオアイムジャグラーEX,-393,3664,1/5,5,96.4
2026-07-25,stardust,スマスロBIRDIE WING-Golf Girls’ Story-,-414,4418,1/2,2,96.9
2026-07-25,stardust,マイジャグラーV,-464,6025,4/16,16,97.4
2026-07-25,stardust,スマスロ化物語,-469,4291,1/2,2,96.4
2026-07-25,stardust,戦国コレクション6,-471,6688,1/2,2,97.7
2026-07-25,stardust,スマスロ北斗の拳 転生の章2,-545,4514,3/12,12,96
2026-07-25,stardust,ミスタージャグラー,-664,2703,0/4,4,91.8
2026-07-25,stardust,スマスロ ハナビ,-749,3714,0/4,4,93.3
2026-07-25,stardust,スマスロ スーパーリオエース2,-1017,4305,1/3,3,92.1
2026-07-25,stardust,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1022,1160,0/4,4,70.6
2026-07-25,stardust,スマスロ 甲鉄城のカバネリ 海門決戦,-1300,3608,1/8,8,88
2026-07-25,stardust,スマスロ サンダーV,-1341,3373,1/2,2,86.7
2026-07-25,stardust,Lスマスロ北斗の拳,-2163,6514,1/6,6,88.9
2026-07-25,stardust,Lパチスロからくりサーカス2,-2286,6582,1/6,6,88.4
2026-07-25,stardust,スマスロ ミリオンゴッド-神々の軌跡-,-2311,7432,0/5,5,89.6
2026-07-25,stardust,L東京喰種,-2548,4712,1/8,8,82
2026-07-25,stardust,L戦国乙女5 業火を穿つ宿焔の双刃,-2678,6333,1/6,6,85.9
2026-07-25,stardust,真打 吉宗,-3550,5317,0/5,5,77.7
