date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-20,honkan,,2001,5462,23,16,715,104.4,140,237,341
2026-07-20,honkan,,2002,4472,7,14,-2398,82.1,213,639,319
2026-07-20,honkan,,2003,7798,38,23,2403,110.3,128,205,339
2026-07-20,honkan,,2004,9582,41,25,1300,104.5,145,234,383
2026-07-20,honkan,,2005,4704,19,11,-100,99.3,157,248,428
2026-07-20,honkan,,2006,6041,21,20,-102,99.4,147,288,302
2026-07-20,honkan,,2007,4645,18,11,0,100,160,258,422
2026-07-20,honkan,,2008,5285,19,14,-299,98.1,160,278,378
2026-07-20,honkan,,2009,5782,20,12,-894,94.8,181,289,482
2026-07-20,honkan,,2010,3667,13,6,-301,97.3,193,282,611
2026-07-20,honkan,,2011,6604,25,21,-100,99.5,144,264,314
2026-07-20,honkan,,2012,7115,32,23,1613,107.6,129,222,309
2026-07-20,honkan,,2013,6619,20,24,-697,96.5,150,331,276
2026-07-20,honkan,,2014,2872,9,4,-704,91.8,221,319,718
2026-07-20,honkan,,2015,1383,4,0,-791,80.9,346,346,
2026-07-20,honkan,,2016,3344,14,3,-396,96.1,197,239,1115
2026-07-20,honkan,,2017,3032,11,5,-504,94.5,190,276,606
2026-07-20,honkan,,2018,7682,31,26,1400,106.1,135,248,295
2026-07-20,honkan,,2019,7569,30,27,1295,105.7,133,252,280
2026-07-20,honkan,,2020,7574,31,26,908,104,133,244,291
2026-07-20,honkan,,2021,8419,40,29,2709,110.7,122,210,290
2026-07-20,honkan,,2022,6068,20,15,-797,95.6,173,303,405
2026-07-20,honkan,,2023,7874,36,23,1204,105.1,133,219,342
2026-07-20,honkan,,2024,5748,23,9,-701,95.9,180,250,639
2026-07-20,honkan,,2025,2017,7,4,-96,98.4,183,288,504
2026-07-20,honkan,,2026,3334,16,6,610,106.1,152,208,556
2026-07-20,honkan,,2027,3027,8,4,-1300,85.7,252,378,757
2026-07-20,honkan,,2028,2270,3,4,-1490,78.1,324,757,568
2026-07-20,honkan,,2029,3358,4,9,-2296,77.2,258,840,373
2026-07-20,honkan,,2030,2672,9,4,-394,95.1,206,297,668
2026-07-20,honkan,スマスロ サンダーV,2031,4408,16,16,910,106.9,138,276,276
2026-07-20,honkan,,2032,1944,8,5,309,105.3,150,243,389
2026-07-20,honkan,,2033,1127,4,2,307,109.1,188,282,564
2026-07-20,honkan,,2034,2785,5,8,-2488,70.2,214,557,348
2026-07-20,honkan,,2035,3390,22,9,1610,115.8,109,154,377
2026-07-20,honkan,,2036,3862,16,14,-898,92.2,129,241,276
2026-07-20,honkan,,2037,2474,8,5,-1904,74.3,190,309,495
2026-07-20,honkan,,2038,5536,49,14,5685,134.2,88,113,395
2026-07-20,honkan,,2039,836,6,4,-103,95.9,84,139,209
2026-07-20,honkan,,2040,2535,13,7,804,110.6,127,195,362
2026-07-20,honkan,,2041,4645,17,7,-1392,90,194,273,664
2026-07-20,honkan,,2042,4320,11,7,-3699,71.5,240,393,617
2026-07-20,honkan,,2043,1744,5,5,-897,82.9,174,349,349
2026-07-20,honkan,,2044,5252,14,9,-4299,72.7,228,375,584
2026-07-20,honkan,,2045,2335,12,2,3212,145.9,167,195,1168
2026-07-20,honkan,,2046,3535,14,7,-3200,69.8,168,253,505
2026-07-20,honkan,,2047,2715,4,4,-3581,56,339,679,679
2026-07-20,honkan,スマスロケロット5BT,2048,6154,28,17,-193,99,137,220,362
2026-07-20,honkan,バーサスリヴァイズ,2049,2295,5,4,-697,89.9,255,459,574
2026-07-20,honkan,,2050,5580,24,12,607,103.6,155,233,465
2026-07-20,honkan,,2051,3275,10,11,-100,99,156,328,298
2026-07-20,honkan,,2052,3195,9,5,-1191,87.6,228,355,639
2026-07-20,honkan,,2053,2415,6,4,-1193,83.5,242,403,604
2026-07-20,honkan,,2054,2919,6,5,-1597,81.8,265,487,584
2026-07-20,honkan,,2055,4798,21,14,1098,107.6,137,228,343
2026-07-20,honkan,,2056,5876,31,20,2901,116.5,115,190,294
2026-07-20,honkan,,2057,5493,16,18,-1093,93.4,162,343,305
2026-07-20,honkan,,2058,6315,18,21,-996,94.7,162,351,301
