date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-19,bigapple,L戦国乙女5 業火を穿つ宿焔の双刃,0,4144,16/37,37,100
2026-09-19,bigapple,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,0,2355,13/30,30,100
2026-09-19,bigapple,スマスロ リコリス・リコイル,0,7126,10/30,30,100
2026-09-19,bigapple,スマスロ 甲鉄城のカバネリ 海門決戦,0,2399,9/21,21,100
2026-09-19,bigapple,スロット ソードアート・オンラインⅡ,-1,6936,4/18,18,100
2026-09-19,bigapple,L青春ブタ野郎はバニーガール先輩の夢を見ない,0,5602,7/18,18,100
2026-09-19,bigapple,L東京喰種,0,2734,5/15,15,100
2026-09-19,bigapple,スマスロ とある魔術の禁書目録2,0,3392,6/15,15,100
2026-09-19,bigapple,戦国コレクション6,-1,2264,2/14,14,100
2026-09-19,bigapple,Lパチスロうみねこのなく頃に2,0,5747,7/12,12,100
2026-09-19,bigapple,Lバンドリ！,0,2600,6/12,12,100
2026-09-19,bigapple,パチスロ戦国恋姫,0,5036,5/12,12,100
2026-09-19,bigapple,マイジャグラーV,0,3530,4/12,12,100
2026-09-19,bigapple,スマスロモンキーターンV,0,1382,5/10,10,100
2026-09-19,bigapple,L少女☆歌劇 レヴュースタァライト -The SLOT-,0,2683,4/10,10,100
2026-09-19,bigapple,Lパチスロからくりサーカス2,0,663,3/9,9,100
2026-09-19,bigapple,スマスロ 攻殻機動隊,0,1349,6/9,9,100
2026-09-19,bigapple,L ToLOVEるダークネス TRANCE ver.8.7,-1,3321,2/9,9,100
2026-09-19,bigapple,スロット ワールドダイスター,0,7378,3/8,8,100
2026-09-19,bigapple,スマスロ ミリオンゴッド-神々の軌跡-,-1,2631,1/7,7,100
2026-09-19,bigapple,Lパチスロ喰霊-零-Re,0,5598,2/7,7,100
2026-09-19,bigapple,プリズムナナ,0,1761,4/7,7,100
2026-09-19,bigapple,Lパチスロ炎炎ノ消防隊2,0,1820,2/6,6,100
2026-09-19,bigapple,L邪神ちゃんドロップキック,0,6490,2/6,6,100
2026-09-19,bigapple,L虚構推理,-1,1179,0/6,6,100
2026-09-19,bigapple,Lパチスロ革命機ヴァルヴレイヴ2,0,2556,2/5,5,100
2026-09-19,bigapple,スマスロ やじきた道中記参る！,0,3013,2/5,5,100
2026-09-19,bigapple,スマスロ化物語,0,3731,3/5,5,100
2026-09-19,bigapple,Lソードアート・オンライン,-1,3057,1/5,5,100
2026-09-19,bigapple,スマスロ スーパーリオエース2,-1,1560,0/5,5,100
2026-09-19,bigapple,SHAKE BONUS TRIGGER,0,3870,3/5,5,100
2026-09-19,bigapple,A-SLOT+異世界かるてっとBT,-1,5105,1/5,5,100
2026-09-19,bigapple,スマスロ ハナビ,0,4185,3/5,5,100
2026-09-19,bigapple,スマスロ サンダーV,0,5499,2/5,5,100
2026-09-19,bigapple,Lタクトオーパス デスティニー,0,2272,2/5,5,100
2026-09-19,bigapple,Lひぐらしのなく頃に業,0,1647,2/5,5,100
2026-09-19,bigapple,Lアズールレーン THE ANIMATION,-1,1522,1/4,4,100
2026-09-19,bigapple,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,0,2719,2/4,4,100
2026-09-19,bigapple,真打 吉宗,-1,2745,0/4,4,100
2026-09-19,bigapple,ミスタージャグラー,-1,3248,0/4,4,100
2026-09-19,bigapple,Lラブ嬢3～Wご指名はいかがですか?～,0,2928,2/3,3,100
2026-09-19,bigapple,Lパチスロガールズ＆パンツァー 最終章,-1,2584,0/3,3,100
2026-09-19,bigapple,スマスロ とんでもスキルで異世界放浪メシ,0,1994,1/3,3,100
2026-09-19,bigapple,Lマジカルハロウィン8,-1,1775,0/3,3,100
2026-09-19,bigapple,スマスロBIRDIE WING-Golf Girls’ Story-,0,1510,1/3,3,100
2026-09-19,bigapple,Lパチスロ彼女、お借りします,0,5199,1/3,3,100
2026-09-19,bigapple,この素晴らしい世界に祝福を！,0,2261,2/3,3,100
2026-09-19,bigapple,アニマルスロット ドッチ,-1,1978,0/3,3,100
2026-09-19,bigapple,スマスロ タコスロ,-1,4250,0/3,3,100
2026-09-19,bigapple,ウルトラミラクルジャグラー,-1,3626,0/3,3,100
2026-09-19,bigapple,ネオアイムジャグラーEX,0,4690,2/3,3,100
2026-09-19,bigapple,アレックス ブライト,0,4073,1/3,3,100
2026-09-19,bigapple,L D4DJ Pachi-Slot Mix,-1,980,0/2,2,100
2026-09-19,bigapple,L無職転生～異世界行ったら本気だす～,-1,2859,0/2,2,100
2026-09-19,bigapple,パチスロ見える子ちゃん,1,6603,2/2,2,100
2026-09-19,bigapple,スロット ゾンビランドサガ,-1,2474,0/2,2,100
2026-09-19,bigapple,スマスロ ストリートファイター6,-1,4463,0/2,2,100
2026-09-19,bigapple,回胴式遊技機グランベルム,-1,2856,0/2,2,100
2026-09-19,bigapple,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE-ART,0,4695,1/2,2,100
2026-09-19,bigapple,A-SLOT+ この素晴らしい世界に祝福を！,0,3068,1/2,2,100
2026-09-19,bigapple,スマスロケロット5BT,-1,3137,0/2,2,100
2026-09-19,bigapple,翔べ！ハーレムエース,-1,2840,0/2,2,100
2026-09-19,bigapple,ゴーゴージャグラー３,-1,3015,0/2,2,100
2026-09-19,bigapple,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,-1,2284,0/2,2,100
2026-09-19,bigapple,L南国育ち SPECIAL,0,1326,1/2,2,100
2026-09-19,bigapple,スマート沖スロ ニューキングハナハナV,-1,3846,0/2,2,100
2026-09-19,bigapple,スマート沖スロ ダークハイビ,-1,3009,0/2,2,100
2026-09-19,bigapple,A-SLOT+ ディスクアップ ULTRAREMIX,1,3598,1/2,2,100
