date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-06-30,island_akiba,スマスロ シャーマンキング,4895,6987,1/2,2,123.4
2026-06-30,island_akiba,Lタクトオーパス デスティニー,4744,9012,1/2,2,117.5
2026-06-30,island_akiba,スマスロとある科学の超電磁砲2,2967,9877,4/5,5,110
2026-06-30,island_akiba,Lアズールレーン THE ANIMATION,1991,6957,3/8,8,109.5
2026-06-30,island_akiba,スマスロ化物語,1941,10405,9/17,17,106.2
2026-06-30,island_akiba,L無職転生～異世界行ったら本気だす～,1720,7131,3/7,7,108
2026-06-30,island_akiba,スマスロ スーパーブラックジャック,1340,7476,9/14,14,106
2026-06-30,island_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,1328,6609,5/7,7,106.7
2026-06-30,island_akiba,Lソードアート・オンライン,1113,6908,6/16,16,105.4
2026-06-30,island_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,981,11138,9/15,15,102.9
2026-06-30,island_akiba,スロット ソードアート・オンラインⅡ,859,9104,6/17,17,103.1
2026-06-30,island_akiba,スマスロ 七つの魔剣が支配する,849,7071,1/2,2,104
2026-06-30,island_akiba,スマスロ ミリオンゴッド-神々の軌跡-,762,7677,4/10,10,103.3
2026-06-30,island_akiba,L ToLOVEるダークネス,538,8436,21/42,42,102.1
2026-06-30,island_akiba,スロット ゾンビランドサガ,341,5522,2/6,6,102.1
2026-06-30,island_akiba,アニマルスロット ドッチ,337,5856,1/2,2,101.9
2026-06-30,island_akiba,L戦国乙女5 業火を穿つ宿焔の双刃,320,8746,11/29,29,101.2
2026-06-30,island_akiba,L東京喰種,313,10366,11/23,23,101
2026-06-30,island_akiba,L虚構推理,292,7728,4/7,7,101.3
2026-06-30,island_akiba,マイジャグラーV,218,5656,5/10,10,101.3
2026-06-30,island_akiba,真打 吉宗,200,8326,4/8,8,100.8
2026-06-30,island_akiba,Lパチスロ かぐや様は告らせたい,167,8748,1/5,5,100.6
2026-06-30,island_akiba,Lパチスロうみねこのなく頃に2,162,7243,2/4,4,100.7
2026-06-30,island_akiba,回胴式遊技機グランベルム,11,7030,1/2,2,100.1
2026-06-30,island_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-85,8789,18/43,43,99.7
2026-06-30,island_akiba,Lパチスロ革命機ヴァルヴレイヴ2,-526,7803,6/14,14,97.8
2026-06-30,island_akiba,スマスロ バイオハザードRE:3,-559,5081,0/5,5,96.3
2026-06-30,island_akiba,Lパチスロ炎炎ノ消防隊2,-661,7739,3/12,12,97.2
2026-06-30,island_akiba,Lパチスロガールズ＆パンツァー 最終章,-695,5538,2/7,7,95.8
2026-06-30,island_akiba,スマスロ 攻殻機動隊,-865,7750,2/6,6,96.3
2026-06-30,island_akiba,スマスロ スーパーリオエース2,-943,7383,4/15,15,95.7
2026-06-30,island_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-966,6382,1/2,2,95
2026-06-30,island_akiba,Lバンドリ！,-1296,6299,1/10,10,93.1
2026-06-30,island_akiba,スマスロモンキーターンV,-1551,6550,0/6,6,92.1
2026-06-30,island_akiba,スマスロBIRDIE WING-Golf Girls’ Story-,-1559,7290,0/2,2,92.9
2026-06-30,island_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-1805,5759,1/5,5,89.6
