date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-22,honkan,スマスロ鉄拳6,2781,1461,1/4,4,163.5
2026-05-22,honkan,スマスロヨルムンガンド,2656,2030,1/2,2,143.6
2026-05-22,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,2560,3698,2/2,2,123.1
2026-05-22,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,2463,6690,11/12,12,112.3
2026-05-22,honkan,スマスロ 東京リベンジャーズ,1742,7308,3/3,3,107.9
2026-05-22,honkan,Lアズールレーン THE ANIMATION,1437,2760,2/3,3,117.4
2026-05-22,honkan,L主役は銭形5,1137,674,1/3,3,156.2
2026-05-22,honkan,Lパチスロからくりサーカス,605,642,3/3,3,131.4
2026-05-22,honkan,Lパチスロ革命機ヴァルヴレイヴ2,534,945,3/4,4,118.8
2026-05-22,honkan,真打 吉宗,449,1880,3/6,6,108
2026-05-22,honkan,スマスロ北斗の拳 転生の章2,382,2799,7/17,17,104.6
2026-05-22,honkan,チバリヨ2,374,3781,1/3,3,103.3
2026-05-22,honkan,沖ドキ！ＧＯＬＤ,369,2552,2/3,3,104.8
2026-05-22,honkan,ハッピージャグラーＶＩＩＩ,284,3151,2/5,5,103
2026-05-22,honkan,スマスロ ハナビ,204,2009,1/4,4,103.4
2026-05-22,honkan,スマスロ バイオハザードRE:3,161,2970,4/9,9,101.8
2026-05-22,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,138,3150,2/3,3,101.5
2026-05-22,honkan,L東京喰種,93,2600,5/18,18,101.2
2026-05-22,honkan,マイジャグラーV,80,5502,22/48,48,100.5
2026-05-22,honkan,スマスロ 攻殻機動隊,54,5608,2/4,4,100.3
2026-05-22,honkan,ゴーゴージャグラー３,41,3055,5/14,14,100.4
2026-05-22,honkan,沖ドキ！BLACK,-21,2416,3/4,4,99.7
2026-05-22,honkan,ネオアイムジャグラーEX,-27,3728,8/26,26,99.8
2026-05-22,honkan,アレックス ブライト,-96,1728,1/2,2,98.1
2026-05-22,honkan,Lスマスロ北斗の拳,-97,887,2/8,8,96.3
2026-05-22,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-131,1122,2/6,6,96.1
2026-05-22,honkan,Lパチスロうみねこのなく頃に2,-153,2032,0/2,2,97.5
2026-05-22,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-163,2175,1/3,3,97.5
2026-05-22,honkan,スマスロとある科学の超電磁砲2,-195,734,1/2,2,91.2
2026-05-22,honkan,スマスロ モンスターハンターライズ,-196,951,1/3,3,93.1
2026-05-22,honkan,ウルトラミラクルジャグラー,-200,2891,1/4,4,97.7
2026-05-22,honkan,スマート沖スロ ニューキングハナハナV,-218,3182,2/4,4,97.7
2026-05-22,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-231,468,1/3,3,83.6
2026-05-22,honkan,キングハナハナ-30,-243,5001,2/10,10,98.4
2026-05-22,honkan,沖ドキ！ＧＯＬＤ-30,-259,3383,7/16,16,97.5
2026-05-22,honkan,いざ！番長,-267,2042,1/3,3,95.6
2026-05-22,honkan,スマスロモンキーターンV,-272,1082,2/12,12,91.6
2026-05-22,honkan,スマスロ スーパーブラックジャック,-291,1485,1/2,2,93.5
2026-05-22,honkan,ミスタージャグラー,-293,3255,1/3,3,97
2026-05-22,honkan,ニューキングハナハナV‐30,-294,6053,1/3,3,98.4
2026-05-22,honkan,スマスロ化物語,-341,1704,1/7,7,93.3
2026-05-22,honkan,スマスロ ゴッドイーター リザレクション,-432,483,0/3,3,70.2
2026-05-22,honkan,Lパチスロ炎炎ノ消防隊2,-441,3285,2/6,6,95.5
2026-05-22,honkan,ファンキージャグラー２ＫＴ,-453,4729,1/7,7,96.8
2026-05-22,honkan,ジャグラーガールズSS,-652,2547,1/5,5,91.5
2026-05-22,honkan,スマスロ新鬼武者3,-796,2222,0/2,2,88.1
2026-05-22,honkan,沖ドキ!ゴージャス 30Φ,-966,3290,2/7,7,90.2
2026-05-22,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-1044,2128,0/2,2,83.7
2026-05-22,honkan,スマスロ スーパーリオエース2,-1058,3507,1/5,5,89.9
2026-05-22,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-1147,3196,0/2,2,88
2026-05-22,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,-1297,2390,1/3,3,81.9
2026-05-22,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-1321,2673,0/10,10,83.5
2026-05-22,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-1398,1571,0/3,3,70.3
2026-05-22,honkan,スマスロ 沖ドキ!DUO アンコール,-1467,3595,0/3,3,86.4
2026-05-22,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1750,4699,1/3,3,87.6
2026-05-22,honkan,L無職転生～異世界行ったら本気だす～,0,0,0/2,2,
2026-05-22,honkan,プリズムナナ,0,0,0/2,2,
