date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,2001,3461,14,14,803,107.7,124,247,247
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,2002,2283,7,6,-596,91.3,176,326,381
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,2003,3368,9,15,-595,94.1,140,374,225
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,2004,757,2,1,-299,86.8,252,379,757
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,2005,1744,3,5,-998,80.9,218,581,349
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,2006,1537,5,5,-197,95.7,154,307,307
2026-07-28,shinkan,ハッピージャグラーＶＩＩＩ,2007,3847,12,10,-599,94.8,175,321,385
2026-07-28,shinkan,ネオアイムジャグラーEX,2008,6528,29,17,1605,108.2,142,225,384
2026-07-28,shinkan,ネオアイムジャグラーEX,2009,1153,2,4,-395,88.6,192,577,288
2026-07-28,shinkan,ネオアイムジャグラーEX,2010,2203,5,4,-1195,81.9,245,441,551
2026-07-28,shinkan,ネオアイムジャグラーEX,2011,1600,1,4,-1398,70.9,320,1600,400
2026-07-28,shinkan,ネオアイムジャグラーEX,2012,5848,26,17,805,104.6,136,225,344
2026-07-28,shinkan,ネオアイムジャグラーEX,2013,1817,7,4,0,100,165,260,454
2026-07-28,shinkan,マイジャグラーV,2014,4631,13,14,-890,93.6,172,356,331
2026-07-28,shinkan,マイジャグラーV,2015,4583,18,18,709,105.2,127,255,255
2026-07-28,shinkan,マイジャグラーV,2016,7669,34,28,2115,109.2,124,226,274
2026-07-28,shinkan,マイジャグラーV,2017,1773,3,4,-996,81.3,253,591,443
2026-07-28,shinkan,マイジャグラーV,2018,5111,10,14,-1997,87,213,511,365
2026-07-28,shinkan,マイジャグラーV,2019,5499,25,11,508,103.1,153,220,500
2026-07-28,shinkan,マイジャグラーV,2020,4893,14,16,-499,96.6,163,350,306
2026-07-28,shinkan,マイジャグラーV,2021,6820,34,13,1206,105.9,145,201,525
2026-07-28,shinkan,マイジャグラーV,2022,3322,6,5,-1895,81,302,554,664
2026-07-28,shinkan,マイジャグラーV,2023,6078,23,20,103,100.6,141,264,304
2026-07-28,shinkan,マイジャグラーV,2024,7956,38,21,2002,108.4,135,209,379
2026-07-28,shinkan,マイジャグラーV,2025,1109,2,2,-599,82,277,555,555
2026-07-28,shinkan,マイジャグラーV,2026,6177,25,17,204,101.1,147,247,363
2026-07-28,shinkan,マイジャグラーV,2027,1550,5,3,-290,93.8,194,310,517
2026-07-28,shinkan,マイジャグラーV,2028,5797,19,17,-290,98.3,161,305,341
2026-07-28,shinkan,マイジャグラーV,2029,3691,9,12,-798,92.8,176,410,308
2026-07-28,shinkan,マイジャグラーV,2030,4769,21,11,703,104.9,149,227,434
2026-07-28,shinkan,マイジャグラーV,2031,6471,24,17,-192,99,158,270,381
2026-07-28,shinkan,ゴーゴージャグラー３,2032,2757,5,9,-1093,86.8,197,551,306
2026-07-28,shinkan,ゴーゴージャグラー３,2033,1026,2,2,-498,83.8,257,513,513
2026-07-28,shinkan,ゴーゴージャグラー３,2034,4103,17,13,610,105,137,241,316
2026-07-28,shinkan,ゴーゴージャグラー３,2035,957,3,1,-299,89.6,239,319,957
2026-07-28,shinkan,ファンキージャグラー２ＫＴ,2036,2433,10,4,110,101.5,174,243,608
2026-07-28,shinkan,ファンキージャグラー２ＫＴ,2037,2291,7,4,-497,92.8,208,327,573
2026-07-28,shinkan,ファンキージャグラー２ＫＴ,2038,2685,14,6,604,107.5,134,192,448
2026-07-28,shinkan,ファンキージャグラー２ＫＴ,2039,2207,6,5,-392,94.1,201,368,441
2026-07-28,shinkan,ファンキージャグラー２ＫＴ,2040,1465,3,1,-994,77.4,366,488,1465
2026-07-28,shinkan,ミスタージャグラー,2041,2365,9,6,103,101.5,158,263,394
2026-07-28,shinkan,ミスタージャグラー,2042,659,2,0,-193,90.2,330,330,
2026-07-28,shinkan,ミスタージャグラー,2043,2579,11,8,407,105.3,136,234,322
2026-07-28,shinkan,ウルトラミラクルジャグラー,2044,1293,5,3,102,102.6,162,259,431
2026-07-28,shinkan,ウルトラミラクルジャグラー,2045,2622,9,7,0,100,164,291,375
2026-07-28,shinkan,ウルトラミラクルジャグラー,2046,772,0,2,-499,78.5,386,,386
2026-07-28,shinkan,ジャグラーガールズSS,2047,4180,11,17,-599,95.2,149,380,246
2026-07-28,shinkan,ジャグラーガールズSS,2048,933,0,4,-691,75.3,233,,233
2026-07-28,shinkan,ジャグラーガールズSS,2049,971,3,2,-390,86.6,194,324,486
2026-07-28,shinkan,ジャグラーガールズSS,2050,1130,0,2,-1094,67.7,565,,565
2026-07-28,shinkan,ジャグラーガールズSS,2051,3433,12,3,-691,93.3,229,286,1144
2026-07-28,shinkan,ゴーゴージャグラー３,2052,1078,4,1,-190,94.1,216,270,1078
2026-07-28,shinkan,ゴーゴージャグラー３,2053,714,2,0,-199,90.7,357,357,
2026-07-28,shinkan,ゴーゴージャグラー３,2054,6386,33,21,2010,110.5,118,194,304
2026-07-28,shinkan,ゴーゴージャグラー３,2055,1188,3,2,-595,83.3,238,396,594
2026-07-28,shinkan,ゴーゴージャグラー３,2056,2510,5,9,-1192,84.2,179,502,279
2026-07-28,shinkan,ゴーゴージャグラー３,2057,734,1,0,-591,73.2,734,734,
2026-07-28,shinkan,スロット ゾンビランドサガ,2058,0,0,0,0,,,,
2026-07-28,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,2059,0,0,0,0,,,,
2026-07-28,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,2060,0,0,0,0,,,,
2026-07-28,shinkan,L戦国乙女４　戦乱に閃く炯眼の軍師,2061,0,0,0,0,,,,
2026-07-28,shinkan,戦国コレクション6,2062,2556,0,6,-2304,70,426,,426
2026-07-28,shinkan,戦国コレクション6,2063,2786,0,5,906,110.8,557,,557
2026-07-28,shinkan,戦国コレクション6,2064,4131,0,8,-993,92,516,,516
2026-07-28,shinkan,,2065,516,2,0,-299,80.7,258,258,
2026-07-28,shinkan,,2066,436,1,0,-593,54.7,436,436,
2026-07-28,shinkan,,2067,863,4,0,-494,80.9,216,216,
2026-07-28,shinkan,,2068,301,0,0,208,123,,,
2026-07-28,shinkan,,2069,360,1,0,-490,54.6,360,360,
2026-07-28,shinkan,,2070,2702,6,0,1005,112.4,450,450,
2026-07-28,shinkan,,2071,994,2,0,-1190,60.1,497,497,
2026-07-28,shinkan,スマスロ化物語,2072,705,0,1,0,100,705,,705
2026-07-28,shinkan,スマスロ化物語,2073,0,0,0,0,,,,
2026-07-28,shinkan,スマスロ化物語,2074,0,0,0,0,,,,
2026-07-28,shinkan,スマスロ化物語,2075,0,0,0,0,,,,
2026-07-28,shinkan,スマスロ化物語,2076,320,0,1,-194,79.8,320,,320
2026-07-28,shinkan,スマスロ化物語,2077,1375,0,3,606,114.7,458,,458
2026-07-28,shinkan,,2078,3646,0,17,-2591,76.3,214,,214
2026-07-28,shinkan,,2079,932,0,3,202,107.2,311,,311
2026-07-28,shinkan,Lバンドリ！,2080,929,0,2,-1195,57.1,465,,465
2026-07-28,shinkan,,2081,1883,0,4,-498,91.2,471,,471
2026-07-28,shinkan,,2082,449,0,1,-493,63.4,449,,449
2026-07-28,shinkan,,2083,2065,0,3,-794,87.2,688,,688
2026-07-28,shinkan,スマスロケロット5BT,2084,2895,11,9,-98,98.9,145,263,322
2026-07-28,shinkan,クレアの秘宝伝～はじまりの扉と太陽の石～ボーナストリガーver.,2085,2613,14,9,2121,127.1,114,187,290
2026-07-28,shinkan,SHAKE BONUS TRIGGER,2086,1309,4,2,208,105.3,218,327,655
2026-07-28,shinkan,L不二子BT,2087,568,2,0,-396,76.8,284,284,
2026-07-28,shinkan,A-SLOT+異世界かるてっとBT,2088,418,2,0,110,108.8,209,209,
2026-07-28,shinkan,A-SLOT+異世界かるてっとBT,2089,1383,4,3,0,100,198,346,461
2026-07-28,shinkan,,2090,482,2,0,104,107.2,241,241,
2026-07-28,shinkan,,2091,414,1,0,-196,84.2,414,414,
2026-07-28,shinkan,,2092,4103,0,0,-898,92.7,,,
2026-07-28,shinkan,,2093,4279,0,0,-699,94.6,,,
2026-07-28,shinkan,,2094,1612,0,0,-1191,75.4,,,
2026-07-28,shinkan,,2095,2743,7,0,703,108.5,392,392,
2026-07-28,shinkan,,2096,1657,0,0,-797,84,,,
2026-07-28,shinkan,,2097,3031,9,0,3896,142.8,337,337,
2026-07-28,shinkan,,2098,2162,0,0,302,104.7,,,
2026-07-28,shinkan,,2099,4223,2,0,-4194,66.9,2112,2112,
2026-07-28,shinkan,,2100,6230,3,0,1005,105.4,2077,2077,
2026-07-28,shinkan,,2101,6660,5,0,-3609,81.9,1332,1332,
2026-07-28,shinkan,ネオアイムジャグラーEX,2102,5631,16,19,-1090,93.5,161,352,296
2026-07-28,shinkan,ネオアイムジャグラーEX,2103,1651,6,2,-290,94.1,206,275,826
2026-07-28,shinkan,ネオアイムジャグラーEX,2104,4036,16,14,302,102.5,135,252,288
2026-07-28,shinkan,ネオアイムジャグラーEX,2105,734,2,0,-298,86.5,367,367,
2026-07-28,shinkan,ネオアイムジャグラーEX,2106,2076,9,5,207,103.3,148,231,415
2026-07-28,shinkan,ネオアイムジャグラーEX,2107,704,0,2,-497,76.5,352,,352
2026-07-28,shinkan,ネオアイムジャグラーEX,2108,4833,26,19,2319,116,107,186,254
2026-07-28,shinkan,ネオアイムジャグラーEX,2109,658,1,2,-290,85.3,219,658,329
2026-07-28,shinkan,ネオアイムジャグラーEX,2110,678,0,1,-699,65.6,678,,678
2026-07-28,shinkan,ネオアイムジャグラーEX,2111,6964,22,29,204,101,137,317,240
2026-07-28,shinkan,ネオアイムジャグラーEX,2112,617,3,0,-99,94.7,206,206,
2026-07-28,shinkan,ネオアイムジャグラーEX,2113,1533,4,2,-593,87.1,256,383,767
2026-07-28,shinkan,ネオアイムジャグラーEX,2114,2151,6,7,-192,97,165,359,307
