date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-07-18,bigapple,,2001,5343,12,15,,,198,445,356
2026-07-18,bigapple,,2002,3953,44,14,1,100,68,90,282
2026-07-18,bigapple,,2003,4859,40,28,1,100,71,121,174
2026-07-18,bigapple,,2004,2345,7,9,,,147,335,261
2026-07-18,bigapple,,2005,4413,17,15,,,138,260,294
2026-07-18,bigapple,,2006,2038,6,7,,,157,340,291
2026-07-18,bigapple,,2007,5171,15,15,,,172,345,345
2026-07-18,bigapple,,2008,4568,34,20,,,85,134,228
2026-07-18,bigapple,,2009,3626,22,15,,,98,165,242
2026-07-18,bigapple,,2010,4914,18,14,-1,100,154,273,351
2026-07-18,bigapple,,2011,4926,21,20,,,120,235,246
2026-07-18,bigapple,,2012,2365,27,10,1,100,64,88,237
2026-07-18,bigapple,,2013,3129,12,11,,,136,261,284
2026-07-18,bigapple,,2014,4779,15,17,,,149,319,281
2026-07-18,bigapple,,2015,3782,15,13,,,135,252,291
2026-07-18,bigapple,,2016,2606,11,9,,,130,237,290
2026-07-18,bigapple,,2017,2775,10,15,,,111,278,185
2026-07-18,bigapple,,2018,2576,10,19,1,100,89,258,136
2026-07-18,bigapple,,2019,1748,10,21,1,100,56,175,83
2026-07-18,bigapple,,2020,5031,16,11,-1,100,186,314,457
2026-07-18,bigapple,,2021,4033,19,23,0,100,96,212,175
2026-07-18,bigapple,,2022,1805,4,3,,,258,451,602
2026-07-18,bigapple,,2023,1382,5,9,1,100,99,276,154
2026-07-18,bigapple,,2024,4253,17,28,1,100,95,250,152
2026-07-18,bigapple,,2025,3435,16,10,,,132,215,344
2026-07-18,bigapple,,2026,3177,16,26,1,100,76,199,122
2026-07-18,bigapple,,2027,1834,7,10,,,108,262,183
2026-07-18,bigapple,,2028,3408,15,18,,,103,227,189
2026-07-18,bigapple,,2029,3362,17,28,1,100,75,198,120
2026-07-18,bigapple,,2030,1263,4,2,-1,100,211,316,632
2026-07-18,bigapple,,2031,2394,9,6,,,160,266,399
2026-07-18,bigapple,,2032,5296,24,12,,,147,221,441
2026-07-18,bigapple,,2033,3211,12,15,,,119,268,214
2026-07-18,bigapple,,2034,3223,15,4,,,170,215,806
2026-07-18,bigapple,,2035,2236,9,3,,,186,248,745
2026-07-18,bigapple,,2036,6415,36,35,,,90,178,183
2026-07-18,bigapple,,2037,1614,4,8,,,135,404,202
2026-07-18,bigapple,,2038,4796,21,25,,,104,228,192
2026-07-18,bigapple,,2039,2952,14,10,,,123,211,295
2026-07-18,bigapple,,2040,3145,15,27,1,100,75,210,116
2026-07-18,bigapple,,2041,2148,10,10,,,107,215,215
2026-07-18,bigapple,,2042,2875,17,14,,,93,169,205
2026-07-18,bigapple,,2043,3652,16,14,,,122,228,261
2026-07-18,bigapple,,2044,1405,6,1,,,201,234,1405
2026-07-18,bigapple,,2045,5575,22,14,,,155,253,398
2026-07-18,bigapple,,2046,3528,56,14,1,100,50,63,252
2026-07-18,bigapple,,2047,3706,58,15,1,100,51,64,247
2026-07-18,bigapple,,2048,3867,29,14,,,90,133,276
2026-07-18,bigapple,,2049,4404,32,21,,,83,138,210
2026-07-18,bigapple,,2050,2954,11,9,-1,100,148,269,328
2026-07-18,bigapple,,2051,3099,53,9,1,100,50,58,344
2026-07-18,bigapple,,2052,3051,11,11,,,139,277,277
2026-07-18,bigapple,,2053,4396,34,16,,,88,129,275
2026-07-18,bigapple,,2054,1807,28,7,1,100,52,65,258
2026-07-18,bigapple,,2055,1181,6,5,,,107,197,236
