date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-26,honkan,スマスロ スーパーブラックジャック,3205,673,1/2,2,258.7
2026-05-26,honkan,真打 吉宗,2492,3194,3/6,6,126
2026-05-26,honkan,L聖闘士星矢 海皇覚醒 CUSTOM EDITION,1706,1119,1/3,3,150.8
2026-05-26,honkan,スマスロ 沖ドキ!DUO アンコール,1544,1700,2/3,3,130.3
2026-05-26,honkan,ウルトラミラクルジャグラー,979,3015,2/4,4,110.8
2026-05-26,honkan,スマスロ モンスターハンターライズ,937,1567,2/3,3,119.9
2026-05-26,honkan,Lアズールレーン THE ANIMATION,906,1482,1/3,3,120.4
2026-05-26,honkan,A-SLOT+ ディスクアップ ULTRAREMIX,812,4075,1/2,2,106.6
2026-05-26,honkan,スマスロモンキーターンV,673,681,4/12,12,132.9
2026-05-26,honkan,スマスロ スーパーリオエース2,587,4301,3/5,5,104.5
2026-05-26,honkan,スマスロ ハナビ,480,2643,2/4,4,106.1
2026-05-26,honkan,沖ドキ!ゴージャス 30Φ,477,2807,3/7,7,105.7
2026-05-26,honkan,マイジャグラーV,450,5005,28/48,48,103
2026-05-26,honkan,スマスロ化物語,361,712,3/7,7,116.9
2026-05-26,honkan,沖ドキ！ＧＯＬＤ-30,231,2435,9/16,16,103.2
2026-05-26,honkan,L無職転生～異世界行ったら本気だす～,214,1186,2/2,2,106
2026-05-26,honkan,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,203,367,1/3,3,118.4
2026-05-26,honkan,Lパチスロからくりサーカス,170,926,1/3,3,106.1
2026-05-26,honkan,キングハナハナ-30,147,1991,4/10,10,102.5
2026-05-26,honkan,ニューキングハナハナV‐30,75,1314,2/3,3,101.9
2026-05-26,honkan,ゴーゴージャグラー３,32,2522,4/14,14,100.4
2026-05-26,honkan,Lスマスロ北斗の拳,23,1178,1/8,8,100.7
2026-05-26,honkan,ネオアイムジャグラーEX,20,2483,11/26,26,100.3
2026-05-26,honkan,スマスロ ゴッドイーター リザレクション,1,890,1/3,3,100
2026-05-26,honkan,沖ドキ！BLACK,-18,3408,2/4,4,99.8
2026-05-26,honkan,L東京喰種,-27,2038,5/18,18,99.6
2026-05-26,honkan,スマスロ 甲鉄城のカバネリ 海門決戦,-49,3518,6/12,12,99.5
2026-05-26,honkan,スマスロ バイオハザードRE:3,-50,1995,2/9,9,99.2
2026-05-26,honkan,Lパチスロうみねこのなく頃に2,-95,3777,1/2,2,99.2
2026-05-26,honkan,スマスロ北斗の拳 転生の章2,-119,2562,7/17,17,98.5
2026-05-26,honkan,L ToLOVEるダークネス TRANCE ver.8.7,-167,3069,1/3,3,98.2
2026-05-26,honkan,スマスロとある科学の超電磁砲2,-192,124,0/2,2,48.5
2026-05-26,honkan,Lパチスロ革命機ヴァルヴレイヴ2,-200,228,0/4,4,70.8
2026-05-26,honkan,チバリヨ2,-227,1668,1/3,3,95.5
2026-05-26,honkan,スマスロ 東京リベンジャーズ,-233,372,0/3,3,79.1
2026-05-26,honkan,ジャグラーガールズSS,-257,2373,2/5,5,96.4
2026-05-26,honkan,ハッピージャグラーＶＩＩＩ,-280,1088,1/5,5,91.4
2026-05-26,honkan,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,-294,1805,3/6,6,94.6
2026-05-26,honkan,スマスロ新鬼武者3,-297,524,1/2,2,81.1
2026-05-26,honkan,ミスタージャグラー,-298,2313,1/3,3,95.7
2026-05-26,honkan,いざ！番長,-329,1217,1/3,3,91
2026-05-26,honkan,L戦国乙女４　戦乱に閃く炯眼の軍師,-331,239,0/3,3,53.9
2026-05-26,honkan,Lラブ嬢3～Wご指名はいかがですか?～,-348,954,0/2,2,87.8
2026-05-26,honkan,スマート沖スロ ニューキングハナハナV,-419,4125,1/4,4,96.6
2026-05-26,honkan,スマスロヨルムンガンド,-444,833,0/2,2,82.2
2026-05-26,honkan,スマスロ 攻殻機動隊,-492,1889,1/4,4,91.3
2026-05-26,honkan,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-497,351,0/2,2,52.8
2026-05-26,honkan,ファンキージャグラー２ＫＴ,-567,2257,0/7,7,91.6
2026-05-26,honkan,Lパチスロ炎炎ノ消防隊2,-577,2348,0/6,6,91.8
2026-05-26,honkan,アレックス ブライト,-695,1438,0/2,2,83.9
2026-05-26,honkan,プリズムナナ,-700,1169,0/2,2,80
2026-05-26,honkan,L主役は銭形5,-931,1417,0/3,3,78.1
2026-05-26,honkan,スマスロ鉄拳6,-973,911,0/4,4,64.4
2026-05-26,honkan,スマスロ ビッグドリーム THE GOLDEN PUSHER,-1008,3862,1/3,3,91.3
2026-05-26,honkan,沖ドキ！ＧＯＬＤ,-1161,2930,1/3,3,86.8
2026-05-26,honkan,スマスロバジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,-1627,2535,0/3,3,78.6
2026-05-26,honkan,スマスロ ミリオンゴッド-神々の軌跡-,-2097,4406,1/10,10,84.1
