date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-05-05,espace_akiba,スマスロ ゴッドイーター リザレクション,13452,5699,4/4,4,178.7
2026-05-05,espace_akiba,Lアクダマドライブ,4809,7650,2/2,2,121
2026-05-05,espace_akiba,スマスロ スーパーブラックジャック,4698,4788,2/3,3,132.7
2026-05-05,espace_akiba,Lパチスロ かぐや様は告らせたい,3939,6426,4/6,6,120.4
2026-05-05,espace_akiba,Lバンドリ！,3078,6443,7/10,10,115.9
2026-05-05,espace_akiba,パチスロ　戦姫絶唱シンフォギア　勇気の歌,3051,7344,2/2,2,113.8
2026-05-05,espace_akiba,スマスロ シャーマンキング,2968,5438,3/3,3,118.2
2026-05-05,espace_akiba,ハッピージャグラーＶＩＩＩ,2058,8915,2/2,2,107.7
2026-05-05,espace_akiba,スマスロ モンスターハンターライズ,1368,6552,1/3,3,107
2026-05-05,espace_akiba,Lパチスロ戦姫絶唱シンフォギア 正義の歌,1156,5161,3/4,4,107.5
2026-05-05,espace_akiba,Lパチスロうみねこのなく頃に2,1054,6329,3/5,5,105.6
2026-05-05,espace_akiba,スロット ゾンビランドサガ,874,5789,2/4,4,105
2026-05-05,espace_akiba,ファンキージャグラー２ＫＴ,819,7751,6/9,9,103.5
2026-05-05,espace_akiba,L無職転生～異世界行ったら本気だす～,807,8241,4/6,6,103.3
2026-05-05,espace_akiba,ウルトラミラクルジャグラー,805,7595,2/2,2,103.5
2026-05-05,espace_akiba,スマスロ北斗の拳 転生の章2,662,6565,4/11,11,103.4
2026-05-05,espace_akiba,スマスロ ハナビ,577,5606,2/4,4,103.4
2026-05-05,espace_akiba,この素晴らしい世界に祝福を！,445,7051,3/5,5,102.1
2026-05-05,espace_akiba,ゴーゴージャグラー３,441,8068,6/6,6,101.8
2026-05-05,espace_akiba,スマスロ マギアレコード 魔法少女まどか☆マギカ外伝,376,4626,24/50,50,102.7
2026-05-05,espace_akiba,Lパチスロ炎炎ノ消防隊2,306,8190,6/15,15,101.2
2026-05-05,espace_akiba,Lパチスロ革命機ヴァルヴレイヴ2,225,7674,5/10,10,101
2026-05-05,espace_akiba,ネオアイムジャグラーEX,150,7966,2/5,5,100.6
2026-05-05,espace_akiba,スマスロモンキーターンV,125,4063,5/11,11,101
2026-05-05,espace_akiba,L少女☆歌劇 レヴュースタァライト -The SLOT-,104,5984,2/6,6,100.6
2026-05-05,espace_akiba,マイジャグラーV,65,7910,12/27,27,100.3
2026-05-05,espace_akiba,真打 吉宗,-59,6394,6/10,10,99.7
2026-05-05,espace_akiba,パチスロひぐらしのなく頃に祭２,-75,3246,1/4,4,99.2
2026-05-05,espace_akiba,Lソードアート・オンライン,-82,6453,7/18,18,99.6
2026-05-05,espace_akiba,スマスロ痛いのは嫌なので防御力に極振りしたいと思います。,-138,6541,3/5,5,99.3
2026-05-05,espace_akiba,スマスロ 甲鉄城のカバネリ 海門決戦,-165,6431,11/20,20,99.1
2026-05-05,espace_akiba,Lパチスロ 機動戦士ガンダムユニコーン 覚醒DRIVE,-205,4935,5/10,10,98.6
2026-05-05,espace_akiba,パチスロ　甲鉄城のカバネリ,-220,4617,2/4,4,98.4
2026-05-05,espace_akiba,パチスロ戦国恋姫,-244,5107,2/4,4,98.4
2026-05-05,espace_akiba,L ToLOVEるダークネス TRANCE ver.8.7,-257,7200,13/30,30,98.8
2026-05-05,espace_akiba,Lパチスロからくりサーカス,-267,6053,1/3,3,98.5
2026-05-05,espace_akiba,L東京喰種,-280,6785,11/28,28,98.6
2026-05-05,espace_akiba,ジャグラーガールズSS,-469,7831,2/4,4,98
2026-05-05,espace_akiba,スマスロヨルムンガンド,-540,4861,2/7,7,96.3
2026-05-05,espace_akiba,スマスロ化物語,-606,6387,8/30,30,96.8
2026-05-05,espace_akiba,パチスロ　マクロスデルタ,-643,8638,1/2,2,97.5
2026-05-05,espace_akiba,スマスロ 東京リベンジャーズ,-700,6839,1/2,2,96.6
2026-05-05,espace_akiba,回胴式遊技機グランベルム,-738,7110,3/7,7,96.5
2026-05-05,espace_akiba,スマスロとある科学の超電磁砲2,-756,7010,3/6,6,96.4
2026-05-05,espace_akiba,L戦国乙女４　戦乱に閃く炯眼の軍師,-1082,5917,7/32,32,93.9
2026-05-05,espace_akiba,A-SLOT+異世界かるてっとBT,-1098,6318,1/4,4,94.2
2026-05-05,espace_akiba,スマスロ サンダーV,-1138,5440,1/2,2,93
2026-05-05,espace_akiba,Lスマスロとある魔術の禁書目録,-1201,6341,1/4,4,93.7
2026-05-05,espace_akiba,A-SLOT+ ディスクアップ ULTRAREMIX,-1448,6034,1/2,2,92
2026-05-05,espace_akiba,スマスロ ミリオンゴッド-神々の軌跡-,-1453,8126,4/17,17,94
2026-05-05,espace_akiba,プリズムナナ,-1613,5057,0/5,5,89.4
2026-05-05,espace_akiba,Lパチスロガールズ＆パンツァー 最終章,-1750,5038,1/6,6,88.4
2026-05-05,espace_akiba,Lアズールレーン THE ANIMATION,-1868,6370,1/11,11,90.2
2026-05-05,espace_akiba,スマスロ 攻殻機動隊,-2583,6126,0/7,7,85.9
2026-05-05,espace_akiba,L虚構推理,-3012,7582,1/5,5,86.8
