date,hall,model,daban,G,BB,RB,samai,deri,gousei,bb_bunbo,rb_bunbo
2026-04-17,honkan,,2001,4356,25,7,1397,110.7,136,174,622
2026-04-17,honkan,,2002,8337,20,31,-1791,92.8,163,417,269
2026-04-17,honkan,,2003,1627,5,3,-396,91.9,203,325,542
2026-04-17,honkan,,2004,5891,28,21,2406,113.6,120,210,281
2026-04-17,honkan,,2005,3274,14,14,712,107.2,117,234,234
2026-04-17,honkan,,2006,4566,13,11,-899,93.4,190,351,415
2026-04-17,honkan,,2007,5273,15,18,-391,97.5,160,352,293
2026-04-17,honkan,,2008,4838,23,12,606,104.2,138,210,403
2026-04-17,honkan,,2009,6685,20,20,-798,96,167,334,334
2026-04-17,honkan,,2010,4533,17,11,-199,98.5,162,267,412
2026-04-17,honkan,,2011,5970,27,17,902,105,136,221,351
2026-04-17,honkan,,2012,3422,14,10,403,103.9,143,244,342
2026-04-17,honkan,,2013,1465,3,3,-502,88.6,244,488,488
2026-04-17,honkan,,2014,1265,4,3,-100,97.4,181,316,422
2026-04-17,honkan,,2015,480,0,2,-396,72.5,240,,240
2026-04-17,honkan,,2016,1620,9,2,210,104.3,147,180,810
2026-04-17,honkan,,2017,1423,2,5,-700,83.6,203,712,285
2026-04-17,honkan,,2018,5178,24,15,1396,109,133,216,345
2026-04-17,honkan,,2019,1449,7,4,307,107.1,132,207,362
2026-04-17,honkan,,2020,2206,6,5,-704,89.4,201,368,441
2026-04-17,honkan,,2021,3149,17,6,1096,111.6,137,185,525
2026-04-17,honkan,,2022,1043,1,2,-702,77.6,348,1043,522
2026-04-17,honkan,,2023,7707,35,17,903,103.9,148,220,453
2026-04-17,honkan,,2024,2762,6,5,-1390,83.2,251,460,552
2026-04-17,honkan,,2025,2267,3,11,-996,85.4,162,756,206
2026-04-17,honkan,,2026,5751,18,18,-396,97.7,160,320,320
2026-04-17,honkan,,2027,1502,2,1,-1084,75.9,501,751,1502
2026-04-17,honkan,,2028,2544,8,1,-596,92.2,283,318,2544
2026-04-17,honkan,,2029,3036,10,11,716,107.9,145,304,276
2026-04-17,honkan,,2030,5267,17,18,0,100,150,310,293
2026-04-17,honkan,,2031,3147,8,8,-1093,88.4,197,393,393
2026-04-17,honkan,,2032,3709,10,8,-1193,89.3,206,371,464
2026-04-17,honkan,,2033,376,0,1,-397,64.8,376,,376
2026-04-17,honkan,,2034,1943,5,3,-2089,64.2,243,389,648
2026-04-17,honkan,,2035,765,4,2,-502,78.1,128,191,383
2026-04-17,honkan,,2036,1511,3,6,-1385,69.4,168,504,252
2026-04-17,honkan,,2037,1787,6,7,-890,83.4,137,298,255
2026-04-17,honkan,,2038,1919,7,2,-1084,81.2,213,274,960
2026-04-17,honkan,,2039,2731,17,3,1501,118.3,137,161,910
2026-04-17,honkan,,2040,2148,13,1,909,114.1,153,165,2148
2026-04-17,honkan,,2041,2617,4,3,-2202,72,374,654,872
2026-04-17,honkan,,2042,2988,6,4,-2207,75.4,299,498,747
2026-04-17,honkan,,2043,2628,6,11,-299,96.2,155,438,239
2026-04-17,honkan,,2044,971,1,2,-590,79.7,324,971,486
2026-04-17,honkan,,2045,1328,4,0,-499,87.5,332,332,
2026-04-17,honkan,,2046,784,1,3,-396,83.2,196,784,261
2026-04-17,honkan,,2047,3916,12,11,-98,99.2,170,326,356
2026-04-17,honkan,,2048,591,1,0,-396,77.7,591,591,
2026-04-17,honkan,バーサスリヴァイズ,2049,2311,9,7,708,110.2,144,257,330
2026-04-17,honkan,,2050,4882,21,17,1099,107.5,128,232,287
2026-04-17,honkan,,2051,2416,8,4,-505,93,201,302,604
2026-04-17,honkan,,2052,2844,14,8,509,106,129,203,356
2026-04-17,honkan,,2053,4259,17,13,0,100,142,251,328
2026-04-17,honkan,,2054,5327,16,27,715,104.5,124,333,197
2026-04-17,honkan,,2055,621,3,1,115,106.2,155,207,621
2026-04-17,honkan,,2056,5487,19,18,-96,99.4,148,289,305
2026-04-17,honkan,,2057,3250,10,11,-298,96.9,155,325,295
2026-04-17,honkan,,2058,7980,29,33,911,103.8,129,275,242
2026-04-17,honkan,,2059,1359,4,2,-199,95.1,227,340,680
2026-04-17,honkan,,2060,3062,12,6,-103,98.9,170,255,510
2026-04-17,honkan,,2061,1600,2,5,-798,83.4,229,800,320
2026-04-17,honkan,,2062,2652,12,9,604,107.6,126,221,295
2026-04-17,honkan,,2063,1214,4,1,-499,86.3,243,304,1214
2026-04-17,honkan,,2064,4160,21,9,1102,108.8,139,198,462
2026-04-17,honkan,,2065,1624,8,2,110,102.3,162,203,812
2026-04-17,honkan,,2066,3376,10,14,-301,97,141,338,241
2026-04-17,honkan,,2067,923,1,1,-593,78.6,462,923,923
2026-04-17,honkan,,2068,4589,13,11,-991,92.8,191,353,417
2026-04-17,honkan,,2069,623,2,1,-300,83.9,208,312,623
2026-04-17,honkan,,2070,4613,14,13,-791,94.3,171,330,355
2026-04-17,honkan,,2071,1569,5,4,-305,93.5,174,314,392
2026-04-17,honkan,,2072,1997,7,4,-190,96.8,182,285,499
2026-04-17,honkan,,2073,988,2,4,-197,93.4,165,494,247
2026-04-17,honkan,,2074,2440,14,8,1204,116.4,111,174,305
2026-04-17,honkan,,2075,1150,5,1,-197,94.3,192,230,1150
2026-04-17,honkan,,2076,4151,9,13,-1601,87.1,189,461,319
2026-04-17,honkan,,2077,4322,13,14,-697,94.6,160,332,309
2026-04-17,honkan,,2078,4862,15,21,0,100,135,324,232
2026-04-17,honkan,,2079,894,4,0,-102,96.2,224,224,
2026-04-17,honkan,,2080,1356,2,6,-595,85.4,170,678,226
2026-04-17,honkan,,2081,2395,6,5,-899,87.5,218,399,479
2026-04-17,honkan,,2082,4729,21,11,210,101.5,148,225,430
2026-04-17,honkan,,2083,2807,4,9,-1600,81,216,702,312
2026-04-17,honkan,,2084,497,1,0,-391,73.8,497,497,
2026-04-17,honkan,,2085,4995,21,19,1096,107.3,125,238,263
