date,hall,model,avg_samai,avg_G,win,total_dai,deri
2026-09-07,bigapple,ソードアート・オンラインII,1584,5096,9/18,18,
2026-09-07,bigapple,真打 吉宗,4306,1478,3/4,4,
2026-09-07,bigapple,戦国乙女5 業火を穿つ宿焔の双刃,323,2677,16/37,37,
2026-09-07,bigapple,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,850,2374,3/10,10,
2026-09-07,bigapple,喰霊‐零‐Re,1100,6097,4/7,7,
2026-09-07,bigapple,ワールドダイスター,924,6793,5/8,8,
2026-09-07,bigapple,彼女、お借りします,2311,5877,2/3,3,
2026-09-07,bigapple,うみねこのなく頃に2,341,1455,6/12,12,
2026-09-07,bigapple,革命機ヴァルヴレイヴ2,710,1544,2/5,5,
2026-09-07,bigapple,L南国育ち SPECIAL,1774,1062,2/2,2,
2026-09-07,bigapple,タコスロ,1144,6350,2/3,3,
2026-09-07,bigapple,痛いのは嫌なので防御力に極振りしたいと思います。,844,1223,2/4,4,
2026-09-07,bigapple,スマスロ炎炎ノ消防隊2,548,570,4/6,6,
2026-09-07,bigapple,翔べ！ハーレムエース,1504,5432,2/2,2,
2026-09-07,bigapple,モンキーターンV,295,724,5/10,10,
2026-09-07,bigapple,ディスクアップ ULTRAREMIX,911,2682,1/2,2,
2026-09-07,bigapple,ガールズ&パンツァー 最終章,527,529,3/3,3,
2026-09-07,bigapple,無職転生 ～異世界行ったら本気だす～,670,1451,1/2,2,
2026-09-07,bigapple,この素晴らしい世界に祝福を！,391,470,1/3,3,
2026-09-07,bigapple,とんでもスキルで異世界放浪メシ,203,1427,1/3,3,
